Freq.	V(vout)
4.67735141287193e+001	(3.21956749254086e+001dB,1.79196650959553e+002°)
4.78630092322633e+001	(3.21956346946947e+001dB,1.79177941094871e+002°)
4.89778819368441e+001	(3.21955925683652e+001dB,1.79158795602963e+002°)
5.01187233627267e+001	(3.21955484571208e+001dB,1.79139204349746e+002°)
5.12861383991359e+001	(3.21955022674577e+001dB,1.79119156966008e+002°)
5.24807460249767e+001	(3.21954539014694e+001dB,1.79098642842006e+002°)
5.37031796370247e+001	(3.21954032566396e+001dB,1.79077651121925e+002°)
5.49540873857618e+001	(3.21953502256255e+001dB,1.79056170698230e+002°)
5.62341325190343e+001	(3.21952946960308e+001dB,1.79034190205878e+002°)
5.75439937337150e+001	(3.21952365501678e+001dB,1.79011698016412e+002°)
5.88843655355582e+001	(3.21951756648091e+001dB,1.78988682231917e+002°)
6.02559586074351e+001	(3.21951119109267e+001dB,1.78965130678843e+002°)
6.16595001861475e+001	(3.21950451534195e+001dB,1.78941030901693e+002°)
6.30957344480186e+001	(3.21949752508278e+001dB,1.78916370156572e+002°)
6.45654229034648e+001	(3.21949020550343e+001dB,1.78891135404588e+002°)
6.60693448007589e+001	(3.21948254109515e+001dB,1.78865313305119e+002°)
6.76082975391974e+001	(3.21947451561940e+001dB,1.78838890208922e+002°)
6.91830970918929e+001	(3.21946611207359e+001dB,1.78811852151098e+002°)
7.07945784384130e+001	(3.21945731265515e+001dB,1.78784184843900e+002°)
7.24435960074982e+001	(3.21944809872398e+001dB,1.78755873669389e+002°)
7.41310241300909e+001	(3.21943845076312e+001dB,1.78726903671929e+002°)
7.58577575029175e+001	(3.21942834833759e+001dB,1.78697259550517e+002°)
7.76247116628683e+001	(3.21941777005129e+001dB,1.78666925650960e+002°)
7.94328234724272e+001	(3.21940669350186e+001dB,1.78635885957869e+002°)
8.12830516164090e+001	(3.21939509523352e+001dB,1.78604124086498e+002°)
8.31763771102661e+001	(3.21938295068761e+001dB,1.78571623274398e+002°)
8.51138038202366e+001	(3.21937023415087e+001dB,1.78538366372907e+002°)
8.70963589956070e+001	(3.21935691870129e+001dB,1.78504335838450e+002°)
8.91250938133735e+001	(3.21934297615145e+001dB,1.78469513723668e+002°)
9.12010839355899e+001	(3.21932837698922e+001dB,1.78433881668357e+002°)
9.33254300796980e+001	(3.21931309031565e+001dB,1.78397420890224e+002°)
9.54992586021425e+001	(3.21929708378005e+001dB,1.78360112175450e+002°)
9.77237220955799e+001	(3.21928032351193e+001dB,1.78321935869068e+002°)
9.99999999999988e+001	(3.21926277404995e+001dB,1.78282871865144e+002°)
1.02329299228074e+002	(3.21924439826735e+001dB,1.78242899596754e+002°)
1.04712854805089e+002	(3.21922515729410e+001dB,1.78201998025780e+002°)
1.07151930523759e+002	(3.21920501043534e+001dB,1.78160145632487e+002°)
1.09647819614317e+002	(3.21918391508604e+001dB,1.78117320404908e+002°)
1.12201845430195e+002	(3.21916182664177e+001dB,1.78073499828023e+002°)
1.14815362149687e+002	(3.21913869840522e+001dB,1.78028660872726e+002°)
1.17489755493952e+002	(3.21911448148852e+001dB,1.77982779984594e+002°)
1.20226443461740e+002	(3.21908912471094e+001dB,1.77935833072434e+002°)
1.23026877081237e+002	(3.21906257449195e+001dB,1.77887795496634e+002°)
1.25892541179415e+002	(3.21903477473925e+001dB,1.77838642057287e+002°)
1.28824955169312e+002	(3.21900566673171e+001dB,1.77788346982116e+002°)
1.31825673855639e+002	(3.21897518899690e+001dB,1.77736883914180e+002°)
1.34896288259164e+002	(3.21894327718297e+001dB,1.77684225899366e+002°)
1.38038426460287e+002	(3.21890986392463e+001dB,1.77630345373674e+002°)
1.41253754462274e+002	(3.21887487870302e+001dB,1.77575214150284e+002°)
1.44543977074591e+002	(3.21883824769911e+001dB,1.77518803406418e+002°)
1.47910838816819e+002	(3.21879989364041e+001dB,1.77461083669988e+002°)
1.51356124843619e+002	(3.21875973564067e+001dB,1.77402024806039e+002°)
1.54881661891246e+002	(3.21871768903226e+001dB,1.77341596002985e+002°)
1.58489319246109e+002	(3.21867366519088e+001dB,1.77279765758647e+002°)
1.62181009735891e+002	(3.21862757135235e+001dB,1.77216501866082e+002°)
1.65958690743754e+002	(3.21857931042101e+001dB,1.77151771399237e+002°)
1.69824365246172e+002	(3.21852878076945e+001dB,1.77085540698388e+002°)
1.73780082874935e+002	(3.21847587602923e+001dB,1.77017775355421e+002°)
1.77827941003890e+002	(3.21842048487204e+001dB,1.76948440198917e+002°)
1.81970085860996e+002	(3.21836249078105e+001dB,1.76877499279074e+002°)
1.86208713666284e+002	(3.21830177181201e+001dB,1.76804915852473e+002°)
1.90546071796322e+002	(3.21823820034351e+001dB,1.76730652366680e+002°)
1.94984459975802e+002	(3.21817164281617e+001dB,1.76654670444721e+002°)
1.99526231496885e+002	(3.21810195946012e+001dB,1.76576930869412e+002°)
2.04173794466950e+002	(3.21802900401034e+001dB,1.76497393567586e+002°)
2.08929613085401e+002	(3.21795262340936e+001dB,1.76416017594210e+002°)
2.13796208950221e+002	(3.21787265749676e+001dB,1.76332761116415e+002°)
2.18776162394953e+002	(3.21778893868504e+001dB,1.76247581397463e+002°)
2.23872113856831e+002	(3.21770129162108e+001dB,1.76160434780661e+002°)
2.29086765276774e+002	(3.21760953283288e+001dB,1.76071276673241e+002°)
2.34422881531989e+002	(3.21751347036076e+001dB,1.75980061530244e+002°)
2.39883291901946e+002	(3.21741290337257e+001dB,1.75886742838418e+002°)
2.45470891568500e+002	(3.21730762176211e+001dB,1.75791273100158e+002°)
2.51188643150955e+002	(3.21719740573033e+001dB,1.75693603817532e+002°)
2.57039578276883e+002	(3.21708202534837e+001dB,1.75593685476407e+002°)
2.63026799189535e+002	(3.21696124010203e+001dB,1.75491467530724e+002°)
2.69153480392688e+002	(3.21683479841672e+001dB,1.75386898386947e+002°)
2.75422870333813e+002	(3.21670243716238e+001dB,1.75279925388742e+002°)
2.81838293126442e+002	(3.21656388113741e+001dB,1.75170494801916e+002°)
2.88403150312657e+002	(3.21641884253112e+001dB,1.75058551799673e+002°)
2.95120922666635e+002	(3.21626702036364e+001dB,1.74944040448233e+002°)
3.01995172040198e+002	(3.21610809990280e+001dB,1.74826903692872e+002°)
3.09029543251355e+002	(3.21594175205690e+001dB,1.74707083344443e+002°)
3.16227766016834e+002	(3.21576763274285e+001dB,1.74584520066441e+002°)
3.23593656929624e+002	(3.21558538222863e+001dB,1.74459153362675e+002°)
3.31131121482587e+002	(3.21539462444935e+001dB,1.74330921565635e+002°)
3.38844156139198e+002	(3.21519496629617e+001dB,1.74199761825616e+002°)
3.46736850452527e+002	(3.21498599687706e+001dB,1.74065610100696e+002°)
3.54813389233571e+002	(3.21476728674879e+001dB,1.73928401147651e+002°)
3.63078054770097e+002	(3.21453838711916e+001dB,1.73788068513903e+002°)
3.71535229097168e+002	(3.21429882901877e+001dB,1.73644544530616e+002°)
3.80189396320556e+002	(3.21404812244151e+001dB,1.73497760307029e+002°)
3.89045144994275e+002	(3.21378575545301e+001dB,1.73347645726163e+002°)
3.98107170553492e+002	(3.21351119326621e+001dB,1.73194129442010e+002°)
4.07380277804107e+002	(3.21322387728351e+001dB,1.73037138878353e+002°)
4.16869383470330e+002	(3.21292322410464e+001dB,1.72876600229335e+002°)
4.26579518801587e+002	(3.21260862449973e+001dB,1.72712438461956e+002°)
4.36515832240160e+002	(3.21227944234695e+001dB,1.72544577320622e+002°)
4.46683592150957e+002	(3.21193501353421e+001dB,1.72372939333943e+002°)
4.57088189614869e+002	(3.21157464482450e+001dB,1.72197445823936e+002°)
4.67735141287192e+002	(3.21119761268442e+001dB,1.72018016917831e+002°)
4.78630092322632e+002	(3.21080316207577e+001dB,1.71834571562673e+002°)
4.89778819368439e+002	(3.21039050520990e+001dB,1.71647027542927e+002°)
5.01187233627265e+002	(3.20995882026488e+001dB,1.71455301501307e+002°)
5.12861383991358e+002	(3.20950725006548e+001dB,1.71259308963051e+002°)
5.24807460249765e+002	(3.20903490072635e+001dB,1.71058964363896e+002°)
5.37031796370245e+002	(3.20854084025867e+001dB,1.70854181081991e+002°)
5.49540873857617e+002	(3.20802409714094e+001dB,1.70644871474015e+002°)
5.62341325190341e+002	(3.20748365885481e+001dB,1.70430946915785e+002°)
5.75439937337149e+002	(3.20691847038674e+001dB,1.70212317847622e+002°)
5.88843655355581e+002	(3.20632743269711e+001dB,1.69988893824793e+002°)
6.02559586074349e+002	(3.20570940115802e+001dB,1.69760583573318e+002°)
6.16595001861474e+002	(3.20506318396193e+001dB,1.69527295051476e+002°)
6.30957344480184e+002	(3.20438754050314e+001dB,1.69288935517336e+002°)
6.45654229034647e+002	(3.20368117973473e+001dB,1.69045411602646e+002°)
6.60693448007587e+002	(3.20294275850388e+001dB,1.68796629393439e+002°)
6.76082975391972e+002	(3.20217087986897e+001dB,1.68542494517706e+002°)
6.91830970918927e+002	(3.20136409140214e+001dB,1.68282912240498e+002°)
7.07945784384128e+002	(3.20052088348169e+001dB,1.68017787566830e+002°)
7.24435960074980e+002	(3.19963968757904e+001dB,1.67747025352764e+002°)
7.41310241300907e+002	(3.19871887454556e+001dB,1.67470530425031e+002°)
7.58577575029173e+002	(3.19775675290530e+001dB,1.67188207709585e+002°)
7.76247116628681e+002	(3.19675156715994e+001dB,1.66899962369452e+002°)
7.94328234724270e+002	(3.19570149611331e+001dB,1.66605699952242e+002°)
8.12830516164088e+002	(3.19460465122318e+001dB,1.66305326547692e+002°)
8.31763771102659e+002	(3.19345907498900e+001dB,1.65998748955574e+002°)
8.51138038202364e+002	(3.19226273938483e+001dB,1.65685874864319e+002°)
8.70963589956068e+002	(3.19101354434746e+001dB,1.65366613040654e+002°)
8.91250938133733e+002	(3.18970931633075e+001dB,1.65040873530559e+002°)
9.12010839355897e+002	(3.18834780693766e+001dB,1.64708567871786e+002°)
9.33254300796978e+002	(3.18692669164267e+001dB,1.64369609318186e+002°)
9.54992586021422e+002	(3.18544356861777e+001dB,1.64023913076012e+002°)
9.77237220955797e+002	(3.18389595767633e+001dB,1.63671396552354e+002°)
9.99999999999986e+002	(3.18228129934984e+001dB,1.63311979615780e+002°)
1.02329299228074e+003	(3.18059695411334e+001dB,1.62945584869216e+002°)
1.04712854805088e+003	(3.17884020177623e+001dB,1.62572137935020e+002°)
1.07151930523759e+003	(3.17700824105601e+001dB,1.62191567752130e+002°)
1.09647819614317e+003	(3.17509818935288e+001dB,1.61803806885092e+002°)
1.12201845430195e+003	(3.17310708274424e+001dB,1.61408791844660e+002°)
1.14815362149687e+003	(3.17103187621844e+001dB,1.61006463419589e+002°)
1.17489755493951e+003	(3.16886944416762e+001dB,1.60596767019102e+002°)
1.20226443461740e+003	(3.16661658116013e+001dB,1.60179653025411e+002°)
1.23026877081236e+003	(3.16427000301290e+001dB,1.59755077155552e+002°)
1.25892541179415e+003	(3.16182634818458e+001dB,1.59323000831637e+002°)
1.28824955169311e+003	(3.15928217951007e+001dB,1.58883391558495e+002°)
1.31825673855639e+003	(3.15663398629676e+001dB,1.58436223307542e+002°)
1.34896288259163e+003	(3.15387818680254e+001dB,1.57981476905528e+002°)
1.38038426460286e+003	(3.15101113111466e+001dB,1.57519140426676e+002°)
1.41253754462273e+003	(3.14802910444798e+001dB,1.57049209586560e+002°)
1.44543977074591e+003	(3.14492833087949e+001dB,1.56571688135886e+002°)
1.47910838816819e+003	(3.14170497753491e+001dB,1.56086588252184e+002°)
1.51356124843619e+003	(3.13835515924099e+001dB,1.55593930927265e+002°)
1.54881661891246e+003	(3.13487494365532e+001dB,1.55093746348092e+002°)
1.58489319246109e+003	(3.13126035688275e+001dB,1.54586074268612e+002°)
1.62181009735891e+003	(3.12750738958483e+001dB,1.54070964369896e+002°)
1.65958690743754e+003	(3.12361200358559e+001dB,1.53548476605832e+002°)
1.69824365246172e+003	(3.11957013897328e+001dB,1.53018681531473e+002°)
1.73780082874935e+003	(3.11537772169414e+001dB,1.52481660611056e+002°)
1.77827941003890e+003	(3.11103067162988e+001dB,1.51937506502591e+002°)
1.81970085860996e+003	(3.10652491114631e+001dB,1.51386323315903e+002°)
1.86208713666284e+003	(3.10185637409570e+001dB,1.50828226840937e+002°)
1.90546071796322e+003	(3.09702101525079e+001dB,1.50263344743166e+002°)
1.94984459975802e+003	(3.09201482014276e+001dB,1.49691816722956e+002°)
1.99526231496885e+003	(3.08683381527093e+001dB,1.49113794635814e+002°)
2.04173794466950e+003	(3.08147407864603e+001dB,1.48529442570566e+002°)
2.08929613085401e+003	(3.07593175062388e+001dB,1.47938936882642e+002°)
2.13796208950220e+003	(3.07020304498127e+001dB,1.47342466179859e+002°)
2.18776162394952e+003	(3.06428426018019e+001dB,1.46740231258303e+002°)
2.23872113856830e+003	(3.05817179076258e+001dB,1.46132444986219e+002°)
2.29086765276774e+003	(3.05186213881244e+001dB,1.45519332134109e+002°)
2.34422881531989e+003	(3.04535192541877e+001dB,1.44901129149631e+002°)
2.39883291901945e+003	(3.03863790206892e+001dB,1.44278083876261e+002°)
2.45470891568499e+003	(3.03171696189903e+001dB,1.43650455215152e+002°)
2.51188643150954e+003	(3.02458615072622e+001dB,1.43018512730056e+002°)
2.57039578276882e+003	(3.01724267778543e+001dB,1.42382536195701e+002°)
2.63026799189534e+003	(3.00968392609336e+001dB,1.41742815090500e+002°)
2.69153480392687e+003	(3.00190746236212e+001dB,1.41099648035026e+002°)
2.75422870333812e+003	(2.99391104638643e+001dB,1.40453342178189e+002°)
2.81838293126441e+003	(2.98569263983028e+001dB,1.39804212533616e+002°)
2.88403150312656e+003	(2.97725041434190e+001dB,1.39152581269219e+002°)
2.95120922666634e+003	(2.96858275893036e+001dB,1.38498776953476e+002°)
3.01995172040197e+003	(2.95968828654141e+001dB,1.37843133762403e+002°)
3.09029543251354e+003	(2.95056583977669e+001dB,1.37185990651639e+002°)
3.16227766016833e+003	(2.94121449570653e+001dB,1.36527690498472e+002°)
3.23593656929623e+003	(2.93163356973420e+001dB,1.35868579218981e+002°)
3.31131121482586e+003	(2.92182261847750e+001dB,1.35209004865749e+002°)
3.38844156139197e+003	(2.91178144164189e+001dB,1.34549316711851e+002°)
3.46736850452526e+003	(2.90151008286846e+001dB,1.33889864326970e+002°)
3.54813389233570e+003	(2.89100882954905e+001dB,1.33230996651586e+002°)
3.63078054770095e+003	(2.88027821161028e+001dB,1.32573061075229e+002°)
3.71535229097166e+003	(2.86931899927732e+001dB,1.31916402524708e+002°)
3.80189396320555e+003	(2.85813219983744e+001dB,1.31261362568124e+002°)
3.89045144994274e+003	(2.84671905343207e+001dB,1.30608278540298e+002°)
3.98107170553491e+003	(2.83508102791463e+001dB,1.29957482694967e+002°)
4.07380277804106e+003	(2.82321981281882e+001dB,1.29309301388806e+002°)
4.16869383470328e+003	(2.81113731248961e+001dB,1.28664054301970e+002°)
4.26579518801586e+003	(2.79883563843515e+001dB,1.28022053699410e+002°)
4.36515832240159e+003	(2.78631710096359e+001dB,1.27383603736811e+002°)
4.46683592150956e+003	(2.77358420017335e+001dB,1.26748999814444e+002°)
4.57088189614867e+003	(2.76063961636892e+001dB,1.26118527981790e+002°)
4.67735141287190e+003	(2.74748619997735e+001dB,1.25492464395199e+002°)
4.78630092322630e+003	(2.73412696104200e+001dB,1.24871074830370e+002°)
4.89778819368438e+003	(2.72056505837117e+001dB,1.24254614250862e+002°)
5.01187233627264e+003	(2.70680378841906e+001dB,1.23643326433350e+002°)
5.12861383991356e+003	(2.69284657397565e+001dB,1.23037443649826e+002°)
5.24807460249764e+003	(2.67869695274016e+001dB,1.22437186406450e+002°)
5.37031796370244e+003	(2.66435856585055e+001dB,1.21842763238319e+002°)
5.49540873857615e+003	(2.64983514643796e+001dB,1.21254370558965e+002°)
5.62341325190340e+003	(2.63513050827173e+001dB,1.20672192563050e+002°)
5.75439937337147e+003	(2.62024853455601e+001dB,1.20096401180338e+002°)
5.88843655355579e+003	(2.60519316693472e+001dB,1.19527156078727e+002°)
6.02559586074347e+003	(2.58996839475635e+001dB,1.18964604713891e+002°)
6.16595001861472e+003	(2.57457824464539e+001dB,1.18408882422809e+002°)
6.30957344480182e+003	(2.55902677042147e+001dB,1.17860112558332e+002°)
6.45654229034644e+003	(2.54331804340241e+001dB,1.17318406661773e+002°)
6.60693448007585e+003	(2.52745614312174e+001dB,1.16783864670417e+002°)
6.76082975391970e+003	(2.51144514848631e+001dB,1.16256575156805e+002°)
6.91830970918925e+003	(2.49528912939447e+001dB,1.15736615596603e+002°)
7.07945784384126e+003	(2.47899213883033e+001dB,1.15224052661908e+002°)
7.24435960074977e+003	(2.46255820544532e+001dB,1.14718942536854e+002°)
7.41310241300905e+003	(2.44599132663353e+001dB,1.14221331252475e+002°)
7.58577575029170e+003	(2.42929546210364e+001dB,1.13731255037858e+002°)
7.76247116628678e+003	(2.41247452794637e+001dB,1.13248740684747e+002°)
7.94328234724268e+003	(2.39553239119299e+001dB,1.12773805922867e+002°)
8.12830516164085e+003	(2.37847286485747e+001dB,1.12306459803396e+002°)
8.31763771102656e+003	(2.36129970345226e+001dB,1.11846703088153e+002°)
8.51138038202362e+003	(2.34401659896502e+001dB,1.11394528642246e+002°)
8.70963589956065e+003	(2.32662717728204e+001dB,1.10949921828069e+002°)
8.91250938133730e+003	(2.30913499504206e+001dB,1.10512860898716e+002°)
9.12010839355894e+003	(2.29154353690288e+001dB,1.10083317389051e+002°)
9.33254300796975e+003	(2.27385621320221e+001dB,1.09661256502833e+002°)
9.54992586021419e+003	(2.25607635799307e+001dB,1.09246637494455e+002°)
9.77237220955794e+003	(2.23820722743379e+001dB,1.08839414044026e+002°)
9.99999999999983e+003	(2.22025199851190e+001dB,1.08439534624684e+002°)
1.02329299228074e+004	(2.20221376808150e+001dB,1.08046942861134e+002°)
1.04712854805088e+004	(2.18409555219312e+001dB,1.07661577878615e+002°)
1.07151930523759e+004	(2.16590028569590e+001dB,1.07283374641559e+002°)
1.09647819614317e+004	(2.14763082209170e+001dB,1.06912264281380e+002°)
1.12201845430194e+004	(2.12928993362138e+001dB,1.06548174412928e+002°)
1.14815362149686e+004	(2.11088031156426e+001dB,1.06191029439232e+002°)
1.17489755493951e+004	(2.09240456673178e+001dB,1.05840750844304e+002°)
1.20226443461739e+004	(2.07386523013788e+001dB,1.05497257473792e+002°)
1.23026877081236e+004	(2.05526475382856e+001dB,1.05160465803433e+002°)
1.25892541179415e+004	(2.03660551185448e+001dB,1.04830290195256e+002°)
1.28824955169311e+004	(2.01788980137092e+001dB,1.04506643141603e+002°)
1.31825673855638e+004	(1.99911984385043e+001dB,1.04189435497068e+002°)
1.34896288259163e+004	(1.98029778639422e+001dB,1.03878576698509e+002°)
1.38038426460286e+004	(1.96142570312931e+001dB,1.03573974973335e+002°)
1.41253754462273e+004	(1.94250559667919e+001dB,1.03275537536316e+002°)
1.44543977074590e+004	(1.92353939969661e+001dB,1.02983170775172e+002°)
1.47910838816818e+004	(1.90452897644795e+001dB,1.02696780425254e+002°)
1.51356124843618e+004	(1.88547612443938e+001dB,1.02416271733633e+002°)
1.54881661891245e+004	(1.86638257607574e+001dB,1.02141549612934e+002°)
1.58489319246109e+004	(1.84725000034391e+001dB,1.01872518785275e+002°)
1.62181009735890e+004	(1.82808000451298e+001dB,1.01609083916663e+002°)
1.65958690743753e+004	(1.80887413584438e+001dB,1.01351149742229e+002°)
1.69824365246171e+004	(1.78963388330565e+001dB,1.01098621182668e+002°)
1.73780082874934e+004	(1.77036067928209e+001dB,1.00851403452266e+002°)
1.77827941003889e+004	(1.75105590128126e+001dB,1.00609402158880e+002°)
1.81970085860995e+004	(1.73172087362569e+001dB,1.00372523396250e+002°)
1.86208713666283e+004	(1.71235686912967e+001dB,1.00140673829007e+002°)
1.90546071796321e+004	(1.69296511075653e+001dB,9.99137607707412e+001°)
1.94984459975801e+004	(1.67354677325329e+001dB,9.96916922554776e+001°)
1.99526231496884e+004	(1.65410298475969e+001dB,9.94743771029107e+001°)
2.04173794466949e+004	(1.63463482838936e+001dB,9.92617249777319e+001°)
2.08929613085400e+004	(1.61514334378106e+001dB,9.90536464433759e+001°)
2.13796208950219e+004	(1.59562952861803e+001dB,9.88500530105009e+001°)
2.18776162394951e+004	(1.57609434011426e+001dB,9.86508571805093e+001°)
2.23872113856830e+004	(1.55653869646629e+001dB,9.84559724844003e+001°)
2.29086765276773e+004	(1.53696347826965e+001dB,9.82653135172380e+001°)
2.34422881531988e+004	(1.51736952989918e+001dB,9.80787959685053e+001°)
2.39883291901945e+004	(1.49775766085276e+001dB,9.78963366486024e+001°)
2.45470891568499e+004	(1.47812864705804e+001dB,9.77178535117375e+001°)
2.51188643150954e+004	(1.45848323214194e+001dB,9.75432656754475e+001°)
2.57039578276882e+004	(1.43882212866299e+001dB,9.73724934369716e+001°)
2.63026799189533e+004	(1.41914601930650e+001dB,9.72054582866940e+001°)
2.69153480392687e+004	(1.39945555804281e+001dB,9.70420829188586e+001°)
2.75422870333812e+004	(1.37975137124893e+001dB,9.68822912397482e+001°)
2.81838293126440e+004	(1.36003405879387e+001dB,9.67260083735124e+001°)
2.88403150312655e+004	(1.34030419508831e+001dB,9.65731606658163e+001°)
2.95120922666633e+004	(1.32056233009898e+001dB,9.64236756854746e+001°)
3.01995172040196e+004	(1.30080899032846e+001dB,9.62774822242249e+001°)
3.09029543251353e+004	(1.28104467976098e+001dB,9.61345102947861e+001°)
3.16227766016832e+004	(1.26126988077502e+001dB,9.59946911273404e+001°)
3.23593656929622e+004	(1.24148505502328e+001dB,9.58579571645658e+001°)
3.31131121482585e+004	(1.22169064428095e+001dB,9.57242420553435e+001°)
3.38844156139196e+004	(1.20188707126290e+001dB,9.55934806472521e+001°)
3.46736850452525e+004	(1.18207474041072e+001dB,9.54656089779565e+001°)
3.54813389233569e+004	(1.16225403865036e+001dB,9.53405642655926e+001°)
3.63078054770095e+004	(1.14242533612116e+001dB,9.52182848982404e+001°)
3.71535229097166e+004	(1.12258898687718e+001dB,9.50987104225749e+001°)
3.80189396320554e+004	(1.10274532956153e+001dB,9.49817815317763e+001°)
3.89045144994273e+004	(1.08289468805463e+001dB,9.48674400527764e+001°)
3.98107170553490e+004	(1.06303737209723e+001dB,9.47556289329128e+001°)
4.07380277804105e+004	(1.04317367788882e+001dB,9.46462922260579e+001°)
4.16869383470328e+004	(1.02330388866249e+001dB,9.45393750782852e+001°)
4.26579518801585e+004	(1.00342827523680e+001dB,9.44348237131296e+001°)
4.36515832240158e+004	(9.83547096545615e+000dB,9.43325854164969e+001°)
4.46683592150955e+004	(9.63660600146499e+000dB,9.42326085212710e+001°)
4.57088189614866e+004	(9.43769022708584e+000dB,9.41348423916665e+001°)
4.67735141287189e+004	(9.23872590480528e+000dB,9.40392374073681e+001°)
4.78630092322629e+004	(9.03971519739320e+000dB,9.39457449474979e+001°)
4.89778819368437e+004	(8.84066017220640e+000dB,9.38543173744453e+001°)
5.01187233627263e+004	(8.64156280531428e+000dB,9.37649080175958e+001°)
5.12861383991355e+004	(8.44242498545355e+000dB,9.36774711569873e+001°)
5.24807460249763e+004	(8.24324851781813e+000dB,9.35919620069242e+001°)
5.37031796370243e+004	(8.04403512769074e+000dB,9.35083366995751e+001°)
5.49540873857614e+004	(7.84478646392211e+000dB,9.34265522685778e+001°)
5.62341325190338e+004	(7.64550410226371e+000dB,9.33465666326749e+001°)
5.75439937337146e+004	(7.44618954855985e+000dB,9.32683385793980e+001°)
5.88843655355578e+004	(7.24684424180449e+000dB,9.31918277488220e+001°)
6.02559586074346e+004	(7.04746955706831e+000dB,9.31169946174023e+001°)
6.16595001861470e+004	(6.84806680830099e+000dB,9.30438004819143e+001°)
6.30957344480181e+004	(6.64863725101387e+000dB,9.29722074435055e+001°)
6.45654229034643e+004	(6.44918208484781e+000dB,9.29021783918740e+001°)
6.60693448007583e+004	(6.24970245603081e+000dB,9.28336769895850e+001°)
6.76082975391969e+004	(6.05019945972984e+000dB,9.27666676565337e+001°)
6.91830970918923e+004	(5.85067414230149e+000dB,9.27011155545657e+001°)
7.07945784384124e+004	(5.65112750344522e+000dB,9.26369865722597e+001°)
7.24435960074976e+004	(5.45156049826356e+000dB,9.25742473098825e+001°)
7.41310241300903e+004	(5.25197403923292e+000dB,9.25128650645205e+001°)
7.58577575029169e+004	(5.05236899808880e+000dB,9.24528078153927e+001°)
7.76247116628677e+004	(4.85274620762899e+000dB,9.23940442093516e+001°)
7.94328234724266e+004	(4.65310646343823e+000dB,9.23365435465733e+001°)
8.12830516164083e+004	(4.45345052553753e+000dB,9.22802757664416e+001°)
8.31763771102655e+004	(4.25377911996144e+000dB,9.22252114336284e+001°)
8.51138038202360e+004	(4.05409294026628e+000dB,9.21713217243720e+001°)
8.70963589956063e+004	(3.85439264897219e+000dB,9.21185784129546e+001°)
8.91250938133728e+004	(3.65467887894208e+000dB,9.20669538583811e+001°)
9.12010839355892e+004	(3.45495223469972e+000dB,9.20164209912584e+001°)
9.33254300796973e+004	(3.25521329369008e+000dB,9.19669533008769e+001°)
9.54992586021417e+004	(3.05546260748403e+000dB,9.19185248224922e+001°)
9.77237220955791e+004	(2.85570070292994e+000dB,9.18711101248088e+001°)
9.99999999999980e+004	(2.65592808325448e+000dB,9.18246842976625e+001°)
1.02329299228073e+005	(2.45614522911474e+000dB,9.17792229399032e+001°)
1.04712854805088e+005	(2.25635259960390e+000dB,9.17347021474737e+001°)
1.07151930523758e+005	(2.05655063321223e+000dB,9.16910985016862e+001°)
1.09647819614316e+005	(1.85673974874567e+000dB,9.16483890576913e+001°)
1.12201845430194e+005	(1.65692034620356e+000dB,9.16065513331414e+001°)
1.14815362149686e+005	(1.45709280761745e+000dB,9.15655632970426e+001°)
1.17489755493951e+005	(1.25725749785265e+000dB,9.15254033587955e+001°)
1.20226443461739e+005	(1.05741476537413e+000dB,9.14860503574216e+001°)
1.23026877081236e+005	(8.57564942978314e-001dB,9.14474835509719e+001°)
1.25892541179414e+005	(6.57708348492343e-001dB,9.14096826061171e+001°)
1.28824955169311e+005	(4.57845285442108e-001dB,9.13726275879145e+001°)
1.31825673855638e+005	(2.57976043690503e-001dB,9.13362989497499e+001°)
1.34896288259163e+005	(5.81009000472141e-002dB,9.13006775234516e+001°)
1.38038426460286e+005	(-1.41779881148759e-001dB,9.12657445095732e+001°)
1.41253754462273e+005	(-3.41666047472638e-001dB,9.12314814678419e+001°)
1.44543977074590e+005	(-5.41557357882279e-001dB,9.11978703077705e+001°)
1.47910838816818e+005	(-7.41453582210399e-001dB,9.11648932794277e+001°)
1.51356124843618e+005	(-9.41354500679568e-001dB,9.11325329643657e+001°)
1.54881661891245e+005	(-1.14125990343893e+000dB,9.11007722667011e+001°)
1.58489319246108e+005	(-1.34116959012181e+000dB,9.10695944043452e+001°)
1.62181009735890e+005	(-1.54108336942303e+000dB,9.10389829003817e+001°)
1.65958690743753e+005	(-1.74100105869547e+000dB,9.10089215745873e+001°)
1.69824365246171e+005	(-1.94092248356456e+000dB,9.09793945350929e+001°)
1.73780082874934e+005	(-2.14084747756032e+000dB,9.09503861701814e+001°)
1.77827941003889e+005	(-2.34077588176592e+000dB,9.09218811402199e+001°)
1.81970085860995e+005	(-2.54070754448210e+000dB,9.08938643697208e+001°)
1.86208713666283e+005	(-2.74064232090685e+000dB,9.08663210395317e+001°)
1.90546071796321e+005	(-2.94058007282951e+000dB,9.08392365791476e+001°)
1.94984459975800e+005	(-3.14052066833875e+000dB,9.08125966591448e+001°)
1.99526231496884e+005	(-3.34046398154387e+000dB,9.07863871837310e+001°)
2.04173794466949e+005	(-3.54040989230873e+000dB,9.07605942834104e+001°)
2.08929613085400e+005	(-3.74035828599779e+000dB,9.07352043077589e+001°)
2.13796208950219e+005	(-3.94030905323375e+000dB,9.07102038183073e+001°)
