Freq.	V(vout)
4.67735141287193e+001	(3.22151445290435e+001dB,1.79233220434872e+002°)
4.78630092322633e+001	(3.22151078774707e+001dB,1.79215362051601e+002°)
4.89778819368441e+001	(3.22150694988941e+001dB,1.79197087850980e+002°)
5.01187233627267e+001	(3.22150293119543e+001dB,1.79178388158665e+002°)
5.12861383991359e+001	(3.22149872314610e+001dB,1.79159253075773e+002°)
5.24807460249767e+001	(3.22149431682121e+001dB,1.79139672473710e+002°)
5.37031796370247e+001	(3.22148970288055e+001dB,1.79119635988886e+002°)
5.49540873857618e+001	(3.22148487154410e+001dB,1.79099133017300e+002°)
5.62341325190343e+001	(3.22147981257138e+001dB,1.79078152709019e+002°)
5.75439937337150e+001	(3.22147451523978e+001dB,1.79056683962519e+002°)
5.88843655355582e+001	(3.22146896832189e+001dB,1.79034715418912e+002°)
6.02559586074351e+001	(3.22146316006175e+001dB,1.79012235456033e+002°)
6.16595001861475e+001	(3.22145707815000e+001dB,1.78989232182404e+002°)
6.30957344480186e+001	(3.22145070969786e+001dB,1.78965693431061e+002°)
6.45654229034648e+001	(3.22144404120991e+001dB,1.78941606753241e+002°)
6.60693448007589e+001	(3.22143705855555e+001dB,1.78916959411939e+002°)
6.76082975391974e+001	(3.22142974693915e+001dB,1.78891738375312e+002°)
6.91830970918929e+001	(3.22142209086882e+001dB,1.78865930309946e+002°)
7.07945784384130e+001	(3.22141407412367e+001dB,1.78839521573969e+002°)
7.24435960074982e+001	(3.22140567971957e+001dB,1.78812498210023e+002°)
7.41310241300909e+001	(3.22139688987328e+001dB,1.78784845938074e+002°)
7.58577575029175e+001	(3.22138768596498e+001dB,1.78756550148071e+002°)
7.76247116628683e+001	(3.22137804849890e+001dB,1.78727595892443e+002°)
7.94328234724272e+001	(3.22136795706225e+001dB,1.78697967878440e+002°)
8.12830516164090e+001	(3.22135739028217e+001dB,1.78667650460303e+002°)
8.31763771102661e+001	(3.22134632578064e+001dB,1.78636627631272e+002°)
8.51138038202366e+001	(3.22133474012733e+001dB,1.78604883015423e+002°)
8.70963589956070e+001	(3.22132260879026e+001dB,1.78572399859329e+002°)
8.91250938133735e+001	(3.22130990608408e+001dB,1.78539161023554e+002°)
9.12010839355899e+001	(3.22129660511601e+001dB,1.78505148973954e+002°)
9.33254300796980e+001	(3.22128267772923e+001dB,1.78470345772816e+002°)
9.54992586021425e+001	(3.22126809444362e+001dB,1.78434733069795e+002°)
9.77237220955799e+001	(3.22125282439378e+001dB,1.78398292092679e+002°)
9.99999999999988e+001	(3.22123683526409e+001dB,1.78361003637956e+002°)
1.02329299228074e+002	(3.22122009322084e+001dB,1.78322848061196e+002°)
1.04712854805089e+002	(3.22120256284112e+001dB,1.78283805267232e+002°)
1.07151930523759e+002	(3.22118420703845e+001dB,1.78243854700153e+002°)
1.09647819614317e+002	(3.22116498698495e+001dB,1.78202975333090e+002°)
1.12201845430195e+002	(3.22114486202986e+001dB,1.78161145657811e+002°)
1.14815362149687e+002	(3.22112378961436e+001dB,1.78118343674104e+002°)
1.17489755493952e+002	(3.22110172518232e+001dB,1.78074546878958e+002°)
1.20226443461740e+002	(3.22107862208706e+001dB,1.78029732255546e+002°)
1.23026877081237e+002	(3.22105443149364e+001dB,1.77983876261987e+002°)
1.25892541179415e+002	(3.22102910227679e+001dB,1.77936954819904e+002°)
1.28824955169312e+002	(3.22100258091397e+001dB,1.77888943302778e+002°)
1.31825673855639e+002	(3.22097481137361e+001dB,1.77839816524080e+002°)
1.34896288259164e+002	(3.22094573499814e+001dB,1.77789548725198e+002°)
1.38038426460287e+002	(3.22091529038163e+001dB,1.77738113563147e+002°)
1.41253754462274e+002	(3.22088341324183e+001dB,1.77685484098071e+002°)
1.44543977074591e+002	(3.22085003628631e+001dB,1.77631632780526e+002°)
1.47910838816819e+002	(3.22081508907244e+001dB,1.77576531438561e+002°)
1.51356124843619e+002	(3.22077849786095e+001dB,1.77520151264576e+002°)
1.54881661891246e+002	(3.22074018546284e+001dB,1.77462462801980e+002°)
1.58489319246109e+002	(3.22070007107922e+001dB,1.77403435931637e+002°)
1.62181009735891e+002	(3.22065807013385e+001dB,1.77343039858110e+002°)
1.65958690743754e+002	(3.22061409409808e+001dB,1.77281243095696e+002°)
1.69824365246172e+002	(3.22056805030778e+001dB,1.77218013454272e+002°)
1.73780082874935e+002	(3.22051984177198e+001dB,1.77153318024939e+002°)
1.77827941003890e+002	(3.22046936697284e+001dB,1.77087123165481e+002°)
1.81970085860996e+002	(3.22041651965647e+001dB,1.77019394485633e+002°)
1.86208713666284e+002	(3.22036118861445e+001dB,1.76950096832185e+002°)
1.90546071796322e+002	(3.22030325745535e+001dB,1.76879194273903e+002°)
1.94984459975802e+002	(3.22024260436608e+001dB,1.76806650086292e+002°)
1.99526231496885e+002	(3.22017910186244e+001dB,1.76732426736214e+002°)
2.04173794466950e+002	(3.22011261652856e+001dB,1.76656485866355e+002°)
2.08929613085401e+002	(3.22004300874464e+001dB,1.76578788279563e+002°)
2.13796208950221e+002	(3.21997013240262e+001dB,1.76499293923078e+002°)
2.18776162394953e+002	(3.21989383460916e+001dB,1.76417961872650e+002°)
2.23872113856831e+002	(3.21981395537551e+001dB,1.76334750316571e+002°)
2.29086765276774e+002	(3.21973032729359e+001dB,1.76249616539644e+002°)
2.34422881531989e+002	(3.21964277519794e+001dB,1.76162516907094e+002°)
2.39883291901946e+002	(3.21955111581272e+001dB,1.76073406848458e+002°)
2.45470891568500e+002	(3.21945515738332e+001dB,1.75982240841458e+002°)
2.51188643150955e+002	(3.21935469929194e+001dB,1.75888972395902e+002°)
2.57039578276883e+002	(3.21924953165643e+001dB,1.75793554037627e+002°)
2.63026799189535e+002	(3.21913943491190e+001dB,1.75695937292518e+002°)
2.69153480392688e+002	(3.21902417937420e+001dB,1.75596072670632e+002°)
2.75422870333813e+002	(3.21890352478481e+001dB,1.75493909650468e+002°)
2.81838293126442e+002	(3.21877721983631e+001dB,1.75389396663415e+002°)
2.88403150312657e+002	(3.21864500167773e+001dB,1.75282481078423e+002°)
2.95120922666635e+002	(3.21850659539903e+001dB,1.75173109186934e+002°)
3.01995172040198e+002	(3.21836171349402e+001dB,1.75061226188130e+002°)
3.09029543251355e+002	(3.21821005530087e+001dB,1.74946776174547e+002°)
3.16227766016834e+002	(3.21805130641948e+001dB,1.74829702118098e+002°)
3.23593656929624e+002	(3.21788513810489e+001dB,1.74709945856589e+002°)
3.31131121482587e+002	(3.21771120663596e+001dB,1.74587448080761e+002°)
3.38844156139198e+002	(3.21752915265847e+001dB,1.74462148321959e+002°)
3.46736850452527e+002	(3.21733860050183e+001dB,1.74333984940468e+002°)
3.54813389233571e+002	(3.21713915746861e+001dB,1.74202895114632e+002°)
3.63078054770097e+002	(3.21693041309603e+001dB,1.74068814830798e+002°)
3.71535229097168e+002	(3.21671193838857e+001dB,1.73931678874216e+002°)
3.80189396320556e+002	(3.21648328502099e+001dB,1.73791420820960e+002°)
3.89045144994275e+002	(3.21624398451077e+001dB,1.73647973030993e+002°)
3.98107170553492e+002	(3.21599354735938e+001dB,1.73501266642473e+002°)
4.07380277804107e+002	(3.21573146216146e+001dB,1.73351231567422e+002°)
4.16869383470330e+002	(3.21545719468125e+001dB,1.73197796488881e+002°)
4.26579518801587e+002	(3.21517018689545e+001dB,1.73040888859689e+002°)
4.36515832240160e+002	(3.21486985600197e+001dB,1.72880434903012e+002°)
4.46683592150957e+002	(3.21455559339380e+001dB,1.72716359614788e+002°)
4.57088189614869e+002	(3.21422676359749e+001dB,1.72548586768226e+002°)
4.67735141287192e+002	(3.21388270317575e+001dB,1.72377038920554e+002°)
4.78630092322632e+002	(3.21352271959358e+001dB,1.72201637422155e+002°)
4.89778819368439e+002	(3.21314609004776e+001dB,1.72022302428317e+002°)
5.01187233627265e+002	(3.21275206025924e+001dB,1.71838952913763e+002°)
5.12861383991358e+002	(3.21233984322841e+001dB,1.71651506690179e+002°)
5.24807460249765e+002	(3.21190861795316e+001dB,1.71459880426972e+002°)
5.37031796370245e+002	(3.21145752810968e+001dB,1.71263989675453e+002°)
5.49540873857617e+002	(3.21098568069659e+001dB,1.71063748896729e+002°)
5.62341325190341e+002	(3.21049214464235e+001dB,1.70859071493511e+002°)
5.75439937337149e+002	(3.20997594937702e+001dB,1.70649869846139e+002°)
5.88843655355581e+002	(3.20943608336873e+001dB,1.70436055353072e+002°)
6.02559586074349e+002	(3.20887149262632e+001dB,1.70217538476146e+002°)
6.16595001861474e+002	(3.20828107916905e+001dB,1.69994228790885e+002°)
6.30957344480184e+002	(3.20766369946522e+001dB,1.69766035042183e+002°)
6.45654229034647e+002	(3.20701816284142e+001dB,1.69532865205668e+002°)
6.60693448007587e+002	(3.20634322986467e+001dB,1.69294626555089e+002°)
6.76082975391972e+002	(3.20563761069985e+001dB,1.69051225736050e+002°)
6.91830970918927e+002	(3.20489996344554e+001dB,1.68802568846452e+002°)
7.07945784384128e+002	(3.20412889245151e+001dB,1.68548561523994e+002°)
7.24435960074980e+002	(3.20332294662153e+001dB,1.68289109041100e+002°)
7.41310241300907e+002	(3.20248061770601e+001dB,1.68024116407628e+002°)
7.58577575029173e+002	(3.20160033858900e+001dB,1.67753488481758e+002°)
7.76247116628681e+002	(3.20068048157499e+001dB,1.67477130089410e+002°)
7.94328234724270e+002	(3.19971935668136e+001dB,1.67194946152577e+002°)
8.12830516164088e+002	(3.19871520994303e+001dB,1.66906841826955e+002°)
8.31763771102659e+002	(3.19766622173639e+001dB,1.66612722649221e+002°)
8.51138038202364e+002	(3.19657050513039e+001dB,1.66312494694331e+002°)
8.70963589956068e+002	(3.19542610427327e+001dB,1.66006064743186e+002°)
8.91250938133733e+002	(3.19423099282434e+001dB,1.65693340460991e+002°)
9.12010839355897e+002	(3.19298307244069e+001dB,1.65374230586636e+002°)
9.33254300796978e+002	(3.19168017132979e+001dB,1.65048645133375e+002°)
9.54992586021422e+002	(3.19032004287956e+001dB,1.64716495601074e+002°)
9.77237220955797e+002	(3.18890036437853e+001dB,1.64377695200252e+002°)
9.99999999999986e+002	(3.18741873583919e+001dB,1.64032159088105e+002°)
1.02329299228074e+003	(3.18587267893890e+001dB,1.63679804616646e+002°)
1.04712854805088e+003	(3.18425963609331e+001dB,1.63320551593062e+002°)
1.07151930523759e+003	(3.18257696967810e+001dB,1.62954322552302e+002°)
1.09647819614317e+003	(3.18082196141571e+001dB,1.62581043041865e+002°)
1.12201845430195e+003	(3.17899181194445e+001dB,1.62200641918665e+002°)
1.14815362149687e+003	(3.17708364058823e+001dB,1.61813051657778e+002°)
1.17489755493951e+003	(3.17509448534563e+001dB,1.61418208672775e+002°)
1.20226443461740e+003	(3.17302130311768e+001dB,1.61016053647257e+002°)
1.23026877081236e+003	(3.17086097019446e+001dB,1.60606531877072e+002°)
1.25892541179415e+003	(3.16861028302057e+001dB,1.60189593622612e+002°)
1.28824955169311e+003	(3.16626595926025e+001dB,1.59765194470432e+002°)
1.31825673855639e+003	(3.16382463918264e+001dB,1.59333295703315e+002°)
1.34896288259163e+003	(3.16128288738801e+001dB,1.58893864677757e+002°)
1.38038426460286e+003	(3.15863719489527e+001dB,1.58446875207698e+002°)
1.41253754462273e+003	(3.15588398161062e+001dB,1.57992307953171e+002°)
1.44543977074591e+003	(3.15301959919683e+001dB,1.57530150812382e+002°)
1.47910838816819e+003	(3.15004033436130e+001dB,1.57060399315566e+002°)
1.51356124843619e+003	(3.14694241258012e+001dB,1.56583057018791e+002°)
1.54881661891246e+003	(3.14372200227375e+001dB,1.56098135895728e+002°)
1.58489319246109e+003	(3.14037521944825e+001dB,1.55605656725227e+002°)
1.62181009735891e+003	(3.13689813281361e+001dB,1.55105649472381e+002°)
1.65958690743754e+003	(3.13328676938863e+001dB,1.54598153660591e+002°)
1.69824365246172e+003	(3.12953712059862e+001dB,1.54083218732023e+002°)
1.73780082874935e+003	(3.12564514886944e+001dB,1.53560904393671e+002°)
1.77827941003890e+003	(3.12160679471756e+001dB,1.53031280946150e+002°)
1.81970085860996e+003	(3.11741798433224e+001dB,1.52494429592230e+002°)
1.86208713666284e+003	(3.11307463764175e+001dB,1.51950442722017e+002°)
1.90546071796322e+003	(3.10857267685097e+001dB,1.51399424171656e+002°)
1.94984459975802e+003	(3.10390803543337e+001dB,1.50841489452381e+002°)
1.99526231496885e+003	(3.09907666755496e+001dB,1.50276765946731e+002°)
2.04173794466950e+003	(3.09407455790321e+001dB,1.49705393068808e+002°)
2.08929613085401e+003	(3.08889773188828e+001dB,1.49127522385481e+002°)
2.13796208950220e+003	(3.08354226617890e+001dB,1.48543317695593e+002°)
2.18776162394952e+003	(3.07800429952978e+001dB,1.47952955064341e+002°)
2.23872113856830e+003	(3.07228004385226e+001dB,1.47356622810205e+002°)
2.29086765276774e+003	(3.06636579547484e+001dB,1.46754521442043e+002°)
2.34422881531989e+003	(3.06025794653548e+001dB,1.46146863544223e+002°)
2.39883291901945e+003	(3.05395299644292e+001dB,1.45533873608019e+002°)
2.45470891568499e+003	(3.04744756334036e+001dB,1.44915787807824e+002°)
2.51188643150954e+003	(3.04073839550132e+001dB,1.44292853721152e+002°)
2.57039578276882e+003	(3.03382238258433e+001dB,1.43665329991842e+002°)
2.63026799189534e+003	(3.02669656667111e+001dB,1.43033485936325e+002°)
2.69153480392687e+003	(3.01935815301136e+001dB,1.42397601093326e+002°)
2.75422870333812e+003	(3.01180452039636e+001dB,1.41757964717883e+002°)
2.81838293126441e+003	(3.00403323108419e+001dB,1.41114875221073e+002°)
2.88403150312656e+003	(2.99604204020023e+001dB,1.40468639557411e+002°)
2.95120922666634e+003	(2.98782890453880e+001dB,1.39819572562363e+002°)
3.01995172040197e+003	(2.97939199069493e+001dB,1.39167996242989e+002°)
3.09029543251354e+003	(2.97072968245902e+001dB,1.38514239025203e+002°)
3.16227766016833e+003	(2.96184058741236e+001dB,1.37858634961622e+002°)
3.23593656929623e+003	(2.95272354266719e+001dB,1.37201522904424e+002°)
3.31131121482586e+003	(2.94337761970143e+001dB,1.36543245648025e+002°)
3.38844156139197e+003	(2.93380212824579e+001dB,1.35884149046747e+002°)
3.46736850452526e+003	(2.92399661918895e+001dB,1.35224581112927e+002°)
3.54813389233570e+003	(2.91396088647474e+001dB,1.34564891101162e+002°)
3.63078054770095e+003	(2.90369496797445e+001dB,1.33905428584538e+002°)
3.71535229097166e+003	(2.89319914532647e+001dB,1.33246542528802e+002°)
3.80189396320555e+003	(2.88247394274451e+001dB,1.32588580370448e+002°)
3.89045144994274e+003	(2.87152012480538e+001dB,1.31931887104637e+002°)
3.98107170553491e+003	(2.86033869323584e+001dB,1.31276804388781e+002°)
4.07380277804106e+003	(2.84893088272726e+001dB,1.30623669667392e+002°)
4.16869383470328e+003	(2.83729815581504e+001dB,1.29972815323590e+002°)
4.26579518801586e+003	(2.82544219686738e+001dB,1.29324567862317e+002°)
4.36515832240159e+003	(2.81336490523537e+001dB,1.28679247129959e+002°)
4.46683592150956e+003	(2.80106838762267e+001dB,1.28037165574662e+002°)
4.57088189614867e+003	(2.78855494973840e+001dB,1.27398627551160e+002°)
4.67735141287190e+003	(2.77582708730191e+001dB,1.26763928673476e+002°)
4.78630092322630e+003	(2.76288747647131e+001dB,1.26133355218301e+002°)
4.89778819368438e+003	(2.74973896377088e+001dB,1.25507183581388e+002°)
5.01187233627264e+003	(2.73638455559390e+001dB,1.24885679788714e+002°)
5.12861383991356e+003	(2.72282740735859e+001dB,1.24269099063655e+002°)
5.24807460249764e+003	(2.70907081239445e+001dB,1.23657685450897e+002°)
5.37031796370244e+003	(2.69511819063585e+001dB,1.23051671497295e+002°)
5.49540873857615e+003	(2.68097307719737e+001dB,1.22451277989387e+002°)
5.62341325190340e+003	(2.66663911090349e+001dB,1.21856713746852e+002°)
5.75439937337147e+003	(2.65212002284173e+001dB,1.21268175470734e+002°)
5.88843655355579e+003	(2.63741962500477e+001dB,1.20685847644898e+002°)
6.02559586074347e+003	(2.62254179908283e+001dB,1.20109902488812e+002°)
6.16595001861472e+003	(2.60749048546305e+001dB,1.19540499959449e+002°)
6.30957344480182e+003	(2.59226967248762e+001dB,1.18977787799854e+002°)
6.45654229034644e+003	(2.57688338601744e+001dB,1.18421901631671e+002°)
6.60693448007585e+003	(2.56133567934262e+001dB,1.17872965088772e+002°)
6.76082975391970e+003	(2.54563062347606e+001dB,1.17331089988982e+002°)
6.91830970918925e+003	(2.52977229786088e+001dB,1.16796376540801e+002°)
7.07945784384126e+003	(2.51376478151734e+001dB,1.16268913581971e+002°)
7.24435960074977e+003	(2.49761214464994e+001dB,1.15748778846711e+002°)
7.41310241300905e+003	(2.48131844073030e+001dB,1.15236039258449e+002°)
7.58577575029170e+003	(2.46488769906707e+001dB,1.14730751244944e+002°)
7.76247116628678e+003	(2.44832391786955e+001dB,1.14232961072722e+002°)
7.94328234724268e+003	(2.43163105780794e+001dB,1.13742705197879e+002°)
8.12830516164085e+003	(2.41481303606902e+001dB,1.13260010630403e+002°)
8.31763771102656e+003	(2.39787372090315e+001dB,1.12784895309265e+002°)
8.51138038202362e+003	(2.38081692665517e+001dB,1.12317368485734e+002°)
8.70963589956065e+003	(2.36364640926900e+001dB,1.11857431112457e+002°)
8.91250938133730e+003	(2.34636586225370e+001dB,1.11405076236044e+002°)
9.12010839355894e+003	(2.32897891309650e+001dB,1.10960289391059e+002°)
9.33254300796975e+003	(2.31148912010662e+001dB,1.10523048993471e+002°)
9.54992586021419e+003	(2.29389996967236e+001dB,1.10093326731792e+002°)
9.77237220955794e+003	(2.27621487391282e+001dB,1.09671087954317e+002°)
9.99999999999983e+003	(2.25843716870471e+001dB,1.09256292051005e+002°)
1.02329299228074e+004	(2.24057011206415e+001dB,1.08848892828729e+002°)
1.04712854805088e+004	(2.22261688286299e+001dB,1.08448838878786e+002°)
1.07151930523759e+004	(2.20458057985888e+001dB,1.08056073935652e+002°)
1.09647819614317e+004	(2.18646422101859e+001dB,1.07670537226183e+002°)
1.12201845430194e+004	(2.16827074311387e+001dB,1.07292163808525e+002°)
1.14815362149686e+004	(2.15000300156990e+001dB,1.06920884900166e+002°)
1.17489755493951e+004	(2.13166377054631e+001dB,1.06556628194658e+002°)
1.20226443461739e+004	(2.11325574323172e+001dB,1.06199318166649e+002°)
1.23026877081236e+004	(2.09478153233319e+001dB,1.05848876364957e+002°)
1.25892541179415e+004	(2.07624367074246e+001dB,1.05505221693528e+002°)
1.28824955169311e+004	(2.05764461236199e+001dB,1.05168270680162e+002°)
1.31825673855638e+004	(2.03898673307442e+001dB,1.04837937733017e+002°)
1.34896288259163e+004	(2.02027233183961e+001dB,1.04514135384906e+002°)
1.38038426460286e+004	(2.00150363190484e+001dB,1.04196774525529e+002°)
1.41253754462273e+004	(1.98268278211399e+001dB,1.03885764621756e+002°)
1.44543977074590e+004	(1.96381185830283e+001dB,1.03581013926196e+002°)
1.47910838816818e+004	(1.94489286476806e+001dB,1.03282429674267e+002°)
1.51356124843618e+004	(1.92592773579875e+001dB,1.02989918270054e+002°)
1.54881661891245e+004	(1.90691833725963e+001dB,1.02703385461236e+002°)
1.58489319246109e+004	(1.88786646821637e+001dB,1.02422736503429e+002°)
1.62181009735890e+004	(1.86877386259376e+001dB,1.02147876314250e+002°)
1.65958690743753e+004	(1.84964219085857e+001dB,1.01878709617489e+002°)
1.69824365246171e+004	(1.83047306171949e+001dB,1.01615141077727e+002°)
1.73780082874934e+004	(1.81126802383702e+001dB,1.01357075425781e+002°)
1.77827941003889e+004	(1.79202856753725e+001dB,1.01104417575348e+002°)
1.81970085860995e+004	(1.77275612652363e+001dB,1.00857072731223e+002°)
1.86208713666283e+004	(1.75345207958169e+001dB,1.00614946489467e+002°)
1.90546071796321e+004	(1.73411775227206e+001dB,1.00377944929894e+002°)
1.94984459975801e+004	(1.71475441860767e+001dB,1.00145974701249e+002°)
1.99526231496884e+004	(1.69536330271163e+001dB,9.99189430994320e+001°)
2.04173794466949e+004	(1.67594558045228e+001dB,9.96967581391269e+001°)
2.08929613085400e+004	(1.65650238105300e+001dB,9.94793286191786e+001°)
2.13796208950219e+004	(1.63703478867401e+001dB,9.92665641820553e+001°)
2.18776162394951e+004	(1.61754384396431e+001dB,9.90583753677223e+001°)
2.23872113856830e+004	(1.59803054558185e+001dB,9.88546736622424e+001°)
2.29086765276773e+004	(1.57849585168060e+001dB,9.86553715414095e+001°)
2.34422881531988e+004	(1.55894068136312e+001dB,9.84603825097073e+001°)
2.39883291901945e+004	(1.53936591609789e+001dB,9.82696211348771e+001°)
2.45470891568499e+004	(1.51977240110050e+001dB,9.80830030783649e+001°)
2.51188643150954e+004	(1.50016094667821e+001dB,9.79004451219071e+001°)
2.57039578276882e+004	(1.48053232953758e+001dB,9.77218651905032e+001°)
2.63026799189533e+004	(1.46088729405485e+001dB,9.75471823720117e+001°)
2.69153480392687e+004	(1.44122655350919e+001dB,9.73763169335954e+001°)
2.75422870333812e+004	(1.42155079127867e+001dB,9.72091903352293e+001°)
2.81838293126440e+004	(1.40186066199947e+001dB,9.70457252404766e+001°)
2.88403150312655e+004	(1.38215679268828e+001dB,9.68858455247251e+001°)
2.95120922666633e+004	(1.36243978382859e+001dB,9.67294762810667e+001°)
3.01995172040196e+004	(1.34271021042112e+001dB,9.65765438239951e+001°)
3.09029543251353e+004	(1.32296862299906e+001dB,9.64269756910842e+001°)
3.16227766016832e+004	(1.30321554860868e+001dB,9.62807006428028e+001°)
3.23593656929622e+004	(1.28345149175592e+001dB,9.61376486606103e+001°)
3.31131121482585e+004	(1.26367693531975e+001dB,9.59977509434732e+001°)
3.38844156139196e+004	(1.24389234143295e+001dB,9.58609399029296e+001°)
3.46736850452525e+004	(1.22409815233105e+001dB,9.57271491568246e+001°)
3.54813389233569e+004	(1.20429479117031e+001dB,9.55963135218310e+001°)
3.63078054770095e+004	(1.18448266281545e+001dB,9.54683690048615e+001°)
3.71535229097166e+004	(1.16466215459794e+001dB,9.53432527934746e+001°)
3.80189396320554e+004	(1.14483363704574e+001dB,9.52209032453670e+001°)
3.89045144994273e+004	(1.12499746458523e+001dB,9.51012598770411e+001°)
3.98107170553490e+004	(1.10515397621621e+001dB,9.49842633517306e+001°)
4.07380277804105e+004	(1.08530349616077e+001dB,9.48698554666597e+001°)
4.16869383470328e+004	(1.06544633448686e+001dB,9.47579791397096e+001°)
4.26579518801585e+004	(1.04558278770728e+001dB,9.46485783955568e+001°)
4.36515832240158e+004	(1.02571313935513e+001dB,9.45415983513484e+001°)
4.46683592150955e+004	(1.00583766053616e+001dB,9.44369852019695e+001°)
4.57088189614866e+004	(9.85956610459130e+000dB,9.43346862049585e+001°)
4.67735141287189e+004	(9.66070236944742e+000dB,9.42346496651197e+001°)
4.78630092322629e+004	(9.46178776913936e+000dB,9.41368249188784e+001°)
4.89778819368437e+004	(9.26282456856331e+000dB,9.40411623184242e+001°)
5.01187233627263e+004	(9.06381493279477e+000dB,9.39476132156792e+001°)
5.12861383991355e+004	(8.86476093139632e+000dB,9.38561299461290e+001°)
5.24807460249763e+004	(8.66566454254758e+000dB,9.37666658125516e+001°)
5.37031796370243e+004	(8.46652765700374e+000dB,9.36791750686727e+001°)
5.49540873857614e+004	(8.26735208188938e+000dB,9.35936129027786e+001°)
5.62341325190338e+004	(8.06813954433366e+000dB,9.35099354213118e+001°)
5.75439937337146e+004	(7.86889169495310e+000dB,9.34280996324734e+001°)
5.88843655355578e+004	(7.66961011118771e+000dB,9.33480634298548e+001°)
6.02559586074346e+004	(7.47029630049631e+000dB,9.32697855761195e+001°)
6.16595001861470e+004	(7.27095170341650e+000dB,9.31932256867515e+001°)
6.30957344480181e+004	(7.07157769649468e+000dB,9.31183442138896e+001°)
6.45654229034643e+004	(6.87217559509129e+000dB,9.30451024302605e+001°)
6.60693448007583e+004	(6.67274665606622e+000dB,9.29734624132260e+001°)
6.76082975391969e+004	(6.47329208034928e+000dB,9.29033870289561e+001°)
6.91830970918923e+004	(6.27381301540035e+000dB,9.28348399167386e+001°)
7.07945784384124e+004	(6.07431055756378e+000dB,9.27677854734369e+001°)
7.24435960074976e+004	(5.87478575432122e+000dB,9.27021888381023e+001°)
7.41310241300903e+004	(5.67523960644722e+000dB,9.26380158767512e+001°)
7.58577575029169e+004	(5.47567307007156e+000dB,9.25752331673122e+001°)
7.76247116628677e+004	(5.27608705865205e+000dB,9.25138079847507e+001°)
7.94328234724266e+004	(5.07648244486182e+000dB,9.24537082863744e+001°)
8.12830516164083e+004	(4.87686006239435e+000dB,9.23949026973265e+001°)
8.31763771102655e+004	(4.67722070768995e+000dB,9.23373604962681e+001°)
8.51138038202360e+004	(4.47756514158678e+000dB,9.22810516012544e+001°)
8.70963589956063e+004	(4.27789409089985e+000dB,9.22259465558072e+001°)
8.91250938133728e+004	(4.07820824993073e+000dB,9.21720165151846e+001°)
9.12010839355892e+004	(3.87850828191128e+000dB,9.21192332328507e+001°)
9.33254300796973e+004	(3.67879482038386e+000dB,9.20675690471456e+001°)
9.54992586021417e+004	(3.47906847052095e+000dB,9.20169968681570e+001°)
9.77237220955791e+004	(3.27932981038677e+000dB,9.19674901647919e+001°)
9.99999999999980e+004	(3.07957939214322e+000dB,9.19190229520510e+001°)
1.02329299228073e+005	(2.87981774320276e+000dB,9.18715697785025e+001°)
1.04712854805088e+005	(2.68004536733031e+000dB,9.18251057139569e+001°)
1.07151930523758e+005	(2.48026274569655e+000dB,9.17796063373398e+001°)
1.09647819614316e+005	(2.28047033788451e+000dB,9.17350477247627e+001°)
1.12201845430194e+005	(2.08066858285177e+000dB,9.16914064377898e+001°)
1.14815362149686e+005	(1.88085789984985e+000dB,9.16486595118987e+001°)
1.17489755493951e+005	(1.68103868930294e+000dB,9.16067844451342e+001°)
1.20226443461739e+005	(1.48121133364759e+000dB,9.15657591869510e+001°)
1.23026877081236e+005	(1.28137619813506e+000dB,9.15255621272460e+001°)
1.25892541179414e+005	(1.08153363159803e+000dB,9.14861720855743e+001°)
1.28824955169311e+005	(8.81683967183228e-001dB,9.14475683005499e+001°)
1.31825673855638e+005	(6.81827523051292e-001dB,9.14097304194252e+001°)
1.34896288259163e+005	(4.81964603045611e-001dB,9.13726384878495e+001°)
1.38038426460286e+005	(2.82095497331200e-001dB,9.13362729398009e+001°)
1.41253754462273e+005	(8.22204830051061e-002dB,9.13006145876910e+001°)
1.44543977074590e+005	(-1.17660175320461e-001dB,9.12656446126382e+001°)
1.47910838816818e+005	(-3.17546224961084e-001dB,9.12313445549062e+001°)
1.51356124843618e+005	(-5.17437424628022e-001dB,9.11976963045062e+001°)
1.54881661891245e+005	(-7.17333543919913e-001dB,9.11646820919578e+001°)
1.58489319246108e+005	(-9.17234362837278e-001dB,9.11322844792067e+001°)
1.62181009735890e+005	(-1.11713967131880e+000dB,9.11004863506955e+001°)
1.65958690743753e+005	(-1.31704926879843e+000dB,9.10692709045844e+001°)
1.69824365246171e+005	(-1.51696296378236e+000dB,9.10386216441183e+001°)
1.73780082874934e+005	(-1.71688057344514e+000dB,9.10085223691380e+001°)
1.77827941003889e+005	(-1.91680192324381e+000dB,9.09789571677307e+001°)
1.81970085860995e+005	(-2.11672684654959e+000dB,9.09499104080182e+001°)
1.86208713666283e+005	(-2.31665518429609e+000dB,9.09213667300775e+001°)
1.90546071796321e+005	(-2.51658678464346e+000dB,9.08933110379931e+001°)
1.94984459975800e+005	(-2.71652150265771e+000dB,9.08657284920349e+001°)
1.99526231496884e+005	(-2.91645920000458e+000dB,9.08386045009610e+001°)
2.04173794466949e+005	(-3.11639974465727e+000dB,9.08119247144396e+001°)
2.08929613085400e+005	(-3.31634301061743e+000dB,9.07856750155894e+001°)
2.13796208950219e+005	(-3.51628887764894e+000dB,9.07598415136333e+001°)
