Freq.	V(vout)
4.67735141287193e+001	(9.48934034975267e+001dB,1.79962061511642e+002°)
4.78630092322633e+001	(9.48933941341987e+001dB,1.79961180065173e+002°)
4.89778819368441e+001	(9.48933843307928e+001dB,1.79960278248118e+002°)
5.01187233627267e+001	(9.48933740666834e+001dB,1.79959355597461e+002°)
5.12861383991359e+001	(9.48933633202772e+001dB,1.79958411640214e+002°)
5.24807460249767e+001	(9.48933520690005e+001dB,1.79957445893248e+002°)
5.37031796370247e+001	(9.48933402892046e+001dB,1.79956457863116e+002°)
5.49540873857618e+001	(9.48933279561445e+001dB,1.79955447045879e+002°)
5.62341325190343e+001	(9.48933150439337e+001dB,1.79954412926933e+002°)
5.75439937337150e+001	(9.48933015254766e+001dB,1.79953354980837e+002°)
5.88843655355582e+001	(9.48932873724181e+001dB,1.79952272671141e+002°)
6.02559586074351e+001	(9.48932725550953e+001dB,1.79951165450216e+002°)
6.16595001861475e+001	(9.48932570424664e+001dB,1.79950032759088e+002°)
6.30957344480186e+001	(9.48932408020491e+001dB,1.79948874027274e+002°)
6.45654229034648e+001	(9.48932237998644e+001dB,1.79947688672616e+002°)
6.60693448007589e+001	(9.48932060003573e+001dB,1.79946476101130e+002°)
6.76082975391974e+001	(9.48931873663368e+001dB,1.79945235706844e+002°)
6.91830970918929e+001	(9.48931678588840e+001dB,1.79943966871656e+002°)
7.07945784384130e+001	(9.48931474373001e+001dB,1.79942668965190e+002°)
7.24435960074982e+001	(9.48931260590010e+001dB,1.79941341344655e+002°)
7.41310241300909e+001	(9.48931036794482e+001dB,1.79939983354718e+002°)
7.58577575029175e+001	(9.48930802520602e+001dB,1.79938594327383e+002°)
7.76247116628683e+001	(9.48930557281048e+001dB,1.79937173581879e+002°)
7.94328234724272e+001	(9.48930300566392e+001dB,1.79935720424554e+002°)
8.12830516164090e+001	(9.48930031843651e+001dB,1.79934234148786e+002°)
8.31763771102661e+001	(9.48929750555616e+001dB,1.79932714034902e+002°)
8.51138038202366e+001	(9.48929456119663e+001dB,1.79931159350113e+002°)
8.70963589956070e+001	(9.48929147926441e+001dB,1.79929569348463e+002°)
8.91250938133735e+001	(9.48928825339157e+001dB,1.79927943270792e+002°)
9.12010839355899e+001	(9.48928487691882e+001dB,1.79926280344723e+002°)
9.33254300796980e+001	(9.48928134288578e+001dB,1.79924579784657e+002°)
9.54992586021425e+001	(9.48927764401686e+001dB,1.79922840791803e+002°)
9.77237220955799e+001	(9.48927377270764e+001dB,1.79921062554220e+002°)
9.99999999999988e+001	(9.48926972101204e+001dB,1.79919244246888e+002°)
1.02329299228074e+002	(9.48926548062570e+001dB,1.79917385031811e+002°)
1.04712854805089e+002	(9.48926104287136e+001dB,1.79915484058138e+002°)
1.07151930523759e+002	(9.48925639868478e+001dB,1.79913540462325e+002°)
1.09647819614317e+002	(9.48925153859532e+001dB,1.79911553368329e+002°)
1.12201845430195e+002	(9.48924645271150e+001dB,1.79909521887839e+002°)
1.14815362149687e+002	(9.48924113070281e+001dB,1.79907445120545e+002°)
1.17489755493952e+002	(9.48923556178085e+001dB,1.79905322154452e+002°)
1.20226443461740e+002	(9.48922973468100e+001dB,1.79903152066243e+002°)
1.23026877081237e+002	(9.48922363764350e+001dB,1.79900933921681e+002°)
1.25892541179415e+002	(9.48921725839189e+001dB,1.79898666776083e+002°)
1.28824955169312e+002	(9.48921058411428e+001dB,1.79896349674830e+002°)
1.31825673855639e+002	(9.48920360144096e+001dB,1.79893981653957e+002°)
1.34896288259164e+002	(9.48919629642115e+001dB,1.79891561740797e+002°)
1.38038426460287e+002	(9.48918865450354e+001dB,1.79889088954698e+002°)
1.41253754462274e+002	(9.48918066051033e+001dB,1.79886562307820e+002°)
1.44543977074591e+002	(9.48917229861383e+001dB,1.79883980806006e+002°)
1.47910838816819e+002	(9.48916355231327e+001dB,1.79881343449743e+002°)
1.51356124843619e+002	(9.48915440440751e+001dB,1.79878649235212e+002°)
1.54881661891246e+002	(9.48914483697108e+001dB,1.79875897155433e+002°)
1.58489319246109e+002	(9.48913483132792e+001dB,1.79873086201521e+002°)
1.62181009735891e+002	(9.48912436802313e+001dB,1.79870215364042e+002°)
1.65958690743754e+002	(9.48911342679665e+001dB,1.79867283634493e+002°)
1.69824365246172e+002	(9.48910198655673e+001dB,1.79864290006901e+002°)
1.73780082874935e+002	(9.48909002534735e+001dB,1.79861233479553e+002°)
1.77827941003890e+002	(9.48907752032610e+001dB,1.79858113056868e+002°)
1.81970085860996e+002	(9.48906444773058e+001dB,1.79854927751408e+002°)
1.86208713666284e+002	(9.48905078285096e+001dB,1.79851676586050e+002°)
1.90546071796322e+002	(9.48903650000200e+001dB,1.79848358596315e+002°)
1.94984459975802e+002	(9.48902157249122e+001dB,1.79844972832872e+002°)
1.99526231496885e+002	(9.48900597259171e+001dB,1.79841518364215e+002°)
2.04173794466950e+002	(9.48898967151366e+001dB,1.79837994279535e+002°)
2.08929613085401e+002	(9.48897263937505e+001dB,1.79834399691784e+002°)
2.13796208950221e+002	(9.48895484517310e+001dB,1.79830733740947e+002°)
2.18776162394953e+002	(9.48893625675752e+001dB,1.79826995597528e+002°)
2.23872113856831e+002	(9.48891684080329e+001dB,1.79823184466260e+002°)
2.29086765276774e+002	(9.48889656278889e+001dB,1.79819299590049e+002°)
2.34422881531989e+002	(9.48887538696318e+001dB,1.79815340254157e+002°)
2.39883291901946e+002	(9.48885327633265e+001dB,1.79811305790634e+002°)
2.45470891568500e+002	(9.48883019263403e+001dB,1.79807195583013e+002°)
2.51188643150955e+002	(9.48880609631675e+001dB,1.79803009071266e+002°)
2.57039578276883e+002	(9.48878094652687e+001dB,1.79798745757029e+002°)
2.63026799189535e+002	(9.48875470109186e+001dB,1.79794405209117e+002°)
2.69153480392688e+002	(9.48872731650979e+001dB,1.79789987069307e+002°)
2.75422870333813e+002	(9.48869874794203e+001dB,1.79785491058426e+002°)
2.81838293126442e+002	(9.48866894920795e+001dB,1.79780916982714e+002°)
2.88403150312657e+002	(9.48863787278657e+001dB,1.79776264740492e+002°)
2.95120922666635e+002	(9.48860546982059e+001dB,1.79771534329120e+002°)
3.01995172040198e+002	(9.48857169012595e+001dB,1.79766725852237e+002°)
3.09029543251355e+002	(9.48853648220715e+001dB,1.79761839527304e+002°)
3.16227766016834e+002	(9.48849979328117e+001dB,1.79756875693411e+002°)
3.23593656929624e+002	(9.48846156930246e+001dB,1.79751834819367e+002°)
3.31131121482587e+002	(9.48842175500188e+001dB,1.79746717512043e+002°)
3.38844156139198e+002	(9.48838029392785e+001dB,1.79741524524963e+002°)
3.46736850452527e+002	(9.48833712849999e+001dB,1.79736256767113e+002°)
3.54813389233571e+002	(9.48829220007069e+001dB,1.79730915311963e+002°)
3.63078054770097e+002	(9.48824544899409e+001dB,1.79725501406652e+002°)
3.71535229097168e+002	(9.48819681471156e+001dB,1.79720016481324e+002°)
3.80189396320556e+002	(9.48814623584029e+001dB,1.79714462158567e+002°)
3.89045144994275e+002	(9.48809365028029e+001dB,1.79708840262917e+002°)
3.98107170553492e+002	(9.48803899533137e+001dB,1.79703152830377e+002°)
4.07380277804107e+002	(9.48798220782304e+001dB,1.79697402117902e+002°)
4.16869383470330e+002	(9.48792322425756e+001dB,1.79691590612786e+002°)
4.26579518801587e+002	(9.48786198096897e+001dB,1.79685721041882e+002°)
4.36515832240160e+002	(9.48779841429508e+001dB,1.79679796380594e+002°)
4.46683592150957e+002	(9.48773246076530e+001dB,1.79673819861546e+002°)
4.57088189614869e+002	(9.48766405730726e+001dB,1.79667794982860e+002°)
4.67735141287192e+002	(9.48759314146046e+001dB,1.79661725515926e+002°)
4.78630092322632e+002	(9.48751965161813e+001dB,1.79655615512591e+002°)
4.89778819368439e+002	(9.48744352727580e+001dB,1.79649469311645e+002°)
5.01187233627265e+002	(9.48736470929956e+001dB,1.79643291544491e+002°)
5.12861383991358e+002	(9.48728314021021e+001dB,1.79637087139888e+002°)
5.24807460249765e+002	(9.48719876448369e+001dB,1.79630861327653e+002°)
5.37031796370245e+002	(9.48711152886388e+001dB,1.79624619641170e+002°)
5.49540873857617e+002	(9.48702138269514e+001dB,1.79618367918603e+002°)
5.62341325190341e+002	(9.48692827825819e+001dB,1.79612112302671e+002°)
5.75439937337149e+002	(9.48683217113179e+001dB,1.79605859238850e+002°)
5.88843655355581e+002	(9.48673302055355e+001dB,1.79599615471875e+002°)
6.02559586074349e+002	(9.48663078979433e+001dB,1.79593388040421e+002°)
6.16595001861474e+002	(9.48652544654073e+001dB,1.79587184269824e+002°)
6.30957344480184e+002	(9.48641696328085e+001dB,1.79581011762743e+002°)
6.45654229034647e+002	(9.48630531769317e+001dB,1.79574878387641e+002°)
6.60693448007587e+002	(9.48619049303319e+001dB,1.79568792265003e+002°)
6.76082975391972e+002	(9.48607247852205e+001dB,1.79562761751198e+002°)
6.91830970918927e+002	(9.48595126971980e+001dB,1.79556795419922e+002°)
7.07945784384128e+002	(9.48582686889888e+001dB,1.79550902041187e+002°)
7.24435960074980e+002	(9.48569928539438e+001dB,1.79545090557815e+002°)
7.41310241300907e+002	(9.48556853594444e+001dB,1.79539370059451e+002°)
7.58577575029173e+002	(9.48543464500214e+001dB,1.79533749754114e+002°)
7.76247116628681e+002	(9.48529764502781e+001dB,1.79528238937345e+002°)
7.94328234724270e+002	(9.48515757674884e+001dB,1.79522846959040e+002°)
8.12830516164088e+002	(9.48501448938184e+001dB,1.79517583188079e+002°)
8.31763771102659e+002	(9.48486844082510e+001dB,1.79512456974914e+002°)
8.51138038202364e+002	(9.48471949780087e+001dB,1.79507477612295e+002°)
8.70963589956068e+002	(9.48456773595508e+001dB,1.79502654294352e+002°)
8.91250938133733e+002	(9.48441323991016e+001dB,1.79497996074294e+002°)
9.12010839355897e+002	(9.48425610326051e+001dB,1.79493511821000e+002°)
9.33254300796978e+002	(9.48409642851777e+001dB,1.79489210174826e+002°)
9.54992586021422e+002	(9.48393432699344e+001dB,1.79485099502971e+002°)
9.77237220955797e+002	(9.48376991862639e+001dB,1.79481187854760e+002°)
9.99999999999986e+002	(9.48360333174975e+001dB,1.79477482917243e+002°)
1.02329299228074e+003	(9.48343470279495e+001dB,1.79473991971505e+002°)
1.04712854805088e+003	(9.48326417593549e+001dB,1.79470721850107e+002°)
1.07151930523759e+003	(9.48309190267356e+001dB,1.79467678896064e+002°)
1.09647819614317e+003	(9.48291804136597e+001dB,1.79464868923795e+002°)
1.12201845430195e+003	(9.48274275669665e+001dB,1.79462297182428e+002°)
1.14815362149687e+003	(9.48256621909393e+001dB,1.79459968321878e+002°)
1.17489755493951e+003	(9.48238860410559e+001dB,1.79457886362051e+002°)
1.20226443461740e+003	(9.48221009172043e+001dB,1.79456054665530e+002°)
1.23026877081236e+003	(9.48203086566172e+001dB,1.79454475914042e+002°)
1.25892541179415e+003	(9.48185111264044e+001dB,1.79453152088985e+002°)
1.28824955169311e+003	(9.48167102158523e+001dB,1.79452084456243e+002°)
1.31825673855639e+003	(9.48149078285453e+001dB,1.79451273555459e+002°)
1.34896288259163e+003	(9.48131058742873e+001dB,1.79450719193888e+002°)
1.38038426460286e+003	(9.48113062610393e+001dB,1.79450420444922e+002°)
1.41253754462273e+003	(9.48095108868689e+001dB,1.79450375651275e+002°)
1.44543977074591e+003	(9.48077216319194e+001dB,1.79450582432805e+002°)
1.47910838816819e+003	(9.48059403506437e+001dB,1.79451037698874e+002°)
1.51356124843619e+003	(9.48041688641632e+001dB,1.79451737665092e+002°)
1.54881661891246e+003	(9.48024089530070e+001dB,1.79452677874241e+002°)
1.58489319246109e+003	(9.48006623501094e+001dB,1.79453853221152e+002°)
1.62181009735891e+003	(9.47989307343629e+001dB,1.79455257981211e+002°)
1.65958690743754e+003	(9.47972157244502e+001dB,1.79456885842211e+002°)
1.69824365246172e+003	(9.47955188733392e+001dB,1.79458729939147e+002°)
1.73780082874935e+003	(9.47938416631985e+001dB,1.79460782891610e+002°)
1.77827941003890e+003	(9.47921855009633e+001dB,1.79463036843354e+002°)
1.81970085860996e+003	(9.47905517144458e+001dB,1.79465483503638e+002°)
1.86208713666284e+003	(9.47889415490394e+001dB,1.79468114189914e+002°)
1.90546071796322e+003	(9.47873561650632e+001dB,1.79470919871458e+002°)
1.94984459975802e+003	(9.47857966356812e+001dB,1.79473891213518e+002°)
1.99526231496885e+003	(9.47842639454618e+001dB,1.79477018621600e+002°)
2.04173794466950e+003	(9.47827589894591e+001dB,1.79480292285495e+002°)
2.08929613085401e+003	(9.47812825729297e+001dB,1.79483702222708e+002°)
2.13796208950220e+003	(9.47798354115132e+001dB,1.79487238320941e+002°)
2.18776162394952e+003	(9.47784181320172e+001dB,1.79490890379338e+002°)
2.23872113856830e+003	(9.47770312735728e+001dB,1.79494648148223e+002°)
2.29086765276774e+003	(9.47756752893399e+001dB,1.79498501367080e+002°)
2.34422881531989e+003	(9.47743505485082e+001dB,1.79502439800586e+002°)
2.39883291901945e+003	(9.47730573387586e+001dB,1.79506453272510e+002°)
2.45470891568499e+003	(9.47717958689618e+001dB,1.79510531697362e+002°)
2.51188643150954e+003	(9.47705662722353e+001dB,1.79514665109662e+002°)
2.57039578276882e+003	(9.47693686091709e+001dB,1.79518843690780e+002°)
2.63026799189534e+003	(9.47682028712824e+001dB,1.79523057793291e+002°)
2.69153480392687e+003	(9.47670689846601e+001dB,1.79527297962835e+002°)
2.75422870333812e+003	(9.47659668136592e+001dB,1.79531554957487e+002°)
2.81838293126441e+003	(9.47648961647304e+001dB,1.79535819764684e+002°)
2.88403150312656e+003	(9.47638567903014e+001dB,1.79540083615749e+002°)
2.95120922666634e+003	(9.47628483926472e+001dB,1.79544337998092e+002°)
3.01995172040197e+003	(9.47618706277806e+001dB,1.79548574665175e+002°)
3.09029543251354e+003	(9.47609231092848e+001dB,1.79552785644344e+002°)
3.16227766016833e+003	(9.47600054120845e+001dB,1.79556963242636e+002°)
3.23593656929623e+003	(9.47591170761951e+001dB,1.79561100050679e+002°)
3.31131121482586e+003	(9.47582576102602e+001dB,1.79565188944817e+002°)
3.38844156139197e+003	(9.47574264950989e+001dB,1.79569223087582e+002°)
3.46736850452526e+003	(9.47566231870350e+001dB,1.79573195926647e+002°)
3.54813389233570e+003	(9.47558471211269e+001dB,1.79577101192395e+002°)
3.63078054770095e+003	(9.47550977142584e+001dB,1.79580932894221e+002°)
3.71535229097166e+003	(9.47543743680527e+001dB,1.79584685315716e+002°)
3.80189396320555e+003	(9.47536764716257e+001dB,1.79588353008833e+002°)
3.89045144994274e+003	(9.47530034042164e+001dB,1.79591930787177e+002°)
3.98107170553491e+003	(9.47523545376368e+001dB,1.79595413718517e+002°)
4.07380277804106e+003	(9.47517292385038e+001dB,1.79598797116639e+002°)
4.16869383470328e+003	(9.47511268704161e+001dB,1.79602076532635e+002°)
4.26579518801586e+003	(9.47505467958959e+001dB,1.79605247745729e+002°)
4.36515832240159e+003	(9.47499883781975e+001dB,1.79608306753735e+002°)
4.46683592150956e+003	(9.47494509829678e+001dB,1.79611249763215e+002°)
4.57088189614867e+003	(9.47489339797498e+001dB,1.79614073179420e+002°)
4.67735141287190e+003	(9.47484367433709e+001dB,1.79616773596095e+002°)
4.78630092322630e+003	(9.47479586551819e+001dB,1.79619347785193e+002°)
4.89778819368438e+003	(9.47474991041636e+001dB,1.79621792686556e+002°)
5.01187233627264e+003	(9.47470574879175e+001dB,1.79624105397636e+002°)
5.12861383991356e+003	(9.47466332135294e+001dB,1.79626283163263e+002°)
5.24807460249764e+003	(9.47462256983545e+001dB,1.79628323365539e+002°)
5.37031796370244e+003	(9.47458343706647e+001dB,1.79630223513858e+002°)
5.49540873857615e+003	(9.47454586702341e+001dB,1.79631981235108e+002°)
5.62341325190340e+003	(9.47450980487982e+001dB,1.79633594264059e+002°)
5.75439937337147e+003	(9.47447519704831e+001dB,1.79635060433970e+002°)
5.88843655355579e+003	(9.47444199120962e+001dB,1.79636377667429e+002°)
6.02559586074347e+003	(9.47441013633734e+001dB,1.79637543967440e+002°)
6.16595001861472e+003	(9.47437958271918e+001dB,1.79638557408761e+002°)
6.30957344480182e+003	(9.47435028196953e+001dB,1.79639416129508e+002°)
6.45654229034644e+003	(9.47432218703253e+001dB,1.79640118323029e+002°)
6.60693448007585e+003	(9.47429525219093e+001dB,1.79640662230044e+002°)
6.76082975391970e+003	(9.47426943305644e+001dB,1.79641046131063e+002°)
6.91830970918925e+003	(9.47424468656903e+001dB,1.79641268339061e+002°)
7.07945784384126e+003	(9.47422097098693e+001dB,1.79641327192437e+002°)
7.24435960074977e+003	(9.47419824587031e+001dB,1.79641221048218e+002°)
7.41310241300905e+003	(9.47417647206933e+001dB,1.79640948275534e+002°)
7.58577575029170e+003	(9.47415561170179e+001dB,1.79640507249336e+002°)
7.76247116628678e+003	(9.47413562813685e+001dB,1.79639896344362e+002°)
7.94328234724268e+003	(9.47411648597006e+001dB,1.79639113929332e+002°)
8.12830516164085e+003	(9.47409815099864e+001dB,1.79638158361379e+002°)
8.31763771102656e+003	(9.47408059020010e+001dB,1.79637027980692e+002°)
8.51138038202362e+003	(9.47406377169990e+001dB,1.79635721105371e+002°)
8.70963589956065e+003	(9.47404766475091e+001dB,1.79634236026481e+002°)
8.91250938133730e+003	(9.47403223969564e+001dB,1.79632571003295e+002°)
9.12010839355894e+003	(9.47401746795028e+001dB,1.79630724258721e+002°)
9.33254300796975e+003	(9.47400332196031e+001dB,1.79628693974895e+002°)
9.54992586021419e+003	(9.47398977518520e+001dB,1.79626478288936e+002°)
9.77237220955794e+003	(9.47397680205906e+001dB,1.79624075288857e+002°)
9.99999999999983e+003	(9.47396437796275e+001dB,1.79621483009611e+002°)
1.02329299228074e+004	(9.47395247919826e+001dB,1.79618699429274e+002°)
1.04712854805088e+004	(9.47394108295407e+001dB,1.79615722465350e+002°)
1.07151930523759e+004	(9.47393016727957e+001dB,1.79612549971192e+002°)
1.09647819614317e+004	(9.47391971104987e+001dB,1.79609179732523e+002°)
1.12201845430194e+004	(9.47390969394631e+001dB,1.79605609464062e+002°)
1.14815362149686e+004	(9.47390009641855e+001dB,1.79601836806232e+002°)
1.17489755493951e+004	(9.47389089966249e+001dB,1.79597859321952e+002°)
1.20226443461739e+004	(9.47388208559043e+001dB,1.79593674493502e+002°)
1.23026877081236e+004	(9.47387363680553e+001dB,1.79589279719452e+002°)
1.25892541179415e+004	(9.47386553657335e+001dB,1.79584672311649e+002°)
1.28824955169311e+004	(9.47385776879694e+001dB,1.79579849492257e+002°)
1.31825673855638e+004	(9.47385031799121e+001dB,1.79574808390836e+002°)
1.34896288259163e+004	(9.47384316925759e+001dB,1.79569546041470e+002°)
1.38038426460286e+004	(9.47383630826040e+001dB,1.79564059379911e+002°)
1.41253754462273e+004	(9.47382972120372e+001dB,1.79558345240761e+002°)
1.44543977074590e+004	(9.47382339480726e+001dB,1.79552400354666e+002°)
1.47910838816818e+004	(9.47381731628228e+001dB,1.79546221345531e+002°)
1.51356124843618e+004	(9.47381147331415e+001dB,1.79539804727731e+002°)
1.54881661891245e+004	(9.47380585403488e+001dB,1.79533146903343e+002°)
1.58489319246109e+004	(9.47380044700853e+001dB,1.79526244159360e+002°)
1.62181009735890e+004	(9.47379524120520e+001dB,1.79519092664906e+002°)
1.65958690743753e+004	(9.47379022598623e+001dB,1.79511688468440e+002°)
1.69824365246171e+004	(9.47378539108010e+001dB,1.79504027494941e+002°)
1.73780082874934e+004	(9.47378072656700e+001dB,1.79496105543079e+002°)
1.77827941003889e+004	(9.47377622286200e+001dB,1.79487918282349e+002°)
1.81970085860995e+004	(9.47377187069087e+001dB,1.79479461250195e+002°)
1.86208713666283e+004	(9.47376766107859e+001dB,1.79470729849081e+002°)
1.90546071796321e+004	(9.47376358533101e+001dB,1.79461719343547e+002°)
1.94984459975801e+004	(9.47375963501725e+001dB,1.79452424857207e+002°)
1.99526231496884e+004	(9.47375580195347e+001dB,1.79442841369711e+002°)
2.04173794466949e+004	(9.47375207818867e+001dB,1.79432963713667e+002°)
2.08929613085400e+004	(9.47374845598799e+001dB,1.79422786571500e+002°)
2.13796208950219e+004	(9.47374492781917e+001dB,1.79412304472260e+002°)
2.18776162394951e+004	(9.47374148633526e+001dB,1.79401511788386e+002°)
2.23872113856830e+004	(9.47373812436092e+001dB,1.79390402732389e+002°)
2.29086765276773e+004	(9.47373483488159e+001dB,1.79378971353490e+002°)
2.34422881531988e+004	(9.47373161102445e+001dB,1.79367211534183e+002°)
2.39883291901945e+004	(9.47372844604761e+001dB,1.79355116986722e+002°)
2.45470891568499e+004	(9.47372533332687e+001dB,1.79342681249555e+002°)
2.51188643150954e+004	(9.47372226634038e+001dB,1.79329897683663e+002°)
2.57039578276882e+004	(9.47371923865809e+001dB,1.79316759468827e+002°)
2.63026799189533e+004	(9.47371624392517e+001dB,1.79303259599824e+002°)
2.69153480392687e+004	(9.47371327585295e+001dB,1.79289390882519e+002°)
2.75422870333812e+004	(9.47371032820187e+001dB,1.79275145929890e+002°)
2.81838293126440e+004	(9.47370739477512e+001dB,1.79260517157947e+002°)
2.88403150312655e+004	(9.47370446939779e+001dB,1.79245496781570e+002°)
2.95120922666633e+004	(9.47370154591103e+001dB,1.79230076810246e+002°)
3.01995172040196e+004	(9.47369861815325e+001dB,1.79214249043706e+002°)
3.09029543251353e+004	(9.47369567995497e+001dB,1.79198005067466e+002°)
3.16227766016832e+004	(9.47369272511685e+001dB,1.79181336248259e+002°)
3.23593656929622e+004	(9.47368974740541e+001dB,1.79164233729359e+002°)
3.31131121482585e+004	(9.47368674053418e+001dB,1.79146688425804e+002°)
3.38844156139196e+004	(9.47368369815418e+001dB,1.79128691019492e+002°)
3.46736850452525e+004	(9.47368061383732e+001dB,1.79110231954176e+002°)
3.54813389233569e+004	(9.47367748106590e+001dB,1.79091301430327e+002°)
3.63078054770095e+004	(9.47367429321696e+001dB,1.79071889399886e+002°)
3.71535229097166e+004	(9.47367104354899e+001dB,1.79051985560877e+002°)
3.80189396320554e+004	(9.47366772519073e+001dB,1.79031579351916e+002°)
3.89045144994273e+004	(9.47366433111996e+001dB,1.79010659946557e+002°)
3.98107170553490e+004	(9.47366085415446e+001dB,1.78989216247533e+002°)
4.07380277804105e+004	(9.47365728693591e+001dB,1.78967236880838e+002°)
4.16869383470328e+004	(9.47365362191304e+001dB,1.78944710189683e+002°)
4.26579518801585e+004	(9.47364985132621e+001dB,1.78921624228301e+002°)
4.36515832240158e+004	(9.47364596719112e+001dB,1.78897966755601e+002°)
4.46683592150955e+004	(9.47364196128222e+001dB,1.78873725228687e+002°)
4.57088189614866e+004	(9.47363782511429e+001dB,1.78848886796191e+002°)
4.67735141287189e+004	(9.47363354992562e+001dB,1.78823438291492e+002°)
4.78630092322629e+004	(9.47362912666067e+001dB,1.78797366225740e+002°)
4.89778819368437e+004	(9.47362454594799e+001dB,1.78770656780718e+002°)
5.01187233627263e+004	(9.47361979808150e+001dB,1.78743295801552e+002°)
5.12861383991355e+004	(9.47361487300197e+001dB,1.78715268789242e+002°)
5.24807460249763e+004	(9.47360976027256e+001dB,1.78686560893000e+002°)
5.37031796370243e+004	(9.47360444906005e+001dB,1.78657156902442e+002°)
5.49540873857614e+004	(9.47359892810797e+001dB,1.78627041239558e+002°)
5.62341325190338e+004	(9.47359318571718e+001dB,1.78596197950521e+002°)
5.75439937337146e+004	(9.47358720971775e+001dB,1.78564610697296e+002°)
5.88843655355578e+004	(9.47358098744511e+001dB,1.78532262749046e+002°)
6.02559586074346e+004	(9.47357450571274e+001dB,1.78499136973346e+002°)
6.16595001861470e+004	(9.47356775078429e+001dB,1.78465215827198e+002°)
6.30957344480181e+004	(9.47356070834292e+001dB,1.78430481347816e+002°)
6.45654229034643e+004	(9.47355336346388e+001dB,1.78394915143210e+002°)
6.60693448007583e+004	(9.47354570058127e+001dB,1.78358498382569e+002°)
6.76082975391969e+004	(9.47353770345726e+001dB,1.78321211786392e+002°)
6.91830970918923e+004	(9.47352935514165e+001dB,1.78283035616408e+002°)
7.07945784384124e+004	(9.47352063794590e+001dB,1.78243949665256e+002°)
7.24435960074976e+004	(9.47351153339562e+001dB,1.78203933245941e+002°)
7.41310241300903e+004	(9.47350202219780e+001dB,1.78162965181049e+002°)
7.58577575029169e+004	(9.47349208419854e+001dB,1.78121023791687e+002°)
7.76247116628677e+004	(9.47348169834025e+001dB,1.78078086886210e+002°)
7.94328234724266e+004	(9.47347084261816e+001dB,1.78034131748681e+002°)
8.12830516164083e+004	(9.47345949403035e+001dB,1.77989135127039e+002°)
8.31763771102655e+004	(9.47344762853387e+001dB,1.77943073221050e+002°)
8.51138038202360e+004	(9.47343522099143e+001dB,1.77895921669950e+002°)
8.70963589956063e+004	(9.47342224511858e+001dB,1.77847655539830e+002°)
8.91250938133728e+004	(9.47340867342697e+001dB,1.77798249310730e+002°)
9.12010839355892e+004	(9.47339447717083e+001dB,1.77747676863439e+002°)
9.33254300796973e+004	(9.47337962628088e+001dB,1.77695911466031e+002°)
9.54992586021417e+004	(9.47336408930373e+001dB,1.77642925760056e+002°)
9.77237220955791e+004	(9.47334783333563e+001dB,1.77588691746491e+002°)
9.99999999999980e+004	(9.47333082395194e+001dB,1.77533180771309e+002°)
1.02329299228073e+005	(9.47331302513688e+001dB,1.77476363510791e+002°)
1.04712854805088e+005	(9.47329439920475e+001dB,1.77418209956487e+002°)
1.07151930523758e+005	(9.47327490672099e+001dB,1.77358689399871e+002°)
1.09647819614316e+005	(9.47325450642236e+001dB,1.77297770416630e+002°)
1.12201845430194e+005	(9.47323315512570e+001dB,1.77235420850683e+002°)
1.14815362149686e+005	(9.47321080764089e+001dB,1.77171607797784e+002°)
1.17489755493951e+005	(9.47318741667259e+001dB,1.77106297588812e+002°)
1.20226443461739e+005	(9.47316293272407e+001dB,1.77039455772712e+002°)
1.23026877081236e+005	(9.47313730398996e+001dB,1.76971047099074e+002°)
1.25892541179414e+005	(9.47311047624993e+001dB,1.76901035500341e+002°)
1.28824955169311e+005	(9.47308239275441e+001dB,1.76829384073649e+002°)
1.31825673855638e+005	(9.47305299410321e+001dB,1.76756055062304e+002°)
1.34896288259163e+005	(9.47302221812434e+001dB,1.76681009836880e+002°)
1.38038426460286e+005	(9.47298999974135e+001dB,1.76604208875888e+002°)
1.41253754462273e+005	(9.47295627083996e+001dB,1.76525611746151e+002°)
1.44543977074590e+005	(9.47292096012077e+001dB,1.76445177082698e+002°)
1.47910838816818e+005	(9.47288399295332e+001dB,1.76362862568285e+002°)
1.51356124843618e+005	(9.47284529122116e+001dB,1.76278624912535e+002°)
1.54881661891245e+005	(9.47280477315494e+001dB,1.76192419830696e+002°)
1.58489319246108e+005	(9.47276235316369e+001dB,1.76104202021881e+002°)
1.62181009735890e+005	(9.47271794165851e+001dB,1.76013925147051e+002°)
1.65958690743753e+005	(9.47267144486016e+001dB,1.75921541806448e+002°)
1.69824365246171e+005	(9.47262276461086e+001dB,1.75827003516697e+002°)
1.73780082874934e+005	(9.47257179816317e+001dB,1.75730260687455e+002°)
1.77827941003889e+005	(9.47251843797135e+001dB,1.75631262597671e+002°)
1.81970085860995e+005	(9.47246257146472e+001dB,1.75529957371332e+002°)
1.86208713666283e+005	(9.47240408081731e+001dB,1.75426291952943e+002°)
1.90546071796321e+005	(9.47234284269939e+001dB,1.75320212082462e+002°)
1.94984459975800e+005	(9.47227872802661e+001dB,1.75211662269849e+002°)
1.99526231496884e+005	(9.47221160169019e+001dB,1.75100585769219e+002°)
2.04173794466949e+005	(9.47214132227685e+001dB,1.74986924552539e+002°)
2.08929613085400e+005	(9.47206774178131e+001dB,1.74870619283024e+002°)
2.13796208950219e+005	(9.47199070529608e+001dB,1.74751609287894e+002°)
2.18776162394951e+005	(9.47191005069688e+001dB,1.74629832531041e+002°)
