Freq.	V(vout)
4.67735141287193e+001	(1.19837101307327e+002dB,1.79960808491566e+002°)
4.78630092322633e+001	(1.19837092011934e+002dB,1.79959897841949e+002°)
4.89778819368441e+001	(1.19837082279648e+002dB,1.79958966140337e+002°)
5.01187233627267e+001	(1.19837072090000e+002dB,1.79958012907754e+002°)
5.12861383991359e+001	(1.19837061421560e+002dB,1.79957037654880e+002°)
5.24807460249767e+001	(1.19837050251906e+002dB,1.79956039881865e+002°)
5.37031796370247e+001	(1.19837038557565e+002dB,1.79955019078144e+002°)
5.49540873857618e+001	(1.19837026313979e+002dB,1.79953974722255e+002°)
5.62341325190343e+001	(1.19837013495442e+002dB,1.79952906281655e+002°)
5.75439937337150e+001	(1.19837000075050e+002dB,1.79951813212537e+002°)
5.88843655355582e+001	(1.19836986024665e+002dB,1.79950694959649e+002°)
6.02559586074351e+001	(1.19836971314835e+002dB,1.79949550956110e+002°)
6.16595001861475e+001	(1.19836955914748e+002dB,1.79948380623240e+002°)
6.30957344480186e+001	(1.19836939792142e+002dB,1.79947183370374e+002°)
6.45654229034648e+001	(1.19836922913301e+002dB,1.79945958594695e+002°)
6.60693448007589e+001	(1.19836905242909e+002dB,1.79944705681062e+002°)
6.76082975391974e+001	(1.19836886744068e+002dB,1.79943424001844e+002°)
6.91830970918929e+001	(1.19836867378123e+002dB,1.79942112916758e+002°)
7.07945784384130e+001	(1.19836847104688e+002dB,1.79940771772713e+002°)
7.24435960074982e+001	(1.19836825881470e+002dB,1.79939399903662e+002°)
7.41310241300909e+001	(1.19836803664268e+002dB,1.79937996630454e+002°)
7.58577575029175e+001	(1.19836780406822e+002dB,1.79936561260701e+002°)
7.76247116628683e+001	(1.19836756060762e+002dB,1.79935093088650e+002°)
7.94328234724272e+001	(1.19836730575514e+002dB,1.79933591395066e+002°)
8.12830516164090e+001	(1.19836703898174e+002dB,1.79932055447122e+002°)
8.31763771102661e+001	(1.19836675973413e+002dB,1.79930484498308e+002°)
8.51138038202366e+001	(1.19836646743397e+002dB,1.79928877788344e+002°)
8.70963589956070e+001	(1.19836616147630e+002dB,1.79927234543114e+002°)
8.91250938133735e+001	(1.19836584122906e+002dB,1.79925553974611e+002°)
9.12010839355899e+001	(1.19836550603094e+002dB,1.79923835280906e+002°)
9.33254300796980e+001	(1.19836515519109e+002dB,1.79922077646127e+002°)
9.54992586021425e+001	(1.19836478798715e+002dB,1.79920280240465e+002°)
9.77237220955799e+001	(1.19836440366431e+002dB,1.79918442220200e+002°)
9.99999999999988e+001	(1.19836400143357e+002dB,1.79916562727751e+002°)
1.02329299228074e+002	(1.19836358047059e+002dB,1.79914640891751e+002°)
1.04712854805089e+002	(1.19836313991393e+002dB,1.79912675827158e+002°)
1.07151930523759e+002	(1.19836267886377e+002dB,1.79910666635385e+002°)
1.09647819614317e+002	(1.19836219637987e+002dB,1.79908612404478e+002°)
1.12201845430195e+002	(1.19836169148029e+002dB,1.79906512209312e+002°)
1.14815362149687e+002	(1.19836116313941e+002dB,1.79904365111848e+002°)
1.17489755493952e+002	(1.19836061028615e+002dB,1.79902170161412e+002°)
1.20226443461740e+002	(1.19836003180240e+002dB,1.79899926395034e+002°)
1.23026877081237e+002	(1.19835942652047e+002dB,1.79897632837824e+002°)
1.25892541179415e+002	(1.19835879322176e+002dB,1.79895288503415e+002°)
1.28824955169312e+002	(1.19835813063438e+002dB,1.79892892394446e+002°)
1.31825673855639e+002	(1.19835743743099e+002dB,1.79890443503118e+002°)
1.34896288259164e+002	(1.19835671222661e+002dB,1.79887940811809e+002°)
1.38038426460287e+002	(1.19835595357660e+002dB,1.79885383293758e+002°)
1.41253754462274e+002	(1.19835515997428e+002dB,1.79882769913826e+002°)
1.44543977074591e+002	(1.19835432984827e+002dB,1.79880099629334e+002°)
1.47910838816819e+002	(1.19835346156046e+002dB,1.79877371390985e+002°)
1.51356124843619e+002	(1.19835255340321e+002dB,1.79874584143876e+002°)
1.54881661891246e+002	(1.19835160359699e+002dB,1.79871736828610e+002°)
1.58489319246109e+002	(1.19835061028748e+002dB,1.79868828382500e+002°)
1.62181009735891e+002	(1.19834957154355e+002dB,1.79865857740893e+002°)
1.65958690743754e+002	(1.19834848535368e+002dB,1.79862823838599e+002°)
1.69824365246172e+002	(1.19834734962405e+002dB,1.79859725611448e+002°)
1.73780082874935e+002	(1.19834616217491e+002dB,1.79856561997972e+002°)
1.77827941003890e+002	(1.19834492073857e+002dB,1.79853331941226e+002°)
1.81970085860996e+002	(1.19834362295582e+002dB,1.79850034390749e+002°)
1.86208713666284e+002	(1.19834226637386e+002dB,1.79846668304685e+002°)
1.90546071796322e+002	(1.19834084844242e+002dB,1.79843232652053e+002°)
1.94984459975802e+002	(1.19833936651170e+002dB,1.79839726415195e+002°)
1.99526231496885e+002	(1.19833781782913e+002dB,1.79836148592397e+002°)
2.04173794466950e+002	(1.19833619953635e+002dB,1.79832498200694e+002°)
2.08929613085401e+002	(1.19833450866676e+002dB,1.79828774278873e+002°)
2.13796208950221e+002	(1.19833274214264e+002dB,1.79824975890675e+002°)
2.18776162394953e+002	(1.19833089677203e+002dB,1.79821102128219e+002°)
2.23872113856831e+002	(1.19832896924660e+002dB,1.79817152115631e+002°)
2.29086765276774e+002	(1.19832695613897e+002dB,1.79813125012920e+002°)
2.34422881531989e+002	(1.19832485389999e+002dB,1.79809020020080e+002°)
2.39883291901946e+002	(1.19832265885688e+002dB,1.79804836381447e+002°)
2.45470891568500e+002	(1.19832036721098e+002dB,1.79800573390301e+002°)
2.51188643150955e+002	(1.19831797503566e+002dB,1.79796230393745e+002°)
2.57039578276883e+002	(1.19831547827509e+002dB,1.79791806797839e+002°)
2.63026799189535e+002	(1.19831287274233e+002dB,1.79787302073015e+002°)
2.69153480392688e+002	(1.19831015411848e+002dB,1.79782715759774e+002°)
2.75422870333813e+002	(1.19830731795207e+002dB,1.79778047474669e+002°)
2.81838293126442e+002	(1.19830435965821e+002dB,1.79773296916565e+002°)
2.88403150312657e+002	(1.19830127451905e+002dB,1.79768463873206e+002°)
2.95120922666635e+002	(1.19829805768380e+002dB,1.79763548228055e+002°)
3.01995172040198e+002	(1.19829470417037e+002dB,1.79758549967432e+002°)
3.09029543251355e+002	(1.19829120886609e+002dB,1.79753469187930e+002°)
3.16227766016834e+002	(1.19828756653055e+002dB,1.79748306104108e+002°)
3.23593656929624e+002	(1.19828377179794e+002dB,1.79743061056459e+002°)
3.31131121482587e+002	(1.19827981918111e+002dB,1.79737734519622e+002°)
3.38844156139198e+002	(1.19827570307523e+002dB,1.79732327110846e+002°)
3.46736850452527e+002	(1.19827141776361e+002dB,1.79726839598667e+002°)
3.54813389233571e+002	(1.19826695742331e+002dB,1.79721272911790e+002°)
3.63078054770097e+002	(1.19826231613259e+002dB,1.79715628148142e+002°)
3.71535229097168e+002	(1.19825748787863e+002dB,1.79709906584058e+002°)
3.80189396320556e+002	(1.19825246656713e+002dB,1.79704109683586e+002°)
3.89045144994275e+002	(1.19824724603237e+002dB,1.79698239107836e+002°)
3.98107170553492e+002	(1.19824182004890e+002dB,1.79692296724360e+002°)
4.07380277804107e+002	(1.19823618234474e+002dB,1.79686284616481e+002°)
4.16869383470330e+002	(1.19823032661506e+002dB,1.79680205092531e+002°)
4.26579518801587e+002	(1.19822424653849e+002dB,1.79674060694927e+002°)
4.36515832240160e+002	(1.19821793579396e+002dB,1.79667854209002e+002°)
4.46683592150957e+002	(1.19821138807941e+002dB,1.79661588671533e+002°)
4.57088189614869e+002	(1.19820459713191e+002dB,1.79655267378864e+002°)
4.67735141287192e+002	(1.19819755674957e+002dB,1.79648893894529e+002°)
4.78630092322632e+002	(1.19819026081498e+002dB,1.79642472056301e+002°)
4.89778819368439e+002	(1.19818270332004e+002dB,1.79636005982526e+002°)
5.01187233627265e+002	(1.19817487839283e+002dB,1.79629500077663e+002°)
5.12861383991358e+002	(1.19816678032527e+002dB,1.79622959036894e+002°)
5.24807460249765e+002	(1.19815840360368e+002dB,1.79616387849689e+002°)
5.37031796370245e+002	(1.19814974293915e+002dB,1.79609791802203e+002°)
5.49540873857617e+002	(1.19814079330099e+002dB,1.79603176478367e+002°)
5.62341325190341e+002	(1.19813154994981e+002dB,1.79596547759560e+002°)
5.75439937337149e+002	(1.19812200847352e+002dB,1.79589911822714e+002°)
5.88843655355581e+002	(1.19811216482325e+002dB,1.79583275136727e+002°)
6.02559586074349e+002	(1.19810201535025e+002dB,1.79576644457064e+002°)
6.16595001861474e+002	(1.19809155684439e+002dB,1.79570026818419e+002°)
6.30957344480184e+002	(1.19808078657182e+002dB,1.79563429525316e+002°)
6.45654229034647e+002	(1.19806970231381e+002dB,1.79556860140558e+002°)
6.60693448007587e+002	(1.19805830240549e+002dB,1.79550326471410e+002°)
6.76082975391972e+002	(1.19804658577374e+002dB,1.79543836553450e+002°)
6.91830970918927e+002	(1.19803455197497e+002dB,1.79537398632020e+002°)
7.07945784384128e+002	(1.19802220123168e+002dB,1.79531021141220e+002°)
7.24435960074980e+002	(1.19800953446755e+002dB,1.79524712680441e+002°)
7.41310241300907e+002	(1.19799655334104e+002dB,1.79518481988419e+002°)
7.58577575029173e+002	(1.19798326027640e+002dB,1.79512337914844e+002°)
7.76247116628681e+002	(1.19796965849280e+002dB,1.79506289389584e+002°)
7.94328234724270e+002	(1.19795575202998e+002dB,1.79500345389597e+002°)
8.12830516164088e+002	(1.19794154577061e+002dB,1.79494514903663e+002°)
8.31763771102659e+002	(1.19792704545890e+002dB,1.79488806895078e+002°)
8.51138038202364e+002	(1.19791225771521e+002dB,1.79483230262492e+002°)
8.70963589956068e+002	(1.19789719004575e+002dB,1.79477793799116e+002°)
8.91250938133733e+002	(1.19788185084781e+002dB,1.79472506150553e+002°)
9.12010839355897e+002	(1.19786624940930e+002dB,1.79467375771513e+002°)
9.33254300796978e+002	(1.19785039590358e+002dB,1.79462410881763e+002°)
9.54992586021422e+002	(1.19783430137743e+002dB,1.79457619421612e+002°)
9.77237220955797e+002	(1.19781797773430e+002dB,1.79453009007322e+002°)
9.99999999999986e+002	(1.19780143771098e+002dB,1.79448586886828e+002°)
1.02329299228074e+003	(1.19778469484816e+002dB,1.79444359896152e+002°)
1.04712854805088e+003	(1.19776776345518e+002dB,1.79440334416932e+002°)
1.07151930523759e+003	(1.19775065856914e+002dB,1.79436516335485e+002°)
1.09647819614317e+003	(1.19773339590756e+002dB,1.79432911003800e+002°)
1.12201845430195e+003	(1.19771599181619e+002dB,1.79429523202886e+002°)
1.14815362149687e+003	(1.19769846321117e+002dB,1.79426357108851e+002°)
1.17489755493951e+003	(1.19768082751671e+002dB,1.79423416262084e+002°)
1.20226443461740e+003	(1.19766310259821e+002dB,1.79420703539886e+002°)
1.23026877081236e+003	(1.19764530669183e+002dB,1.79418221132851e+002°)
1.25892541179415e+003	(1.19762745833031e+002dB,1.79415970525274e+002°)
1.28824955169311e+003	(1.19760957626658e+002dB,1.79413952479800e+002°)
1.31825673855639e+003	(1.19759167939557e+002dB,1.79412167026499e+002°)
1.34896288259163e+003	(1.19757378667394e+002dB,1.79410613456492e+002°)
1.38038426460286e+003	(1.19755591704023e+002dB,1.79409290320183e+002°)
1.41253754462273e+003	(1.19753808933440e+002dB,1.79408195430142e+002°)
1.44543977074591e+003	(1.19752032221877e+002dB,1.79407325868561e+002°)
1.47910838816819e+003	(1.19750263410033e+002dB,1.79406677999225e+002°)
1.51356124843619e+003	(1.19748504305509e+002dB,1.79406247483814e+002°)
1.54881661891246e+003	(1.19746756675612e+002dB,1.79406029302372e+002°)
1.58489319246109e+003	(1.19745022240380e+002dB,1.79406017777664e+002°)
1.62181009735891e+003	(1.19743302666163e+002dB,1.79406206603159e+002°)
1.65958690743754e+003	(1.19741599559547e+002dB,1.79406588874301e+002°)
1.69824365246172e+003	(1.19739914461828e+002dB,1.79407157122724e+002°)
1.73780082874935e+003	(1.19738248844015e+002dB,1.79407903353013e+002°)
1.77827941003890e+003	(1.19736604102374e+002dB,1.79408819081631e+002°)
1.81970085860996e+003	(1.19734981554604e+002dB,1.79409895377604e+002°)
1.86208713666284e+003	(1.19733382436535e+002dB,1.79411122904520e+002°)
1.90546071796322e+003	(1.19731807899503e+002dB,1.79412491963472e+002°)
1.94984459975802e+003	(1.19730259008270e+002dB,1.79413992536498e+002°)
1.99526231496885e+003	(1.19728736739595e+002dB,1.79415614330149e+002°)
2.04173794466950e+003	(1.19727241981337e+002dB,1.79417346818803e+002°)
2.08929613085401e+003	(1.19725775532120e+002dB,1.79419179287357e+002°)
2.13796208950220e+003	(1.19724338101564e+002dB,1.79421100872991e+002°)
2.18776162394952e+003	(1.19722930311032e+002dB,1.79423100605682e+002°)
2.23872113856830e+003	(1.19721552694794e+002dB,1.79425167447215e+002°)
2.29086765276774e+003	(1.19720205701658e+002dB,1.79427290328437e+002°)
2.34422881531989e+003	(1.19718889697042e+002dB,1.79429458184576e+002°)
2.39883291901945e+003	(1.19717604965338e+002dB,1.79431659988415e+002°)
2.45470891568499e+003	(1.19716351712648e+002dB,1.79433884781240e+002°)
2.51188643150954e+003	(1.19715130069746e+002dB,1.79436121701400e+002°)
2.57039578276882e+003	(1.19713940095339e+002dB,1.79438360010448e+002°)
2.63026799189534e+003	(1.19712781779478e+002dB,1.79440589116806e+002°)
2.69153480392687e+003	(1.19711655047148e+002dB,1.79442798596937e+002°)
2.75422870333812e+003	(1.19710559761944e+002dB,1.79444978214032e+002°)
2.81838293126441e+003	(1.19709495729888e+002dB,1.79447117934266e+002°)
2.88403150312656e+003	(1.19708462703249e+002dB,1.79449207940639e+002°)
2.95120922666634e+003	(1.19707460384411e+002dB,1.79451238644515e+002°)
3.01995172040197e+003	(1.19706488429708e+002dB,1.79453200694917e+002°)
3.09029543251354e+003	(1.19705546453225e+002dB,1.79455084985692e+002°)
3.16227766016833e+003	(1.19704634030558e+002dB,1.79456882660650e+002°)
3.23593656929623e+003	(1.19703750702501e+002dB,1.79458585116798e+002°)
3.31131121482586e+003	(1.19702895978582e+002dB,1.79460184005791e+002°)
3.38844156139197e+003	(1.19702069340567e+002dB,1.79461671233731e+002°)
3.46736850452526e+003	(1.19701270245747e+002dB,1.79463038959442e+002°)
3.54813389233570e+003	(1.19700498130160e+002dB,1.79464279591347e+002°)
3.63078054770095e+003	(1.19699752411668e+002dB,1.79465385783084e+002°)
3.71535229097166e+003	(1.19699032492768e+002dB,1.79466350427973e+002°)
3.80189396320555e+003	(1.19698337763421e+002dB,1.79467166652488e+002°)
3.89045144994274e+003	(1.19697667603583e+002dB,1.79467827808804e+002°)
3.98107170553491e+003	(1.19697021385643e+002dB,1.79468327466582e+002°)
4.07380277804106e+003	(1.19696398476677e+002dB,1.79468659404062e+002°)
4.16869383470328e+003	(1.19695798240540e+002dB,1.79468817598593e+002°)
4.26579518801586e+003	(1.19695220039796e+002dB,1.79468796216672e+002°)
4.36515832240159e+003	(1.19694663237552e+002dB,1.79468589603598e+002°)
4.46683592150956e+003	(1.19694127199049e+002dB,1.79468192272817e+002°)
4.57088189614867e+003	(1.19693611293155e+002dB,1.79467598895024e+002°)
4.67735141287190e+003	(1.19693114893755e+002dB,1.79466804287104e+002°)
4.78630092322630e+003	(1.19692637380930e+002dB,1.79465803400974e+002°)
4.89778819368438e+003	(1.19692178142078e+002dB,1.79464591312359e+002°)
5.01187233627264e+003	(1.19691736572875e+002dB,1.79463163209581e+002°)
5.12861383991356e+003	(1.19691312078109e+002dB,1.79461514382395e+002°)
5.24807460249764e+003	(1.19690904072469e+002dB,1.79459640210895e+002°)
5.37031796370244e+003	(1.19690511981139e+002dB,1.79457536154546e+002°)
5.49540873857615e+003	(1.19690135240401e+002dB,1.79455197741351e+002°)
5.62341325190340e+003	(1.19689773298079e+002dB,1.79452620557199e+002°)
5.75439937337147e+003	(1.19689425613878e+002dB,1.79449800235385e+002°)
5.88843655355579e+003	(1.19689091659744e+002dB,1.79446732446353e+002°)
6.02559586074347e+003	(1.19688770920040e+002dB,1.79443412887629e+002°)
6.16595001861472e+003	(1.19688462891770e+002dB,1.79439837274014e+002°)
6.30957344480182e+003	(1.19688167084632e+002dB,1.79436001327979e+002°)
6.45654229034644e+003	(1.19687883021096e+002dB,1.79431900770318e+002°)
6.60693448007585e+003	(1.19687610236406e+002dB,1.79427531311025e+002°)
6.76082975391970e+003	(1.19687348278526e+002dB,1.79422888640424e+002°)
6.91830970918925e+003	(1.19687096708043e+002dB,1.79417968420523e+002°)
7.07945784384126e+003	(1.19686855098078e+002dB,1.79412766276608e+002°)
7.24435960074977e+003	(1.19686623034125e+002dB,1.79407277789060e+002°)
7.41310241300905e+003	(1.19686400113832e+002dB,1.79401498485402e+002°)
7.58577575029170e+003	(1.19686185946809e+002dB,1.79395423832557e+002°)
7.76247116628678e+003	(1.19685980154430e+002dB,1.79389049229302e+002°)
7.94328234724268e+003	(1.19685782369520e+002dB,1.79382369998944e+002°)
8.12830516164085e+003	(1.19685592236125e+002dB,1.79375381382162e+002°)
8.31763771102656e+003	(1.19685409409223e+002dB,1.79368078530052e+002°)
8.51138038202362e+003	(1.19685233554390e+002dB,1.79360456497306e+002°)
8.70963589956065e+003	(1.19685064347526e+002dB,1.79352510235593e+002°)
8.91250938133730e+003	(1.19684901474520e+002dB,1.79344234587061e+002°)
9.12010839355894e+003	(1.19684744630935e+002dB,1.79335624277979e+002°)
9.33254300796975e+003	(1.19684593521611e+002dB,1.79326673912524e+002°)
9.54992586021419e+003	(1.19684447860453e+002dB,1.79317377966665e+002°)
9.77237220955794e+003	(1.19684307369952e+002dB,1.79307730782166e+002°)
9.99999999999983e+003	(1.19684171780918e+002dB,1.79297726560686e+002°)
1.02329299228074e+004	(1.19684040832098e+002dB,1.79287359357957e+002°)
1.04712854805088e+004	(1.19683914269857e+002dB,1.79276623078039e+002°)
1.07151930523759e+004	(1.19683791847811e+002dB,1.79265511467650e+002°)
1.09647819614317e+004	(1.19683673326452e+002dB,1.79254018110548e+002°)
1.12201845430194e+004	(1.19683558472832e+002dB,1.79242136421950e+002°)
1.14815362149686e+004	(1.19683447060234e+002dB,1.79229859643009e+002°)
1.17489755493951e+004	(1.19683338867753e+002dB,1.79217180835287e+002°)
1.20226443461739e+004	(1.19683233680003e+002dB,1.79204092875290e+002°)
1.23026877081236e+004	(1.19683131286800e+002dB,1.79190588448984e+002°)
1.25892541179415e+004	(1.19683031482735e+002dB,1.79176660046306e+002°)
1.28824955169311e+004	(1.19682934066891e+002dB,1.79162299955711e+002°)
1.31825673855638e+004	(1.19682838842512e+002dB,1.79147500258645e+002°)
1.34896288259163e+004	(1.19682745616617e+002dB,1.79132252824059e+002°)
1.38038426460286e+004	(1.19682654199707e+002dB,1.79116549302847e+002°)
1.41253754462273e+004	(1.19682564405400e+002dB,1.79100381122270e+002°)
1.44543977074590e+004	(1.19682476050133e+002dB,1.79083739480337e+002°)
1.47910838816818e+004	(1.19682388952777e+002dB,1.79066615340116e+002°)
1.51356124843618e+004	(1.19682302934351e+002dB,1.79048999424023e+002°)
1.54881661891245e+004	(1.19682217817664e+002dB,1.79030882208009e+002°)
1.58489319246109e+004	(1.19682133426997e+002dB,1.79012253915698e+002°)
1.62181009735890e+004	(1.19682049587743e+002dB,1.78993104512456e+002°)
1.65958690743753e+004	(1.19681966126103e+002dB,1.78973423699351e+002°)
1.69824365246171e+004	(1.19681882868748e+002dB,1.78953200907060e+002°)
1.73780082874934e+004	(1.19681799642458e+002dB,1.78932425289639e+002°)
1.77827941003889e+004	(1.19681716273791e+002dB,1.78911085718253e+002°)
1.81970085860995e+004	(1.19681632588761e+002dB,1.78889170774724e+002°)
1.86208713666283e+004	(1.19681548412463e+002dB,1.78866668745043e+002°)
1.90546071796321e+004	(1.19681463568755e+002dB,1.78843567612708e+002°)
1.94984459975801e+004	(1.19681377879874e+002dB,1.78819855051985e+002°)
1.99526231496884e+004	(1.19681291166074e+002dB,1.78795518421017e+002°)
2.04173794466949e+004	(1.19681203245314e+002dB,1.78770544754810e+002°)
2.08929613085400e+004	(1.19681113932817e+002dB,1.78744920758078e+002°)
2.13796208950219e+004	(1.19681023040747e+002dB,1.78718632797935e+002°)
2.18776162394951e+004	(1.19680930377794e+002dB,1.78691666896496e+002°)
2.23872113856830e+004	(1.19680835748776e+002dB,1.78664008723252e+002°)
2.29086765276773e+004	(1.19680738954254e+002dB,1.78635643587319e+002°)
2.34422881531988e+004	(1.19680639790150e+002dB,1.78606556429569e+002°)
2.39883291901945e+004	(1.19680538047214e+002dB,1.78576731814545e+002°)
2.45470891568499e+004	(1.19680433510743e+002dB,1.78546153922179e+002°)
2.51188643150954e+004	(1.19680325959989e+002dB,1.78514806539441e+002°)
2.57039578276882e+004	(1.19680215167813e+002dB,1.78482673051717e+002°)
2.63026799189533e+004	(1.19680100900120e+002dB,1.78449736434014e+002°)
2.69153480392687e+004	(1.19679982915452e+002dB,1.78415979242055e+002°)
2.75422870333812e+004	(1.19679860964418e+002dB,1.78381383603040e+002°)
2.81838293126440e+004	(1.19679734789195e+002dB,1.78345931206380e+002°)
2.88403150312655e+004	(1.19679604123013e+002dB,1.78309603294085e+002°)
2.95120922666633e+004	(1.19679468689549e+002dB,1.78272380651047e+002°)
3.01995172040196e+004	(1.19679328202385e+002dB,1.78234243595029e+002°)
3.09029543251353e+004	(1.19679182364390e+002dB,1.78195171966554e+002°)
3.16227766016832e+004	(1.19679030867094e+002dB,1.78155145118435e+002°)
3.23593656929622e+004	(1.19678873390072e+002dB,1.78114141905238e+002°)
3.31131121482585e+004	(1.19678709600223e+002dB,1.78072140672341e+002°)
3.38844156139196e+004	(1.19678539151088e+002dB,1.78029119244954e+002°)
3.46736850452525e+004	(1.19678361682166e+002dB,1.77985054916787e+002°)
3.54813389233569e+004	(1.19678176818079e+002dB,1.77939924438434e+002°)
3.63078054770095e+004	(1.19677984167860e+002dB,1.77893704005724e+002°)
3.71535229097166e+004	(1.19677783324096e+002dB,1.77846369247580e+002°)
3.80189396320554e+004	(1.19677573862047e+002dB,1.77797895213803e+002°)
3.89045144994273e+004	(1.19677355338839e+002dB,1.77748256362501e+002°)
3.98107170553490e+004	(1.19677127292433e+002dB,1.77697426547341e+002°)
4.07380277804105e+004	(1.19676889240724e+002dB,1.77645379004489e+002°)
4.16869383470328e+004	(1.19676640680537e+002dB,1.77592086339318e+002°)
4.26579518801585e+004	(1.19676381086543e+002dB,1.77537520512841e+002°)
4.36515832240158e+004	(1.19676109910146e+002dB,1.77481652827851e+002°)
4.46683592150955e+004	(1.19675826578388e+002dB,1.77424453914832e+002°)
4.57088189614866e+004	(1.19675530492727e+002dB,1.77365893717641e+002°)
4.67735141287189e+004	(1.19675221027758e+002dB,1.77305941478728e+002°)
4.78630092322629e+004	(1.19674897529972e+002dB,1.77244565724342e+002°)
4.89778819368437e+004	(1.19674559316330e+002dB,1.77181734249277e+002°)
5.01187233627263e+004	(1.19674205672881e+002dB,1.77117414101382e+002°)
5.12861383991355e+004	(1.19673835853275e+002dB,1.77051571565778e+002°)
5.24807460249763e+004	(1.19673449077181e+002dB,1.76984172148904e+002°)
5.37031796370243e+004	(1.19673044528697e+002dB,1.76915180562149e+002°)
5.49540873857614e+004	(1.19672621354660e+002dB,1.76844560705231e+002°)
5.62341325190338e+004	(1.19672178662822e+002dB,1.76772275649384e+002°)
5.75439937337146e+004	(1.19671715520105e+002dB,1.76698287620127e+002°)
5.88843655355578e+004	(1.19671230950563e+002dB,1.76622557979959e+002°)
6.02559586074346e+004	(1.19670723933425e+002dB,1.76545047210548e+002°)
6.16595001861470e+004	(1.19670193401008e+002dB,1.76465714894852e+002°)
6.30957344480181e+004	(1.19669638236452e+002dB,1.76384519698828e+002°)
6.45654229034643e+004	(1.19669057271473e+002dB,1.76301419353016e+002°)
6.60693448007583e+004	(1.19668449283967e+002dB,1.76216370633716e+002°)
6.76082975391969e+004	(1.19667812995447e+002dB,1.76129329344155e+002°)
6.91830970918923e+004	(1.19667147068478e+002dB,1.76040250295058e+002°)
7.07945784384124e+004	(1.19666450103963e+002dB,1.75949087285438e+002°)
7.24435960074976e+004	(1.19665720638209e+002dB,1.75855793082667e+002°)
7.41310241300903e+004	(1.19664957139993e+002dB,1.75760319402937e+002°)
7.58577575029169e+004	(1.19664158007463e+002dB,1.75662616890819e+002°)
7.76247116628677e+004	(1.19663321564858e+002dB,1.75562635099308e+002°)
7.94328234724266e+004	(1.19662446059135e+002dB,1.75460322469341e+002°)
8.12830516164083e+004	(1.19661529656423e+002dB,1.75355626309103e+002°)
8.31763771102655e+004	(1.19660570438301e+002dB,1.75248492773596e+002°)
8.51138038202360e+004	(1.19659566397991e+002dB,1.75138866843609e+002°)
8.70963589956063e+004	(1.19658515436292e+002dB,1.75026692305028e+002°)
8.91250938133728e+004	(1.19657415357399e+002dB,1.74911911727810e+002°)
9.12010839355892e+004	(1.19656263864517e+002dB,1.74794466445096e+002°)
9.33254300796973e+004	(1.19655058555325e+002dB,1.74674296532334e+002°)
9.54992586021417e+004	(1.19653796917157e+002dB,1.74551340786100e+002°)
9.77237220955791e+004	(1.19652476322099e+002dB,1.74425536703594e+002°)
9.99999999999980e+004	(1.19651094021753e+002dB,1.74296820461780e+002°)
1.02329299228073e+005	(1.19649647141920e+002dB,1.74165126896801e+002°)
1.04712854805088e+005	(1.19648132676924e+002dB,1.74030389483654e+002°)
1.07151930523758e+005	(1.19646547483781e+002dB,1.73892540316134e+002°)
1.09647819614316e+005	(1.19644888276098e+002dB,1.73751510086797e+002°)
1.12201845430194e+005	(1.19643151617749e+002dB,1.73607228067866e+002°)
1.14815362149686e+005	(1.19641333916274e+002dB,1.73459622092138e+002°)
1.17489755493951e+005	(1.19639431416005e+002dB,1.73308618534213e+002°)
1.20226443461739e+005	(1.19637440190897e+002dB,1.73154142292926e+002°)
1.23026877081236e+005	(1.19635356137131e+002dB,1.72996116773745e+002°)
1.25892541179414e+005	(1.19633174965406e+002dB,1.72834463872484e+002°)
1.28824955169311e+005	(1.19630892192884e+002dB,1.72669103959252e+002°)
1.31825673855638e+005	(1.19628503134881e+002dB,1.72499955864098e+002°)
1.34896288259163e+005	(1.19626002896194e+002dB,1.72326936862621e+002°)
1.38038426460286e+005	(1.19623386362154e+002dB,1.72149962663644e+002°)
1.41253754462273e+005	(1.19620648189288e+002dB,1.71968947397887e+002°)
1.44543977074590e+005	(1.19617782795684e+002dB,1.71783803607574e+002°)
1.47910838816818e+005	(1.19614784350966e+002dB,1.71594442238018e+002°)
1.51356124843618e+005	(1.19611646765952e+002dB,1.71400772630802e+002°)
1.54881661891245e+005	(1.19608363681919e+002dB,1.71202702518499e+002°)
1.58489319246108e+005	(1.19604928459464e+002dB,1.71000138021499e+002°)
1.62181009735890e+005	(1.19601334167132e+002dB,1.70792983647155e+002°)
1.65958690743753e+005	(1.19597573569446e+002dB,1.70581142290506e+002°)
1.69824365246171e+005	(1.19593639114738e+002dB,1.70364515238577e+002°)
1.73780082874934e+005	(1.19589522922491e+002dB,1.70143002176433e+002°)
1.77827941003889e+005	(1.19585216770345e+002dB,1.69916501196458e+002°)
1.81970085860995e+005	(1.19580712080668e+002dB,1.69684908810692e+002°)
1.86208713666283e+005	(1.19575999906771e+002dB,1.69448119966756e+002°)
1.90546071796321e+005	(1.19571070918699e+002dB,1.69206028066610e+002°)
1.94984459975800e+005	(1.19565915388700e+002dB,1.68958524990657e+002°)
1.99526231496884e+005	(1.19560523176254e+002dB,1.68705501123770e+002°)
2.04173794466949e+005	(1.19554883712741e+002dB,1.68446845387447e+002°)
2.08929613085400e+005	(1.19548985985816e+002dB,1.68182445276323e+002°)
2.13796208950219e+005	(1.19542818523340e+002dB,1.67912186898711e+002°)
2.18776162394951e+005	(1.19536369377046e+002dB,1.67635955023337e+002°)
