Freq.	V(vout)
4.67735141287193e+001	(1.19999899565714e+002dB,1.79997716003620e+002°)
4.78630092322633e+001	(1.19999899565709e+002dB,1.79997662802510e+002°)
4.89778819368441e+001	(1.19999899565704e+002dB,1.79997608362187e+002°)
5.01187233627267e+001	(1.19999899565699e+002dB,1.79997552653785e+002°)
5.12861383991359e+001	(1.19999899565693e+002dB,1.79997495647769e+002°)
5.24807460249767e+001	(1.19999899565687e+002dB,1.79997437313912e+002°)
5.37031796370247e+001	(1.19999899565681e+002dB,1.79997377621284e+002°)
5.49540873857618e+001	(1.19999899565675e+002dB,1.79997316538237e+002°)
5.62341325190343e+001	(1.19999899565668e+002dB,1.79997254032383e+002°)
5.75439937337150e+001	(1.19999899565662e+002dB,1.79997190070580e+002°)
5.88843655355582e+001	(1.19999899565654e+002dB,1.79997124618916e+002°)
6.02559586074351e+001	(1.19999899565647e+002dB,1.79997057642686e+002°)
6.16595001861475e+001	(1.19999899565639e+002dB,1.79996989106380e+002°)
6.30957344480186e+001	(1.19999899565630e+002dB,1.79996918973658e+002°)
6.45654229034648e+001	(1.19999899565622e+002dB,1.79996847207335e+002°)
6.60693448007589e+001	(1.19999899565612e+002dB,1.79996773769360e+002°)
6.76082975391974e+001	(1.19999899565603e+002dB,1.79996698620794e+002°)
6.91830970918929e+001	(1.19999899565593e+002dB,1.79996621721794e+002°)
7.07945784384130e+001	(1.19999899565582e+002dB,1.79996543031585e+002°)
7.24435960074982e+001	(1.19999899565571e+002dB,1.79996462508446e+002°)
7.41310241300909e+001	(1.19999899565560e+002dB,1.79996380109683e+002°)
7.58577575029175e+001	(1.19999899565548e+002dB,1.79996295791605e+002°)
7.76247116628683e+001	(1.19999899565535e+002dB,1.79996209509507e+002°)
7.94328234724272e+001	(1.19999899565522e+002dB,1.79996121217641e+002°)
8.12830516164090e+001	(1.19999899565508e+002dB,1.79996030869193e+002°)
8.31763771102661e+001	(1.19999899565494e+002dB,1.79995938416260e+002°)
8.51138038202366e+001	(1.19999899565479e+002dB,1.79995843809821e+002°)
8.70963589956070e+001	(1.19999899565463e+002dB,1.79995746999715e+002°)
8.91250938133735e+001	(1.19999899565446e+002dB,1.79995647934612e+002°)
9.12010839355899e+001	(1.19999899565429e+002dB,1.79995546561986e+002°)
9.33254300796980e+001	(1.19999899565410e+002dB,1.79995442828088e+002°)
9.54992586021425e+001	(1.19999899565391e+002dB,1.79995336677917e+002°)
9.77237220955799e+001	(1.19999899565371e+002dB,1.79995228055191e+002°)
9.99999999999988e+001	(1.19999899565350e+002dB,1.79995116902317e+002°)
1.02329299228074e+002	(1.19999899565329e+002dB,1.79995003160360e+002°)
1.04712854805089e+002	(1.19999899565306e+002dB,1.79994886769012e+002°)
1.07151930523759e+002	(1.19999899565282e+002dB,1.79994767666562e+002°)
1.09647819614317e+002	(1.19999899565256e+002dB,1.79994645789859e+002°)
1.12201845430195e+002	(1.19999899565230e+002dB,1.79994521074282e+002°)
1.14815362149687e+002	(1.19999899565203e+002dB,1.79994393453707e+002°)
1.17489755493952e+002	(1.19999899565174e+002dB,1.79994262860467e+002°)
1.20226443461740e+002	(1.19999899565143e+002dB,1.79994129225319e+002°)
1.23026877081237e+002	(1.19999899565112e+002dB,1.79993992477408e+002°)
1.25892541179415e+002	(1.19999899565079e+002dB,1.79993852544230e+002°)
1.28824955169312e+002	(1.19999899565044e+002dB,1.79993709351589e+002°)
1.31825673855639e+002	(1.19999899565007e+002dB,1.79993562823563e+002°)
1.34896288259164e+002	(1.19999899564969e+002dB,1.79993412882461e+002°)
1.38038426460287e+002	(1.19999899564929e+002dB,1.79993259448781e+002°)
1.41253754462274e+002	(1.19999899564888e+002dB,1.79993102441172e+002°)
1.44543977074591e+002	(1.19999899564844e+002dB,1.79992941776386e+002°)
1.47910838816819e+002	(1.19999899564798e+002dB,1.79992777369236e+002°)
1.51356124843619e+002	(1.19999899564750e+002dB,1.79992609132551e+002°)
1.54881661891246e+002	(1.19999899564700e+002dB,1.79992436977131e+002°)
1.58489319246109e+002	(1.19999899564648e+002dB,1.79992260811695e+002°)
1.62181009735891e+002	(1.19999899564592e+002dB,1.79992080542840e+002°)
1.65958690743754e+002	(1.19999899564535e+002dB,1.79991896074983e+002°)
1.69824365246172e+002	(1.19999899564474e+002dB,1.79991707310317e+002°)
1.73780082874935e+002	(1.19999899564411e+002dB,1.79991514148757e+002°)
1.77827941003890e+002	(1.19999899564345e+002dB,1.79991316487887e+002°)
1.81970085860996e+002	(1.19999899564276e+002dB,1.79991114222903e+002°)
1.86208713666284e+002	(1.19999899564203e+002dB,1.79990907246562e+002°)
1.90546071796322e+002	(1.19999899564127e+002dB,1.79990695449123e+002°)
1.94984459975802e+002	(1.19999899564048e+002dB,1.79990478718287e+002°)
1.99526231496885e+002	(1.19999899563964e+002dB,1.79990256939141e+002°)
2.04173794466950e+002	(1.19999899563877e+002dB,1.79990029994095e+002°)
2.08929613085401e+002	(1.19999899563786e+002dB,1.79989797762819e+002°)
2.13796208950221e+002	(1.19999899563690e+002dB,1.79989560122182e+002°)
2.18776162394953e+002	(1.19999899563590e+002dB,1.79989316946183e+002°)
2.23872113856831e+002	(1.19999899563485e+002dB,1.79989068105887e+002°)
2.29086765276774e+002	(1.19999899563375e+002dB,1.79988813469355e+002°)
2.34422881531989e+002	(1.19999899563260e+002dB,1.79988552901576e+002°)
2.39883291901946e+002	(1.19999899563140e+002dB,1.79988286264393e+002°)
2.45470891568500e+002	(1.19999899563014e+002dB,1.79988013416432e+002°)
2.51188643150955e+002	(1.19999899562882e+002dB,1.79987734213025e+002°)
2.57039578276883e+002	(1.19999899562743e+002dB,1.79987448506134e+002°)
2.63026799189535e+002	(1.19999899562599e+002dB,1.79987156144274e+002°)
2.69153480392688e+002	(1.19999899562447e+002dB,1.79986856972431e+002°)
2.75422870333813e+002	(1.19999899562288e+002dB,1.79986550831980e+002°)
2.81838293126442e+002	(1.19999899562122e+002dB,1.79986237560601e+002°)
2.88403150312657e+002	(1.19999899561948e+002dB,1.79985916992193e+002°)
2.95120922666635e+002	(1.19999899561766e+002dB,1.79985588956787e+002°)
3.01995172040198e+002	(1.19999899561575e+002dB,1.79985253280454e+002°)
3.09029543251355e+002	(1.19999899561375e+002dB,1.79984909785213e+002°)
3.16227766016834e+002	(1.19999899561166e+002dB,1.79984558288939e+002°)
3.23593656929624e+002	(1.19999899560946e+002dB,1.79984198605264e+002°)
3.31131121482587e+002	(1.19999899560717e+002dB,1.79983830543478e+002°)
3.38844156139198e+002	(1.19999899560477e+002dB,1.79983453908431e+002°)
3.46736850452527e+002	(1.19999899560225e+002dB,1.79983068500425e+002°)
3.54813389233571e+002	(1.19999899559961e+002dB,1.79982674115112e+002°)
3.63078054770097e+002	(1.19999899559686e+002dB,1.79982270543382e+002°)
3.71535229097168e+002	(1.19999899559397e+002dB,1.79981857571258e+002°)
3.80189396320556e+002	(1.19999899559094e+002dB,1.79981434979775e+002°)
3.89045144994275e+002	(1.19999899558777e+002dB,1.79981002544870e+002°)
3.98107170553492e+002	(1.19999899558445e+002dB,1.79980560037260e+002°)
4.07380277804107e+002	(1.19999899558098e+002dB,1.79980107222321e+002°)
4.16869383470330e+002	(1.19999899557734e+002dB,1.79979643859964e+002°)
4.26579518801587e+002	(1.19999899557353e+002dB,1.79979169704509e+002°)
4.36515832240160e+002	(1.19999899556955e+002dB,1.79978684504551e+002°)
4.46683592150957e+002	(1.19999899556537e+002dB,1.79978188002832e+002°)
4.57088189614869e+002	(1.19999899556100e+002dB,1.79977679936098e+002°)
4.67735141287192e+002	(1.19999899555642e+002dB,1.79977160034965e+002°)
4.78630092322632e+002	(1.19999899555162e+002dB,1.79976628023776e+002°)
4.89778819368439e+002	(1.19999899554660e+002dB,1.79976083620450e+002°)
5.01187233627265e+002	(1.19999899554134e+002dB,1.79975526536337e+002°)
5.12861383991358e+002	(1.19999899553583e+002dB,1.79974956476063e+002°)
5.24807460249765e+002	(1.19999899553007e+002dB,1.79974373137374e+002°)
5.37031796370245e+002	(1.19999899552403e+002dB,1.79973776210975e+002°)
5.49540873857617e+002	(1.19999899551771e+002dB,1.79973165380369e+002°)
5.62341325190341e+002	(1.19999899551109e+002dB,1.79972540321684e+002°)
5.75439937337149e+002	(1.19999899550415e+002dB,1.79971900703504e+002°)
5.88843655355581e+002	(1.19999899549689e+002dB,1.79971246186696e+002°)
6.02559586074349e+002	(1.19999899548929e+002dB,1.79970576424225e+002°)
6.16595001861474e+002	(1.19999899548133e+002dB,1.79969891060973e+002°)
6.30957344480184e+002	(1.19999899547300e+002dB,1.79969189733551e+002°)
6.45654229034647e+002	(1.19999899546427e+002dB,1.79968472070105e+002°)
6.60693448007587e+002	(1.19999899545513e+002dB,1.79967737690119e+002°)
6.76082975391972e+002	(1.19999899544556e+002dB,1.79966986204215e+002°)
6.91830970918927e+002	(1.19999899543553e+002dB,1.79966217213943e+002°)
7.07945784384128e+002	(1.19999899542504e+002dB,1.79965430311574e+002°)
7.24435960074980e+002	(1.19999899541405e+002dB,1.79964625079880e+002°)
7.41310241300907e+002	(1.19999899540254e+002dB,1.79963801091915e+002°)
7.58577575029173e+002	(1.19999899539048e+002dB,1.79962957910790e+002°)
7.76247116628681e+002	(1.19999899537786e+002dB,1.79962095089435e+002°)
7.94328234724270e+002	(1.19999899536465e+002dB,1.79961212170372e+002°)
8.12830516164088e+002	(1.19999899535081e+002dB,1.79960308685461e+002°)
8.31763771102659e+002	(1.19999899533632e+002dB,1.79959384155663e+002°)
8.51138038202364e+002	(1.19999899532114e+002dB,1.79958438090777e+002°)
8.70963589956068e+002	(1.19999899530525e+002dB,1.79957469989184e+002°)
8.91250938133733e+002	(1.19999899528861e+002dB,1.79956479337583e+002°)
9.12010839355897e+002	(1.19999899527118e+002dB,1.79955465610713e+002°)
9.33254300796978e+002	(1.19999899525293e+002dB,1.79954428271082e+002°)
9.54992586021422e+002	(1.19999899523382e+002dB,1.79953366768675e+002°)
9.77237220955797e+002	(1.19999899521381e+002dB,1.79952280540667e+002°)
9.99999999999986e+002	(1.19999899519285e+002dB,1.79951169011122e+002°)
1.02329299228074e+003	(1.19999899517091e+002dB,1.79950031590688e+002°)
1.04712854805088e+003	(1.19999899514792e+002dB,1.79948867676287e+002°)
1.07151930523759e+003	(1.19999899512386e+002dB,1.79947676650792e+002°)
1.09647819614317e+003	(1.19999899509865e+002dB,1.79946457882701e+002°)
1.12201845430195e+003	(1.19999899507226e+002dB,1.79945210725803e+002°)
1.14815362149687e+003	(1.19999899504462e+002dB,1.79943934518833e+002°)
1.17489755493951e+003	(1.19999899501568e+002dB,1.79942628585126e+002°)
1.20226443461740e+003	(1.19999899498537e+002dB,1.79941292232251e+002°)
1.23026877081236e+003	(1.19999899495362e+002dB,1.79939924751651e+002°)
1.25892541179415e+003	(1.19999899492038e+002dB,1.79938525418263e+002°)
1.28824955169311e+003	(1.19999899488557e+002dB,1.79937093490136e+002°)
1.31825673855639e+003	(1.19999899484911e+002dB,1.79935628208034e+002°)
1.34896288259163e+003	(1.19999899481093e+002dB,1.79934128795037e+002°)
1.38038426460286e+003	(1.19999899477094e+002dB,1.79932594456130e+002°)
1.41253754462273e+003	(1.19999899472907e+002dB,1.79931024377776e+002°)
1.44543977074591e+003	(1.19999899468522e+002dB,1.79929417727488e+002°)
1.47910838816819e+003	(1.19999899463929e+002dB,1.79927773653390e+002°)
1.51356124843619e+003	(1.19999899459119e+002dB,1.79926091283760e+002°)
1.54881661891246e+003	(1.19999899454080e+002dB,1.79924369726572e+002°)
1.58489319246109e+003	(1.19999899448805e+002dB,1.79922608069021e+002°)
1.62181009735891e+003	(1.19999899443280e+002dB,1.79920805377039e+002°)
1.65958690743754e+003	(1.19999899437493e+002dB,1.79918960694800e+002°)
1.69824365246172e+003	(1.19999899431433e+002dB,1.79917073044213e+002°)
1.73780082874935e+003	(1.19999899425085e+002dB,1.79915141424406e+002°)
1.77827941003890e+003	(1.19999899418438e+002dB,1.79913164811188e+002°)
1.81970085860996e+003	(1.19999899411475e+002dB,1.79911142156515e+002°)
1.86208713666284e+003	(1.19999899404183e+002dB,1.79909072387928e+002°)
1.90546071796322e+003	(1.19999899396545e+002dB,1.79906954407985e+002°)
1.94984459975802e+003	(1.19999899388545e+002dB,1.79904787093683e+002°)
1.99526231496885e+003	(1.19999899380166e+002dB,1.79902569295857e+002°)
2.04173794466950e+003	(1.19999899371389e+002dB,1.79900299838574e+002°)
2.08929613085401e+003	(1.19999899362197e+002dB,1.79897977518510e+002°)
2.13796208950220e+003	(1.19999899352569e+002dB,1.79895601104308e+002°)
2.18776162394952e+003	(1.19999899342484e+002dB,1.79893169335928e+002°)
2.23872113856830e+003	(1.19999899331920e+002dB,1.79890680923980e+002°)
2.29086765276774e+003	(1.19999899320854e+002dB,1.79888134549036e+002°)
2.34422881531989e+003	(1.19999899309264e+002dB,1.79885528860934e+002°)
2.39883291901945e+003	(1.19999899297119e+002dB,1.79882862478058e+002°)
2.45470891568499e+003	(1.19999899284401e+002dB,1.79880133986613e+002°)
2.51188643150954e+003	(1.19999899271077e+002dB,1.79877341939865e+002°)
2.57039578276882e+003	(1.19999899257120e+002dB,1.79874484857380e+002°)
2.63026799189534e+003	(1.19999899242499e+002dB,1.79871561224237e+002°)
2.69153480392687e+003	(1.19999899227181e+002dB,1.79868569490227e+002°)
2.75422870333812e+003	(1.19999899211134e+002dB,1.79865508069027e+002°)
2.81838293126441e+003	(1.19999899194323e+002dB,1.79862375337359e+002°)
2.88403150312656e+003	(1.19999899176710e+002dB,1.79859169634133e+002°)
2.95120922666634e+003	(1.19999899158256e+002dB,1.79855889259561e+002°)
3.01995172040197e+003	(1.19999899138919e+002dB,1.79852532474258e+002°)
3.09029543251354e+003	(1.19999899118662e+002dB,1.79849097498322e+002°)
3.16227766016833e+003	(1.19999899097437e+002dB,1.79845582510384e+002°)
3.23593656929623e+003	(1.19999899075197e+002dB,1.79841985646643e+002°)
3.31131121482586e+003	(1.19999899051893e+002dB,1.79838304999882e+002°)
3.38844156139197e+003	(1.19999899027473e+002dB,1.79834538618453e+002°)
3.46736850452526e+003	(1.19999899001882e+002dB,1.79830684505238e+002°)
3.54813389233570e+003	(1.19999898975066e+002dB,1.79826740616599e+002°)
3.63078054770095e+003	(1.19999898946962e+002dB,1.79822704861285e+002°)
3.71535229097166e+003	(1.19999898917509e+002dB,1.79818575099325e+002°)
3.80189396320555e+003	(1.19999898886641e+002dB,1.79814349140897e+002°)
3.89045144994274e+003	(1.19999898854289e+002dB,1.79810024745159e+002°)
3.98107170553491e+003	(1.19999898820377e+002dB,1.79805599619063e+002°)
4.07380277804106e+003	(1.19999898784834e+002dB,1.79801071416144e+002°)
4.16869383470328e+003	(1.19999898747573e+002dB,1.79796437735262e+002°)
4.26579518801586e+003	(1.19999898708517e+002dB,1.79791696119346e+002°)
4.36515832240159e+003	(1.19999898667573e+002dB,1.79786844054073e+002°)
4.46683592150956e+003	(1.19999898624648e+002dB,1.79781878966541e+002°)
4.57088189614867e+003	(1.19999898579644e+002dB,1.79776798223904e+002°)
4.67735141287190e+003	(1.19999898532457e+002dB,1.79771599131975e+002°)
4.78630092322630e+003	(1.19999898482981e+002dB,1.79766278933799e+002°)
4.89778819368438e+003	(1.19999898431097e+002dB,1.79760834808176e+002°)
5.01187233627264e+003	(1.19999898376692e+002dB,1.79755263868187e+002°)
5.12861383991356e+003	(1.19999898319635e+002dB,1.79749563159640e+002°)
5.24807460249764e+003	(1.19999898259791e+002dB,1.79743729659507e+002°)
5.37031796370244e+003	(1.19999898197026e+002dB,1.79737760274337e+002°)
5.49540873857615e+003	(1.19999898131188e+002dB,1.79731651838585e+002°)
5.62341325190340e+003	(1.19999898062124e+002dB,1.79725401112954e+002°)
5.75439937337147e+003	(1.19999897989668e+002dB,1.79719004782664e+002°)
5.88843655355579e+003	(1.19999897913651e+002dB,1.79712459455702e+002°)
6.02559586074347e+003	(1.19999897833892e+002dB,1.79705761661010e+002°)
6.16595001861472e+003	(1.19999897750197e+002dB,1.79698907846645e+002°)
6.30957344480182e+003	(1.19999897662366e+002dB,1.79691894377898e+002°)
6.45654229034644e+003	(1.19999897570185e+002dB,1.79684717535360e+002°)
6.60693448007585e+003	(1.19999897473435e+002dB,1.79677373512953e+002°)
6.76082975391970e+003	(1.19999897371875e+002dB,1.79669858415890e+002°)
6.91830970918925e+003	(1.19999897265260e+002dB,1.79662168258637e+002°)
7.07945784384126e+003	(1.19999897153325e+002dB,1.79654298962767e+002°)
7.24435960074977e+003	(1.19999897035792e+002dB,1.79646246354806e+002°)
7.41310241300905e+003	(1.19999896912375e+002dB,1.79638006164032e+002°)
7.58577575029170e+003	(1.19999896782759e+002dB,1.79629574020166e+002°)
7.76247116628678e+003	(1.19999896646622e+002dB,1.79620945451093e+002°)
7.94328234724268e+003	(1.19999896503620e+002dB,1.79612115880462e+002°)
8.12830516164085e+003	(1.19999896353391e+002dB,1.79603080625263e+002°)
8.31763771102656e+003	(1.19999896195550e+002dB,1.79593834893329e+002°)
8.51138038202362e+003	(1.19999896029696e+002dB,1.79584373780811e+002°)
8.70963589956065e+003	(1.19999895855398e+002dB,1.79574692269540e+002°)
8.91250938133730e+003	(1.19999895672206e+002dB,1.79564785224394e+002°)
9.12010839355894e+003	(1.19999895479648e+002dB,1.79554647390551e+002°)
9.33254300796975e+003	(1.19999895277213e+002dB,1.79544273390687e+002°)
9.54992586021419e+003	(1.19999895064374e+002dB,1.79533657722143e+002°)
9.77237220955794e+003	(1.19999894840565e+002dB,1.79522794753974e+002°)
9.99999999999983e+003	(1.19999894605196e+002dB,1.79511678723985e+002°)
1.02329299228074e+004	(1.19999894357635e+002dB,1.79500303735632e+002°)
1.04712854805088e+004	(1.19999894097220e+002dB,1.79488663754916e+002°)
1.07151930523759e+004	(1.19999893823248e+002dB,1.79476752607159e+002°)
1.09647819614317e+004	(1.19999893534980e+002dB,1.79464563973741e+002°)
1.12201845430194e+004	(1.19999893231628e+002dB,1.79452091388699e+002°)
1.14815362149686e+004	(1.19999892912363e+002dB,1.79439328235332e+002°)
1.17489755493951e+004	(1.19999892576317e+002dB,1.79426267742676e+002°)
1.20226443461739e+004	(1.19999892222553e+002dB,1.79412902981855e+002°)
1.23026877081236e+004	(1.19999891850100e+002dB,1.79399226862467e+002°)
1.25892541179415e+004	(1.19999891457921e+002dB,1.79385232128755e+002°)
1.28824955169311e+004	(1.19999891044925e+002dB,1.79370911355778e+002°)
1.31825673855638e+004	(1.19999890609960e+002dB,1.79356256945451e+002°)
1.34896288259163e+004	(1.19999890151802e+002dB,1.79341261122492e+002°)
1.38038426460286e+004	(1.19999889669165e+002dB,1.79325915930301e+002°)
1.41253754462273e+004	(1.19999889160689e+002dB,1.79310213226713e+002°)
1.44543977074590e+004	(1.19999888624938e+002dB,1.79294144679675e+002°)
1.47910838816818e+004	(1.19999888060397e+002dB,1.79277701762800e+002°)
1.51356124843618e+004	(1.19999887465464e+002dB,1.79260875750825e+002°)
1.54881661891245e+004	(1.19999886838453e+002dB,1.79243657714982e+002°)
1.58489319246109e+004	(1.19999886177584e+002dB,1.79226038518227e+002°)
1.62181009735890e+004	(1.19999885480974e+002dB,1.79208008810356e+002°)
1.65958690743753e+004	(1.19999884746651e+002dB,1.79189559023082e+002°)
1.69824365246171e+004	(1.19999883972522e+002dB,1.79170679364862e+002°)
1.73780082874934e+004	(1.19999883156392e+002dB,1.79151359815730e+002°)
1.77827941003889e+004	(1.19999882295941e+002dB,1.79131590121926e+002°)
1.81970085860995e+004	(1.19999881388732e+002dB,1.79111359790449e+002°)
1.86208713666283e+004	(1.19999880432197e+002dB,1.79090658083438e+002°)
1.90546071796321e+004	(1.19999879423633e+002dB,1.79069474012456e+002°)
1.94984459975801e+004	(1.19999878360201e+002dB,1.79047796332626e+002°)
1.99526231496884e+004	(1.19999877238910e+002dB,1.79025613536613e+002°)
2.04173794466949e+004	(1.19999876056619e+002dB,1.79002913848485e+002°)
2.08929613085400e+004	(1.19999874810025e+002dB,1.78979685217410e+002°)
2.13796208950219e+004	(1.19999873495656e+002dB,1.78955915311217e+002°)
2.18776162394951e+004	(1.19999872109874e+002dB,1.78931591509828e+002°)
2.23872113856830e+004	(1.19999870648849e+002dB,1.78906700898437e+002°)
2.29086765276773e+004	(1.19999869108571e+002dB,1.78881230260673e+002°)
2.34422881531988e+004	(1.19999867484826e+002dB,1.78855166071445e+002°)
2.39883291901945e+004	(1.19999865773192e+002dB,1.78828494489728e+002°)
2.45470891568499e+004	(1.19999863969040e+002dB,1.78801201351162e+002°)
2.51188643150954e+004	(1.19999862067507e+002dB,1.78773272160376e+002°)
2.57039578276882e+004	(1.19999860063502e+002dB,1.78744692083261e+002°)
2.63026799189533e+004	(1.19999857951694e+002dB,1.78715445939009e+002°)
2.69153480392687e+004	(1.19999855726481e+002dB,1.78685518191833e+002°)
2.75422870333812e+004	(1.19999853382014e+002dB,1.78654892942764e+002°)
2.81838293126440e+004	(1.19999850912153e+002dB,1.78623553920944e+002°)
2.88403150312655e+004	(1.19999848310472e+002dB,1.78591484474916e+002°)
2.95120922666633e+004	(1.19999845570239e+002dB,1.78558667563619e+002°)
3.01995172040196e+004	(1.19999842684405e+002dB,1.78525085747167e+002°)
3.09029543251353e+004	(1.19999839645590e+002dB,1.78490721177435e+002°)
3.16227766016832e+004	(1.19999836446067e+002dB,1.78455555588409e+002°)
3.23593656929622e+004	(1.19999833077738e+002dB,1.78419570286192e+002°)
3.31131121482585e+004	(1.19999829532128e+002dB,1.78382746138979e+002°)
3.38844156139196e+004	(1.19999825800359e+002dB,1.78345063566584e+002°)
3.46736850452525e+004	(1.19999821873132e+002dB,1.78306502529810e+002°)
3.54813389233569e+004	(1.19999817740703e+002dB,1.78267042519512e+002°)
3.63078054770095e+004	(1.19999813392869e+002dB,1.78226662545470e+002°)
3.71535229097166e+004	(1.19999808818932e+002dB,1.78185341124857e+002°)
3.80189396320554e+004	(1.19999804007683e+002dB,1.78143056270529e+002°)
3.89045144994273e+004	(1.19999798947372e+002dB,1.78099785478978e+002°)
3.98107170553490e+004	(1.19999793625679e+002dB,1.78055505717993e+002°)
4.07380277804105e+004	(1.19999788029676e+002dB,1.78010193413957e+002°)
4.16869383470328e+004	(1.19999782145815e+002dB,1.77963824438997e+002°)
4.26579518801585e+004	(1.19999775959866e+002dB,1.77916374097518e+002°)
4.36515832240158e+004	(1.19999769456900e+002dB,1.77867817112729e+002°)
4.46683592150955e+004	(1.19999762621246e+002dB,1.77818127612580e+002°)
4.57088189614866e+004	(1.19999755436437e+002dB,1.77767279115388e+002°)
4.67735141287189e+004	(1.19999747885181e+002dB,1.77715244515231e+002°)
4.78630092322629e+004	(1.19999739949308e+002dB,1.77661996066822e+002°)
4.89778819368437e+004	(1.19999731609713e+002dB,1.77607505369993e+002°)
5.01187233627263e+004	(1.19999722846310e+002dB,1.77551743353909e+002°)
5.12861383991355e+004	(1.19999713637973e+002dB,1.77494680260716e+002°)
5.24807460249763e+004	(1.19999703962473e+002dB,1.77436285628890e+002°)
5.37031796370243e+004	(1.19999693796415e+002dB,1.77376528276063e+002°)
5.49540873857614e+004	(1.19999683115161e+002dB,1.77315376281358e+002°)
5.62341325190338e+004	(1.19999671892768e+002dB,1.77252796967455e+002°)
5.75439937337146e+004	(1.19999660101901e+002dB,1.77188756881962e+002°)
5.88843655355578e+004	(1.19999647713748e+002dB,1.77123221778372e+002°)
6.02559586074346e+004	(1.19999634697939e+002dB,1.77056156596560e+002°)
6.16595001861470e+004	(1.19999621022436e+002dB,1.76987525442611e+002°)
6.30957344480181e+004	(1.19999606653444e+002dB,1.76917291568290e+002°)
6.45654229034643e+004	(1.19999591555294e+002dB,1.76845417349797e+002°)
6.60693448007583e+004	(1.19999575690323e+002dB,1.76771864265919e+002°)
6.76082975391969e+004	(1.19999559018758e+002dB,1.76696592875761e+002°)
6.91830970918923e+004	(1.19999541498570e+002dB,1.76619562795590e+002°)
7.07945784384124e+004	(1.19999523085344e+002dB,1.76540732675394e+002°)
7.24435960074976e+004	(1.19999503732108e+002dB,1.76460060174223e+002°)
7.41310241300903e+004	(1.19999483389189e+002dB,1.76377501935529e+002°)
7.58577575029169e+004	(1.19999462004011e+002dB,1.76293013561083e+002°)
7.76247116628677e+004	(1.19999439520927e+002dB,1.76206549584688e+002°)
7.94328234724266e+004	(1.19999415881001e+002dB,1.76118063444844e+002°)
8.12830516164083e+004	(1.19999391021796e+002dB,1.76027507456672e+002°)
8.31763771102655e+004	(1.19999364877133e+002dB,1.75934832782983e+002°)
8.51138038202360e+004	(1.19999337376839e+002dB,1.75839989404519e+002°)
8.70963589956063e+004	(1.19999308446480e+002dB,1.75742926089333e+002°)
8.91250938133728e+004	(1.19999278007059e+002dB,1.75643590361102e+002°)
9.12010839355892e+004	(1.19999245974698e+002dB,1.75541928466487e+002°)
9.33254300796973e+004	(1.19999212260308e+002dB,1.75437885341721e+002°)
9.54992586021417e+004	(1.19999176769214e+002dB,1.75331404577863e+002°)
9.77237220955791e+004	(1.19999139400753e+002dB,1.75222428384938e+002°)
9.99999999999980e+004	(1.19999100047857e+002dB,1.75110897555250e+002°)
1.02329299228073e+005	(1.19999058596583e+002dB,1.74996751425223e+002°)
1.04712854805088e+005	(1.19999014925614e+002dB,1.74879927836064e+002°)
1.07151930523758e+005	(1.19998968905720e+002dB,1.74760363093187e+002°)
1.09647819614316e+005	(1.19998920399176e+002dB,1.74637991924294e+002°)
1.12201845430194e+005	(1.19998869259128e+002dB,1.74512747435988e+002°)
1.14815362149686e+005	(1.19998815328900e+002dB,1.74384561068849e+002°)
1.17489755493951e+005	(1.19998758441273e+002dB,1.74253362551271e+002°)
1.20226443461739e+005	(1.19998698417670e+002dB,1.74119079851475e+002°)
1.23026877081236e+005	(1.19998635067277e+002dB,1.73981639127562e+002°)
1.25892541179414e+005	(1.19998568186126e+002dB,1.73840964676614e+002°)
1.28824955169311e+005	(1.19998497556045e+002dB,1.73696978881017e+002°)
1.31825673855638e+005	(1.19998422943574e+002dB,1.73549602153800e+002°)
1.34896288259163e+005	(1.19998344098738e+002dB,1.73398752880986e+002°)
1.38038426460286e+005	(1.19998260753758e+002dB,1.73244347362757e+002°)
1.41253754462273e+005	(1.19998172621619e+002dB,1.73086299751795e+002°)
1.44543977074590e+005	(1.19998079394540e+002dB,1.72924521989743e+002°)
1.47910838816818e+005	(1.19997980742284e+002dB,1.72758923740765e+002°)
1.51356124843618e+005	(1.19997876310342e+002dB,1.72589412323062e+002°)
1.54881661891245e+005	(1.19997765717956e+002dB,1.72415892637549e+002°)
1.58489319246108e+005	(1.19997648555963e+002dB,1.72238267093735e+002°)
1.62181009735890e+005	(1.19997524384442e+002dB,1.72056435532612e+002°)
1.65958690743753e+005	(1.19997392730158e+002dB,1.71870295146406e+002°)
1.69824365246171e+005	(1.19997253083805e+002dB,1.71679740395754e+002°)
1.73780082874934e+005	(1.19997104896959e+002dB,1.71484662922615e+002°)
1.77827941003889e+005	(1.19996947578788e+002dB,1.71284951460211e+002°)
1.81970085860995e+005	(1.19996780492462e+002dB,1.71080491739068e+002°)
1.86208713666283e+005	(1.19996602951253e+002dB,1.70871166389489e+002°)
1.90546071796321e+005	(1.19996414214242e+002dB,1.70656854839157e+002°)
1.94984459975800e+005	(1.19996213481696e+002dB,1.70437433207455e+002°)
1.99526231496884e+005	(1.19995999889996e+002dB,1.70212774194733e+002°)
2.04173794466949e+005	(1.19995772506104e+002dB,1.69982746966856e+002°)
2.08929613085400e+005	(1.19995530321525e+002dB,1.69747217034735e+002°)
2.13796208950219e+005	(1.19995272245767e+002dB,1.69506046129600e+002°)
2.18776162394951e+005	(1.19994997099129e+002dB,1.69259092071306e+002°)
