Freq.	V(vout)
4.67735141287193e+001	(7.48934090820457e+001dB,1.79962548911096e+002°)
4.78630092322633e+001	(7.48933997187455e+001dB,1.79961678817618e+002°)
4.89778819368441e+001	(7.48933899153753e+001dB,1.79960788618000e+002°)
5.01187233627267e+001	(7.48933796513004e+001dB,1.79959877855383e+002°)
5.12861383991359e+001	(7.48933689049410e+001dB,1.79958946063085e+002°)
5.24807460249767e+001	(7.48933576536957e+001dB,1.79957992764426e+002°)
5.37031796370247e+001	(7.48933458739417e+001dB,1.79957017472559e+002°)
5.49540873857618e+001	(7.48933335409234e+001dB,1.79956019690299e+002°)
5.62341325190343e+001	(7.48933206287590e+001dB,1.79954998909953e+002°)
5.75439937337150e+001	(7.48933071103402e+001dB,1.79953954613154e+002°)
5.88843655355582e+001	(7.48932929573377e+001dB,1.79952886270687e+002°)
6.02559586074351e+001	(7.48932781400585e+001dB,1.79951793342329e+002°)
6.16595001861475e+001	(7.48932626274864e+001dB,1.79950675276686e+002°)
6.30957344480186e+001	(7.48932463871234e+001dB,1.79949531511027e+002°)
6.45654229034648e+001	(7.48932293849983e+001dB,1.79948361471132e+002°)
6.60693448007589e+001	(7.48932115855454e+001dB,1.79947164571133e+002°)
6.76082975391974e+001	(7.48931929515867e+001dB,1.79945940213371e+002°)
6.91830970918929e+001	(7.48931734442062e+001dB,1.79944687788247e+002°)
7.07945784384130e+001	(7.48931530226876e+001dB,1.79943406674082e+002°)
7.24435960074982e+001	(7.48931316444570e+001dB,1.79942096236991e+002°)
7.41310241300909e+001	(7.48931092649869e+001dB,1.79940755830753e+002°)
7.58577575029175e+001	(7.48930858376734e+001dB,1.79939384796693e+002°)
7.76247116628683e+001	(7.48930613137968e+001dB,1.79937982463581e+002°)
7.94328234724272e+001	(7.48930356424242e+001dB,1.79936548147527e+002°)
8.12830516164090e+001	(7.48930087702379e+001dB,1.79935081151900e+002°)
8.31763771102661e+001	(7.48929806415282e+001dB,1.79933580767248e+002°)
8.51138038202366e+001	(7.48929511980327e+001dB,1.79932046271244e+002°)
8.70963589956070e+001	(7.48929203788140e+001dB,1.79930476928636e+002°)
8.91250938133735e+001	(7.48928881201988e+001dB,1.79928871991218e+002°)
9.12010839355899e+001	(7.48928543555854e+001dB,1.79927230697820e+002°)
9.33254300796980e+001	(7.48928190153785e+001dB,1.79925552274315e+002°)
9.54992586021425e+001	(7.48927820268122e+001dB,1.79923835933648e+002°)
9.77237220955799e+001	(7.48927433138559e+001dB,1.79922080875889e+002°)
9.99999999999988e+001	(7.48927027970355e+001dB,1.79920286288309e+002°)
1.02329299228074e+002	(7.48926603933124e+001dB,1.79918451345486e+002°)
1.04712854805089e+002	(7.48926160159202e+001dB,1.79916575209440e+002°)
1.07151930523759e+002	(7.48925695742135e+001dB,1.79914657029796e+002°)
1.09647819614317e+002	(7.48925209734839e+001dB,1.79912695943988e+002°)
1.12201845430195e+002	(7.48924701148167e+001dB,1.79910691077493e+002°)
1.14815362149687e+002	(7.48924168949180e+001dB,1.79908641544112e+002°)
1.17489755493952e+002	(7.48923612058836e+001dB,1.79906546446292e+002°)
1.20226443461740e+002	(7.48923029350858e+001dB,1.79904404875489e+002°)
1.23026877081237e+002	(7.48922419649184e+001dB,1.79902215912590e+002°)
1.25892541179415e+002	(7.48921781726193e+001dB,1.79899978628380e+002°)
1.28824955169312e+002	(7.48921114300680e+001dB,1.79897692084076e+002°)
1.31825673855639e+002	(7.48920416035768e+001dB,1.79895355331914e+002°)
1.34896288259164e+002	(7.48919685536311e+001dB,1.79892967415805e+002°)
1.38038426460287e+002	(7.48918921347159e+001dB,1.79890527372062e+002°)
1.41253754462274e+002	(7.48918121950586e+001dB,1.79888034230207e+002°)
1.44543977074591e+002	(7.48917285763823e+001dB,1.79885487013847e+002°)
1.47910838816819e+002	(7.48916411136692e+001dB,1.79882884741647e+002°)
1.51356124843619e+002	(7.48915496349279e+001dB,1.79880226428389e+002°)
1.54881661891246e+002	(7.48914539609051e+001dB,1.79877511086131e+002°)
1.58489319246109e+002	(7.48913539048114e+001dB,1.79874737725463e+002°)
1.62181009735891e+002	(7.48912492721287e+001dB,1.79871905356886e+002°)
1.65958690743754e+002	(7.48911398602364e+001dB,1.79869012992293e+002°)
1.69824365246172e+002	(7.48910254582316e+001dB,1.79866059646581e+002°)
1.73780082874935e+002	(7.48909058465587e+001dB,1.79863044339397e+002°)
1.77827941003890e+002	(7.48907807967675e+001dB,1.79859966097014e+002°)
1.81970085860996e+002	(7.48906500712689e+001dB,1.79856823954358e+002°)
1.86208713666284e+002	(7.48905134229541e+001dB,1.79853616957191e+002°)
1.90546071796322e+002	(7.48903705949611e+001dB,1.79850344164454e+002°)
1.94984459975802e+002	(7.48902213203685e+001dB,1.79847004650778e+002°)
1.99526231496885e+002	(7.48900653219278e+001dB,1.79843597509180e+002°)
2.04173794466950e+002	(7.48899023117184e+001dB,1.79840121853944e+002°)
2.08929613085401e+002	(7.48897319909288e+001dB,1.79836576823699e+002°)
2.13796208950221e+002	(7.48895540495392e+001dB,1.79832961584705e+002°)
2.18776162394953e+002	(7.48893681660255e+001dB,1.79829275334356e+002°)
2.23872113856831e+002	(7.48891740071826e+001dB,1.79825517304897e+002°)
2.29086765276774e+002	(7.48889712277539e+001dB,1.79821686767389e+002°)
2.34422881531989e+002	(7.48887594702486e+001dB,1.79817783035905e+002°)
2.39883291901946e+002	(7.48885383647298e+001dB,1.79813805471976e+002°)
2.45470891568500e+002	(7.48883075285722e+001dB,1.79809753489305e+002°)
2.51188643150955e+002	(7.48880665662570e+001dB,1.79805626558733e+002°)
2.57039578276883e+002	(7.48878150692667e+001dB,1.79801424213488e+002°)
2.63026799189535e+002	(7.48875526158628e+001dB,1.79797146054708e+002°)
2.69153480392688e+002	(7.48872787710281e+001dB,1.79792791757252e+002°)
2.75422870333813e+002	(7.48869930863812e+001dB,1.79788361075794e+002°)
2.81838293126442e+002	(7.48866951001299e+001dB,1.79783853851213e+002°)
2.88403150312657e+002	(7.48863843370536e+001dB,1.79779270017275e+002°)
2.95120922666635e+002	(7.48860603085794e+001dB,1.79774609607607e+002°)
3.01995172040198e+002	(7.48857225128711e+001dB,1.79769872762967e+002°)
3.09029543251355e+002	(7.48853704349865e+001dB,1.79765059738792e+002°)
3.16227766016834e+002	(7.48850035470899e+001dB,1.79760170913038e+002°)
3.23593656929624e+002	(7.48846213087217e+001dB,1.79755206794282e+002°)
3.31131121482587e+002	(7.48842231672097e+001dB,1.79750168030091e+002°)
3.38844156139198e+002	(7.48838085580323e+001dB,1.79745055415631e+002°)
3.46736850452527e+002	(7.48833769053795e+001dB,1.79739869902503e+002°)
3.54813389233571e+002	(7.48829276228012e+001dB,1.79734612607781e+002°)
3.63078054770097e+002	(7.48824601138240e+001dB,1.79729284823228e+002°)
3.71535229097168e+002	(7.48819737728693e+001dB,1.79723888024646e+002°)
3.80189396320556e+002	(7.48814679861118e+001dB,1.79718423881349e+002°)
3.89045144994275e+002	(7.48809421325669e+001dB,1.79712894265684e+002°)
3.98107170553492e+002	(7.48803955852207e+001dB,1.79707301262582e+002°)
4.07380277804107e+002	(7.48798277123824e+001dB,1.79701647179063e+002°)
4.16869383470330e+002	(7.48792378790717e+001dB,1.79695934553652e+002°)
4.26579518801587e+002	(7.48786254486353e+001dB,1.79690166165628e+002°)
4.36515832240160e+002	(7.48779897844741e+001dB,1.79684345044040e+002°)
4.46683592150957e+002	(7.48773302518619e+001dB,1.79678474476411e+002°)
4.57088189614869e+002	(7.48766462200931e+001dB,1.79672558017033e+002°)
4.67735141287192e+002	(7.48759370645760e+001dB,1.79666599494781e+002°)
4.78630092322632e+002	(7.48752021692313e+001dB,1.79660603020325e+002°)
4.89778819368439e+002	(7.48744409290291e+001dB,1.79654572992644e+002°)
5.01187233627265e+002	(7.48736527526384e+001dB,1.79648514104734e+002°)
5.12861383991358e+002	(7.48728370652605e+001dB,1.79642431348386e+002°)
5.24807460249765e+002	(7.48719933116786e+001dB,1.79636330017910e+002°)
5.37031796370245e+002	(7.48711209593406e+001dB,1.79630215712689e+002°)
5.49540873857617e+002	(7.48702195016801e+001dB,1.79624094338425e+002°)
5.62341325190341e+002	(7.48692884615314e+001dB,1.79617972106943e+002°)
5.75439937337149e+002	(7.48683273946813e+001dB,1.79611855534439e+002°)
5.88843655355581e+002	(7.48673358935115e+001dB,1.79605751438014e+002°)
6.02559586074349e+002	(7.48663135907435e+001dB,1.79599666930393e+002°)
6.16595001861474e+002	(7.48652601632511e+001dB,1.79593609412689e+002°)
6.30957344480184e+002	(7.48641753359327e+001dB,1.79587586565102e+002°)
6.45654229034647e+002	(7.48630588855714e+001dB,1.79581606335442e+002°)
6.60693448007587e+002	(7.48619106447407e+001dB,1.79575676925390e+002°)
6.76082975391972e+002	(7.48607305056603e+001dB,1.79569806774401e+002°)
6.91830970918927e+002	(7.48595184239476e+001dB,1.79564004541194e+002°)
7.07945784384128e+002	(7.48582744223349e+001dB,1.79558279082782e+002°)
7.24435960074980e+002	(7.48569985941876e+001dB,1.79552639431018e+002°)
7.41310241300907e+002	(7.48556911068988e+001dB,1.79547094766648e+002°)
7.58577575029173e+002	(7.48543522050123e+001dB,1.79541654390917e+002°)
7.76247116628681e+002	(7.48529822131563e+001dB,1.79536327694763e+002°)
7.94328234724270e+002	(7.48515815386011e+001dB,1.79531124125698e+002°)
8.12830516164088e+002	(7.48501506735529e+001dB,1.79526053152496e+002°)
8.31763771102659e+002	(7.48486901969925e+001dB,1.79521124227830e+002°)
8.51138038202364e+002	(7.48472007761670e+001dB,1.79516346749049e+002°)
8.70963589956068e+002	(7.48456831675537e+001dB,1.79511730017320e+002°)
8.91250938133733e+002	(7.48441382173961e+001dB,1.79507283195383e+002°)
9.12010839355897e+002	(7.48425668616605e+001dB,1.79503015264197e+002°)
9.33254300796978e+002	(7.48409701254769e+001dB,1.79498934978814e+002°)
9.54992586021422e+002	(7.48393491219896e+001dB,1.79495050823794e+002°)
9.77237220955797e+002	(7.48377050506147e+001dB,1.79491370968562e+002°)
9.99999999999986e+002	(7.48360391947045e+001dB,1.79487903223064e+002°)
1.02329299228074e+003	(7.48343529185876e+001dB,1.79484654994145e+002°)
1.04712854805088e+003	(7.48326476640395e+001dB,1.79481633243053e+002°)
1.07151930523759e+003	(7.48309249460981e+001dB,1.79478844444490e+002°)
1.09647819614317e+003	(7.48291863483796e+001dB,1.79476294547627e+002°)
1.12201845430195e+003	(7.48274335177317e+001dB,1.79473988939487e+002°)
1.14815362149687e+003	(7.48256681584907e+001dB,1.79471932411089e+002°)
1.17489755493951e+003	(7.48238920261488e+001dB,1.79470129126733e+002°)
1.20226443461740e+003	(7.48221069206346e+001dB,1.79468582596755e+002°)
1.23026877081236e+003	(7.48203146792226e+001dB,1.79467295654081e+002°)
1.25892541179415e+003	(7.48185171690685e+001dB,1.79466270434828e+002°)
1.28824955169311e+003	(7.48167162794890e+001dB,1.79465508363207e+002°)
1.31825673855639e+003	(7.48149139140964e+001dB,1.79465010140868e+002°)
1.34896288259163e+003	(7.48131119827545e+001dB,1.79464775740857e+002°)
1.38038426460286e+003	(7.48113123934812e+001dB,1.79464804406211e+002°)
1.41253754462273e+003	(7.48095170443724e+001dB,1.79465094653244e+002°)
1.44543977074591e+003	(7.48077278156433e+001dB,1.79465644279459e+002°)
1.47910838816819e+003	(7.48059465617853e+001dB,1.79466450376000e+002°)
1.51356124843619e+003	(7.48041751039805e+001dB,1.79467509344491e+002°)
1.54881661891246e+003	(7.48024152228107e+001dB,1.79468816918065e+002°)
1.58489319246109e+003	(7.48006686512829e+001dB,1.79470368186336e+002°)
1.62181009735891e+003	(7.47989370683387e+001dB,1.79472157624012e+002°)
1.65958690743754e+003	(7.47972220927419e+001dB,1.79474179122847e+002°)
1.69824365246172e+003	(7.47955252775249e+001dB,1.79476426026552e+002°)
1.73780082874935e+003	(7.47938481049370e+001dB,1.79478891168294e+002°)
1.77827941003890e+003	(7.47921919819896e+001dB,1.79481566910378e+002°)
1.81970085860996e+003	(7.47905582365724e+001dB,1.79484445185704e+002°)
1.86208713666284e+003	(7.47889481141666e+001dB,1.79487517540577e+002°)
1.90546071796322e+003	(7.47873627751735e+001dB,1.79490775178454e+002°)
1.94984459975802e+003	(7.47858032928662e+001dB,1.79494209004220e+002°)
1.99526231496885e+003	(7.47842706518978e+001dB,1.79497809668598e+002°)
2.04173794466950e+003	(7.47827657474348e+001dB,1.79501567612311e+002°)
2.08929613085401e+003	(7.47812893848336e+001dB,1.79505473109639e+002°)
2.13796208950220e+003	(7.47798422798491e+001dB,1.79509516311038e+002°)
2.18776162394952e+003	(7.47784250594025e+001dB,1.79513687284532e+002°)
2.23872113856830e+003	(7.47770382627667e+001dB,1.79517976055581e+002°)
2.29086765276774e+003	(7.47756823432168e+001dB,1.79522372645219e+002°)
2.34422881531989e+003	(7.47743576700777e+001dB,1.79526867106228e+002°)
2.39883291901945e+003	(7.47730645311799e+001dB,1.79531449557193e+002°)
2.45470891568499e+003	(7.47718031355355e+001dB,1.79536110214308e+002°)
2.51188643150954e+003	(7.47705736164263e+001dB,1.79540839420803e+002°)
2.57039578276882e+003	(7.47693760345917e+001dB,1.79545627673950e+002°)
2.63026799189534e+003	(7.47682103817430e+001dB,1.79550465649582e+002°)
2.69153480392687e+003	(7.47670765841363e+001dB,1.79555344224126e+002°)
2.75422870333812e+003	(7.47659745063091e+001dB,1.79560254494152e+002°)
2.81838293126441e+003	(7.47649039549140e+001dB,1.79565187793475e+002°)
2.88403150312656e+003	(7.47638646825829e+001dB,1.79570135707863e+002°)
2.95120922666634e+003	(7.47628563918228e+001dB,1.79575090087425e+002°)
3.01995172040197e+003	(7.47618787388455e+001dB,1.79580043056774e+002°)
3.09029543251354e+003	(7.47609313374934e+001dB,1.79584987023051e+002°)
3.16227766016833e+003	(7.47600137629171e+001dB,1.79589914681931e+002°)
3.23593656929623e+003	(7.47591255554160e+001dB,1.79594819021736e+002°)
3.31131121482586e+003	(7.47582662238963e+001dB,1.79599693325765e+002°)
3.38844156139197e+003	(7.47574352494489e+001dB,1.79604531172986e+002°)
3.46736850452526e+003	(7.47566320887087e+001dB,1.79609326437205e+002°)
3.54813389233570e+003	(7.47558561770439e+001dB,1.79614073284865e+002°)
3.63078054770095e+003	(7.47551069316645e+001dB,1.79618766171578e+002°)
3.71535229097166e+003	(7.47543837545407e+001dB,1.79623399837544e+002°)
3.80189396320555e+003	(7.47536860351396e+001dB,1.79627969301963e+002°)
3.89045144994274e+003	(7.47530131530777e+001dB,1.79632469856567e+002°)
3.98107170553491e+003	(7.47523644805593e+001dB,1.79636897058391e+002°)
4.07380277804106e+003	(7.47517393846189e+001dB,1.79641246721882e+002°)
4.16869383470328e+003	(7.47511372292764e+001dB,1.79645514910453e+002°)
4.26579518801586e+003	(7.47505573775050e+001dB,1.79649697927586e+002°)
4.36515832240159e+003	(7.47499991930413e+001dB,1.79653792307560e+002°)
4.46683592150956e+003	(7.47494620420219e+001dB,1.79657794805899e+002°)
4.57088189614867e+003	(7.47489452944929e+001dB,1.79661702389604e+002°)
4.67735141287190e+003	(7.47484483258567e+001dB,1.79665512227253e+002°)
4.78630092322630e+003	(7.47479705180058e+001dB,1.79669221679017e+002°)
4.89778819368438e+003	(7.47475112605223e+001dB,1.79672828286665e+002°)
5.01187233627264e+003	(7.47470699516274e+001dB,1.79676329763589e+002°)
5.12861383991356e+003	(7.47466459990647e+001dB,1.79679723984908e+002°)
5.24807460249764e+003	(7.47462388208673e+001dB,1.79683008977694e+002°)
5.37031796370244e+003	(7.47458478460233e+001dB,1.79686182911333e+002°)
5.49540873857615e+003	(7.47454725150471e+001dB,1.79689244088078e+002°)
5.62341325190340e+003	(7.47451122804856e+001dB,1.79692190933792e+002°)
5.75439937337147e+003	(7.47447666072561e+001dB,1.79695021988927e+002°)
5.88843655355579e+003	(7.47444349730313e+001dB,1.79697735899735e+002°)
6.02559586074347e+003	(7.47441168684487e+001dB,1.79700331409736e+002°)
6.16595001861472e+003	(7.47438117973424e+001dB,1.79702807351456e+002°)
6.30957344480182e+003	(7.47435192768153e+001dB,1.79705162638426e+002°)
6.45654229034644e+003	(7.47432388373675e+001dB,1.79707396257471e+002°)
6.60693448007585e+003	(7.47429700228773e+001dB,1.79709507261269e+002°)
6.76082975391970e+003	(7.47427123906254e+001dB,1.79711494761196e+002°)
6.91830970918925e+003	(7.47424655111938e+001dB,1.79713357920451e+002°)
7.07945784384126e+003	(7.47422289683868e+001dB,1.79715095947454e+002°)
7.24435960074977e+003	(7.47420023591278e+001dB,1.79716708089520e+002°)
7.41310241300905e+003	(7.47417852932561e+001dB,1.79718193626803e+002°)
7.58577575029170e+003	(7.47415773933958e+001dB,1.79719551866493e+002°)
7.76247116628678e+003	(7.47413782947193e+001dB,1.79720782137282e+002°)
7.94328234724268e+003	(7.47411876447504e+001dB,1.79721883784063e+002°)
8.12830516164085e+003	(7.47410051031051e+001dB,1.79722856162875e+002°)
8.31763771102656e+003	(7.47408303412690e+001dB,1.79723698636080e+002°)
8.51138038202362e+003	(7.47406630422852e+001dB,1.79724410567758e+002°)
8.70963589956065e+003	(7.47405029005591e+001dB,1.79724991319312e+002°)
8.91250938133730e+003	(7.47403496215008e+001dB,1.79725440245286e+002°)
9.12010839355894e+003	(7.47402029213083e+001dB,1.79725756689362e+002°)
9.33254300796975e+003	(7.47400625266147e+001dB,1.79725939980557e+002°)
9.54992586021419e+003	(7.47399281742656e+001dB,1.79725989429580e+002°)
9.77237220955794e+003	(7.47397996109698e+001dB,1.79725904325365e+002°)
9.99999999999983e+003	(7.47396765930192e+001dB,1.79725683931756e+002°)
1.02329299228074e+004	(7.47395588860091e+001dB,1.79725327484341e+002°)
1.04712854805088e+004	(7.47394462645633e+001dB,1.79724834187418e+002°)
1.07151930523759e+004	(7.47393385120019e+001dB,1.79724203211105e+002°)
1.09647819614317e+004	(7.47392354200714e+001dB,1.79723433688555e+002°)
1.12201845430194e+004	(7.47391367886940e+001dB,1.79722524713295e+002°)
1.14815362149686e+004	(7.47390424256247e+001dB,1.79721475336666e+002°)
1.17489755493951e+004	(7.47389521462564e+001dB,1.79720284565365e+002°)
1.20226443461739e+004	(7.47388657732885e+001dB,1.79718951359069e+002°)
1.23026877081236e+004	(7.47387831365030e+001dB,1.79717474628149e+002°)
1.25892541179415e+004	(7.47387040724799e+001dB,1.79715853231461e+002°)
1.28824955169311e+004	(7.47386284243628e+001dB,1.79714085974200e+002°)
1.31825673855638e+004	(7.47385560416080e+001dB,1.79712171605825e+002°)
1.34896288259163e+004	(7.47384867797294e+001dB,1.79710108818034e+002°)
1.38038426460286e+004	(7.47384205001028e+001dB,1.79707896242796e+002°)
1.41253754462273e+004	(7.47383570696905e+001dB,1.79705532450426e+002°)
1.44543977074590e+004	(7.47382963608977e+001dB,1.79703015947699e+002°)
1.47910838816818e+004	(7.47382382512276e+001dB,1.79700345176004e+002°)
1.51356124843618e+004	(7.47381826232358e+001dB,1.79697518509526e+002°)
1.54881661891245e+004	(7.47381293641640e+001dB,1.79694534253446e+002°)
1.58489319246109e+004	(7.47380783658740e+001dB,1.79691390642179e+002°)
1.62181009735890e+004	(7.47380295246029e+001dB,1.79688085837609e+002°)
1.65958690743753e+004	(7.47379827407679e+001dB,1.79684617927354e+002°)
1.69824365246171e+004	(7.47379379188152e+001dB,1.79680984923029e+002°)
1.73780082874934e+004	(7.47378949670175e+001dB,1.79677184758514e+002°)
1.77827941003889e+004	(7.47378537973562e+001dB,1.79673215288231e+002°)
1.81970085860995e+004	(7.47378143252901e+001dB,1.79669074285413e+002°)
1.86208713666283e+004	(7.47377764696818e+001dB,1.79664759440365e+002°)
1.90546071796321e+004	(7.47377401525580e+001dB,1.79660268358724e+002°)
1.94984459975801e+004	(7.47377052990438e+001dB,1.79655598559699e+002°)
1.99526231496884e+004	(7.47376718371494e+001dB,1.79650747474304e+002°)
2.04173794466949e+004	(7.47376396977054e+001dB,1.79645712443565e+002°)
2.08929613085400e+004	(7.47376088141743e+001dB,1.79640490716715e+002°)
2.13796208950219e+004	(7.47375791225488e+001dB,1.79635079449361e+002°)
2.18776162394951e+004	(7.47375505612324e+001dB,1.79629475701623e+002°)
2.23872113856830e+004	(7.47375230708617e+001dB,1.79623676436255e+002°)
2.29086765276773e+004	(7.47374965943084e+001dB,1.79617678516721e+002°)
2.34422881531988e+004	(7.47374710764661e+001dB,1.79611478705254e+002°)
2.39883291901945e+004	(7.47374464641508e+001dB,1.79605073660864e+002°)
2.45470891568499e+004	(7.47374227060537e+001dB,1.79598459937323e+002°)
2.51188643150954e+004	(7.47373997525947e+001dB,1.79591633981102e+002°)
2.57039578276882e+004	(7.47373775558182e+001dB,1.79584592129268e+002°)
2.63026799189533e+004	(7.47373560693286e+001dB,1.79577330607337e+002°)
2.69153480392687e+004	(7.47373352481931e+001dB,1.79569845527083e+002°)
2.75422870333812e+004	(7.47373150487929e+001dB,1.79562132884303e+002°)
2.81838293126440e+004	(7.47372954288267e+001dB,1.79554188556518e+002°)
2.88403150312655e+004	(7.47372763471729e+001dB,1.79546008300641e+002°)
2.95120922666633e+004	(7.47372577637895e+001dB,1.79537587750578e+002°)
3.01995172040196e+004	(7.47372396396664e+001dB,1.79528922414780e+002°)
3.09029543251353e+004	(7.47372219367568e+001dB,1.79520007673732e+002°)
3.16227766016832e+004	(7.47372046178415e+001dB,1.79510838777394e+002°)
3.23593656929622e+004	(7.47371876465123e+001dB,1.79501410842561e+002°)
3.31131121482585e+004	(7.47371709870804e+001dB,1.79491718850184e+002°)
3.38844156139196e+004	(7.47371546044683e+001dB,1.79481757642607e+002°)
3.46736850452525e+004	(7.47371384641896e+001dB,1.79471521920744e+002°)
3.54813389233569e+004	(7.47371225322259e+001dB,1.79461006241192e+002°)
3.63078054770095e+004	(7.47371067750146e+001dB,1.79450205013263e+002°)
3.71535229097166e+004	(7.47370911593339e+001dB,1.79439112495950e+002°)
3.80189396320554e+004	(7.47370756522374e+001dB,1.79427722794822e+002°)
3.89045144994273e+004	(7.47370602210118e+001dB,1.79416029858829e+002°)
3.98107170553490e+004	(7.47370448330741e+001dB,1.79404027477049e+002°)
4.07380277804105e+004	(7.47370294559408e+001dB,1.79391709275328e+002°)
4.16869383470328e+004	(7.47370140571251e+001dB,1.79379068712867e+002°)
4.26579518801585e+004	(7.47369986041021e+001dB,1.79366099078698e+002°)
4.36515832240158e+004	(7.47369830641992e+001dB,1.79352793488091e+002°)
4.46683592150955e+004	(7.47369674045684e+001dB,1.79339144878867e+002°)
4.57088189614866e+004	(7.47369515920993e+001dB,1.79325146007613e+002°)
4.67735141287189e+004	(7.47369355933525e+001dB,1.79310789445818e+002°)
4.78630092322629e+004	(7.47369193744648e+001dB,1.79296067575901e+002°)
4.89778819368437e+004	(7.47369029011228e+001dB,1.79280972587149e+002°)
5.01187233627263e+004	(7.47368861384523e+001dB,1.79265496471549e+002°)
5.12861383991355e+004	(7.47368690509899e+001dB,1.79249631019529e+002°)
5.24807460249763e+004	(7.47368516025461e+001dB,1.79233367815578e+002°)
5.37031796370243e+004	(7.47368337561640e+001dB,1.79216698233776e+002°)
5.49540873857614e+004	(7.47368154740598e+001dB,1.79199613433205e+002°)
5.62341325190338e+004	(7.47367967174944e+001dB,1.79182104353247e+002°)
5.75439937337146e+004	(7.47367774467527e+001dB,1.79164161708775e+002°)
5.88843655355578e+004	(7.47367576210016e+001dB,1.79145775985222e+002°)
6.02559586074346e+004	(7.47367371982093e+001dB,1.79126937433530e+002°)
6.16595001861470e+004	(7.47367161351415e+001dB,1.79107636064980e+002°)
6.30957344480181e+004	(7.47366943871239e+001dB,1.79087861645897e+002°)
6.45654229034643e+004	(7.47366719080817e+001dB,1.79067603692217e+002°)
6.60693448007583e+004	(7.47366486503662e+001dB,1.79046851463942e+002°)
6.76082975391969e+004	(7.47366245646823e+001dB,1.79025593959447e+002°)
6.91830970918923e+004	(7.47365995999668e+001dB,1.79003819909649e+002°)
7.07945784384124e+004	(7.47365737033102e+001dB,1.78981517772053e+002°)
7.24435960074976e+004	(7.47365468198047e+001dB,1.78958675724631e+002°)
7.41310241300903e+004	(7.47365188924513e+001dB,1.78935281659577e+002°)
7.58577575029169e+004	(7.47364898620592e+001dB,1.78911323176902e+002°)
7.76247116628677e+004	(7.47364596670487e+001dB,1.78886787577875e+002°)
7.94328234724266e+004	(7.47364282434422e+001dB,1.78861661858314e+002°)
8.12830516164083e+004	(7.47363955245856e+001dB,1.78835932701713e+002°)
8.31763771102655e+004	(7.47363614411200e+001dB,1.78809586472208e+002°)
8.51138038202360e+004	(7.47363259207725e+001dB,1.78782609207381e+002°)
8.70963589956063e+004	(7.47362888882454e+001dB,1.78754986610879e+002°)
8.91250938133728e+004	(7.47362502649956e+001dB,1.78726704044883e+002°)
9.12010839355892e+004	(7.47362099691474e+001dB,1.78697746522369e+002°)
9.33254300796973e+004	(7.47361679152530e+001dB,1.78668098699219e+002°)
9.54992586021417e+004	(7.47361240141406e+001dB,1.78637744866122e+002°)
9.77237220955791e+004	(7.47360781727518e+001dB,1.78606668940299e+002°)
9.99999999999980e+004	(7.47360302938541e+001dB,1.78574854457025e+002°)
1.02329299228073e+005	(7.47359802759544e+001dB,1.78542284560958e+002°)
1.04712854805088e+005	(7.47359280130133e+001dB,1.78508941997271e+002°)
1.07151930523758e+005	(7.47358733942069e+001dB,1.78474809102562e+002°)
1.09647819614316e+005	(7.47358163037216e+001dB,1.78439867795567e+002°)
1.12201845430194e+005	(7.47357566205433e+001dB,1.78404099567652e+002°)
1.14815362149686e+005	(7.47356942181153e+001dB,1.78367485473080e+002°)
1.17489755493951e+005	(7.47356289641569e+001dB,1.78330006119059e+002°)
1.20226443461739e+005	(7.47355607203112e+001dB,1.78291641655560e+002°)
1.23026877081236e+005	(7.47354893419070e+001dB,1.78252371764896e+002°)
1.25892541179414e+005	(7.47354146776232e+001dB,1.78212175651054e+002°)
1.28824955169311e+005	(7.47353365691846e+001dB,1.78171032028803e+002°)
1.31825673855638e+005	(7.47352548510054e+001dB,1.78128919112528e+002°)
1.34896288259163e+005	(7.47351693498559e+001dB,1.78085814604832e+002°)
1.38038426460286e+005	(7.47350798845268e+001dB,1.78041695684841e+002°)
1.41253754462273e+005	(7.47349862653327e+001dB,1.77996538996290e+002°)
1.44543977074590e+005	(7.47348882938815e+001dB,1.77950320635296e+002°)
1.47910838816818e+005	(7.47347857624915e+001dB,1.77903016137866e+002°)
1.51356124843618e+005	(7.47346784538481e+001dB,1.77854600467142e+002°)
1.54881661891245e+005	(7.47345661405497e+001dB,1.77805048000320e+002°)
1.58489319246108e+005	(7.47344485845379e+001dB,1.77754332515302e+002°)
1.62181009735890e+005	(7.47343255367096e+001dB,1.77702427177038e+002°)
1.65958690743753e+005	(7.47341967363012e+001dB,1.77649304523552e+002°)
1.69824365246171e+005	(7.47340619103798e+001dB,1.77594936451672e+002°)
1.73780082874934e+005	(7.47339207732462e+001dB,1.77539294202417e+002°)
1.77827941003889e+005	(7.47337730258638e+001dB,1.77482348346091e+002°)
1.81970085860995e+005	(7.47336183551940e+001dB,1.77424068767004e+002°)
1.86208713666283e+005	(7.47334564335542e+001dB,1.77364424647881e+002°)
1.90546071796321e+005	(7.47332869178979e+001dB,1.77303384453935e+002°)
1.94984459975800e+005	(7.47331094491362e+001dB,1.77240915916547e+002°)
1.99526231496884e+005	(7.47329236513435e+001dB,1.77176986016627e+002°)
2.04173794466949e+005	(7.47327291309880e+001dB,1.77111560967592e+002°)
2.08929613085400e+005	(7.47325254760586e+001dB,1.77044606197985e+002°)
2.13796208950219e+005	(7.47323122552714e+001dB,1.76976086333675e+002°)
2.18776162394951e+005	(7.47320890170867e+001dB,1.76905965179743e+002°)
