Freq.	V(vout)
3.80189396320557e+002	(1.19475395133174e+002dB,-1.97136207658507e+001°)
3.89045144994276e+002	(1.19452168391761e+002dB,-2.01362905069980e+001°)
3.98107170553493e+002	(1.19427979417336e+002dB,-2.05664509918100e+001°)
4.07380277804108e+002	(1.19402794026785e+002dB,-2.10041362695763e+001°)
4.16869383470331e+002	(1.19376577296087e+002dB,-2.14493740198426e+001°)
4.26579518801588e+002	(1.19349293584120e+002dB,-2.19021851647503e+001°)
4.36515832240161e+002	(1.19320906560420e+002dB,-2.23625834775919e+001°)
4.46683592150958e+002	(1.19291379237094e+002dB,-2.28305751892011e+001°)
4.57088189614870e+002	(1.19260674005047e+002dB,-2.33061585939578e+001°)
4.67735141287193e+002	(1.19228752674701e+002dB,-2.37893236573627e+001°)
4.78630092322633e+002	(1.19195576521332e+002dB,-2.42800516272982e+001°)
4.89778819368440e+002	(1.19161106335154e+002dB,-2.47783146512605e+001°)
5.01187233627266e+002	(1.19125302476256e+002dB,-2.52840754020039e+001°)
5.12861383991359e+002	(1.19088124934447e+002dB,-2.57972867141933e+001°)
5.24807460249766e+002	(1.19049533394064e+002dB,-2.63178912347974e+001°)
5.37031796370246e+002	(1.19009487303745e+002dB,-2.68458210900862e+001°)
5.49540873857618e+002	(1.18967945951131e+002dB,-2.73809975722018e+001°)
5.62341325190342e+002	(1.18924868542439e+002dB,-2.79233308483657e+001°)
5.75439937337150e+002	(1.18880214286768e+002dB,-2.84727196958484e+001°)
5.88843655355582e+002	(1.18833942485009e+002dB,-2.90290512658682e+001°)
6.02559586074351e+002	(1.18786012623115e+002dB,-2.95922008795951e+001°)
6.16595001861475e+002	(1.18736384469495e+002dB,-3.01620318594114e+001°)
6.30957344480186e+002	(1.18685018176210e+002dB,-3.07383953985212e+001°)
6.45654229034648e+002	(1.18631874383604e+002dB,-3.13211304719009e+001°)
6.60693448007588e+002	(1.18576914327953e+002dB,-3.19100637914465e+001°)
6.76082975391973e+002	(1.18520099951660e+002dB,-3.25050098079895e+001°)
6.91830970918928e+002	(1.18461394015483e+002dB,-3.31057707626295e+001°)
7.07945784384129e+002	(1.18400760212202e+002dB,-3.37121367895658e+001°)
7.24435960074981e+002	(1.18338163281142e+002dB,-3.43238860722956e+001°)
7.41310241300908e+002	(1.18273569122858e+002dB,-3.49407850546971e+001°)
7.58577575029174e+002	(1.18206944913313e+002dB,-3.55625887081240e+001°)
7.76247116628682e+002	(1.18138259216814e+002dB,-3.61890408552070e+001°)
7.94328234724272e+002	(1.18067482096957e+002dB,-3.68198745506007e+001°)
8.12830516164089e+002	(1.17994585224806e+002dB,-3.74548125184245e+001°)
8.31763771102661e+002	(1.17919541983550e+002dB,-3.80935676456371e+001°)
8.51138038202366e+002	(1.17842327568843e+002dB,-3.87358435300604e+001°)
8.70963589956070e+002	(1.17762919084072e+002dB,-3.93813350812343e+001°)
8.91250938133734e+002	(1.17681295629803e+002dB,-4.00297291717525e+001°)
9.12010839355898e+002	(1.17597438386688e+002dB,-4.06807053362044e+001°)
9.33254300796979e+002	(1.17511330691148e+002dB,-4.13339365143399e+001°)
9.54992586021424e+002	(1.17422958103206e+002dB,-4.19890898345873e+001°)
9.77237220955798e+002	(1.17332308465880e+002dB,-4.26458274336101e+001°)
9.99999999999987e+002	(1.17239371955639e+002dB,-4.33038073071703e+001°)
1.02329299228074e+003	(1.17144141123468e+002dB,-4.39626841872116e+001°)
1.04712854805089e+003	(1.17046610926184e+002dB,-4.46221104397656e+001°)
1.07151930523759e+003	(1.16946778747727e+002dB,-4.52817369780375e+001°)
1.09647819614317e+003	(1.16844644410229e+002dB,-4.59412141848510e+001°)
1.12201845430195e+003	(1.16740210174769e+002dB,-4.66001928385148e+001°)
1.14815362149687e+003	(1.16633480731801e+002dB,-4.72583250361370e+001°)
1.17489755493951e+003	(1.16524463181346e+002dB,-4.79152651084422e+001°)
1.20226443461740e+003	(1.16413167003118e+002dB,-4.85706705202457e+001°)
1.23026877081237e+003	(1.16299604016865e+002dB,-4.92242027509152e+001°)
1.25892541179415e+003	(1.16183788333253e+002dB,-4.98755281493814e+001°)
1.28824955169312e+003	(1.16065736295744e+002dB,-5.05243187585612e+001°)
1.31825673855639e+003	(1.15945466413963e+002dB,-5.11702531044091e+001°)
1.34896288259164e+003	(1.15822999289117e+002dB,-5.18130169452159e+001°)
1.38038426460287e+003	(1.15698357532103e+002dB,-5.24523039772199e+001°)
1.41253754462274e+003	(1.15571565674969e+002dB,-5.30878164930732e+001°)
1.44543977074591e+003	(1.15442650076452e+002dB,-5.37192659902154e+001°)
1.47910838816819e+003	(1.15311638822323e+002dB,-5.43463737267237e+001°)
1.51356124843619e+003	(1.15178561621320e+002dB,-5.49688712227469e+001°)
1.54881661891246e+003	(1.15043449697429e+002dB,-5.55865007061599e+001°)
1.58489319246109e+003	(1.14906335679293e+002dB,-5.61990155016022e+001°)
1.62181009735891e+003	(1.14767253487522e+002dB,-5.68061803625777e+001°)
1.65958690743754e+003	(1.14626238220652e+002dB,-5.74077717467823e+001°)
1.69824365246172e+003	(1.14483326040482e+002dB,-5.80035780352918e+001°)
1.73780082874935e+003	(1.14338554057497e+002dB,-5.85933996966761e+001°)
1.77827941003890e+003	(1.14191960217025e+002dB,-5.91770493975008e+001°)
1.81970085860996e+003	(1.14043583186769e+002dB,-5.97543520610386e+001°)
1.86208713666284e+003	(1.13893462246283e+002dB,-6.03251448763280e+001°)
1.90546071796322e+003	(1.13741637178919e+002dB,-6.08892772599909e+001°)
1.94984459975802e+003	(1.13588148166726e+002dB,-6.14466107734523e+001°)
1.99526231496885e+003	(1.13433035688735e+002dB,-6.19970189983927e+001°)
2.04173794466950e+003	(1.13276340422987e+002dB,-6.25403873734080e+001°)
2.08929613085401e+003	(1.13118103152642e+002dB,-6.30766129949585e+001°)
2.13796208950220e+003	(1.12958364676425e+002dB,-6.36056043857492e+001°)
2.18776162394952e+003	(1.12797165723632e+002dB,-6.41272812337202e+001°)
2.23872113856831e+003	(1.12634546873864e+002dB,-6.46415741048119e+001°)
2.29086765276774e+003	(1.12470548481603e+002dB,-6.51484241326449e+001°)
2.34422881531989e+003	(1.12305210605723e+002dB,-6.56477826881818e+001°)
2.39883291901946e+003	(1.12138572943958e+002dB,-6.61396110323611e+001°)
2.45470891568500e+003	(1.11970674772330e+002dB,-6.66238799545788e+001°)
2.51188643150954e+003	(1.11801554889506e+002dB,-6.71005693997724e+001°)
2.57039578276883e+003	(1.11631251566010e+002dB,-6.75696680867239e+001°)
2.63026799189534e+003	(1.11459802498199e+002dB,-6.80311731200444e+001°)
2.69153480392688e+003	(1.11287244766884e+002dB,-6.84850895981508e+001°)
2.75422870333813e+003	(1.11113614800451e+002dB,-6.89314302193741e+001°)
2.81838293126441e+003	(1.10938948342337e+002dB,-6.93702148881778e+001°)
2.88403150312657e+003	(1.10763280422670e+002dB,-6.98014703232937e+001°)
2.95120922666634e+003	(1.10586645333906e+002dB,-7.02252296694151e+001°)
3.01995172040197e+003	(1.10409076610258e+002dB,-7.06415321139242e+001°)
3.09029543251355e+003	(1.10230607010720e+002dB,-7.10504225099700e+001°)
3.16227766016833e+003	(1.10051268505490e+002dB,-7.14519510070548e+001°)
3.23593656929624e+003	(1.09871092265569e+002dB,-7.18461726901448e+001°)
3.31131121482586e+003	(1.09690108655346e+002dB,-7.22331472281710e+001°)
3.38844156139198e+003	(1.09508347227953e+002dB,-7.26129385326592e+001°)
3.46736850452527e+003	(1.09325836723189e+002dB,-7.29856144270981e+001°)
3.54813389233570e+003	(1.09142605067818e+002dB,-7.33512463275392e+001°)
3.63078054770096e+003	(1.08958679378047e+002dB,-7.37099089348122e+001°)
3.71535229097167e+003	(1.08774085963985e+002dB,-7.40616799386410e+001°)
3.80189396320556e+003	(1.08588850335924e+002dB,-7.44066397338519e+001°)
3.89045144994275e+003	(1.08402997212247e+002dB,-7.47448711487853e+001°)
3.98107170553491e+003	(1.08216550528811e+002dB,-7.50764591859436e+001°)
4.07380277804107e+003	(1.08029533449636e+002dB,-7.54014907748441e+001°)
4.16869383470329e+003	(1.07841968378767e+002dB,-7.57200545369836e+001°)
4.26579518801586e+003	(1.07653876973146e+002dB,-7.60322405627712e+001°)
4.36515832240159e+003	(1.07465280156386e+002dB,-7.63381402002365e+001°)
4.46683592150956e+003	(1.07276198133296e+002dB,-7.66378458552844e+001°)
4.57088189614868e+003	(1.07086650405071e+002dB,-7.69314508032316e+001°)
4.67735141287191e+003	(1.06896655785008e+002dB,-7.72190490113317e+001°)
4.78630092322631e+003	(1.06706232414676e+002dB,-7.75007349719731e+001°)
4.89778819368439e+003	(1.06515397780428e+002dB,-7.77766035462148e+001°)
5.01187233627265e+003	(1.06324168730183e+002dB,-7.80467498173090e+001°)
5.12861383991357e+003	(1.06132561490390e+002dB,-7.83112689538516e+001°)
5.24807460249765e+003	(1.05940591683109e+002dB,-7.85702560821895e+001°)
5.37031796370244e+003	(1.05748274343152e+002dB,-7.88238061677130e+001°)
5.49540873857616e+003	(1.05555623935200e+002dB,-7.90720139046576e+001°)
5.62341325190340e+003	(1.05362654370880e+002dB,-7.93149736140394e+001°)
5.75439937337148e+003	(1.05169379025718e+002dB,-7.95527791493526e+001°)
5.88843655355580e+003	(1.04975810755956e+002dB,-7.97855238096593e+001°)
6.02559586074348e+003	(1.04781961915175e+002dB,-8.00133002597105e+001°)
6.16595001861473e+003	(1.04587844370703e+002dB,-8.02362004567404e+001°)
6.30957344480183e+003	(1.04393469519767e+002dB,-8.04543155835891e+001°)
6.45654229034645e+003	(1.04198848305384e+002dB,-8.06677359878122e+001°)
6.60693448007586e+003	(1.04003991231946e+002dB,-8.08765511264515e+001°)
6.76082975391971e+003	(1.03808908380497e+002dB,-8.10808495161459e+001°)
6.91830970918926e+003	(1.03613609423678e+002dB,-8.12807186882766e+001°)
7.07945784384127e+003	(1.03418103640337e+002dB,-8.14762451488494e+001°)
7.24435960074979e+003	(1.03222399929779e+002dB,-8.16675143428290e+001°)
7.41310241300906e+003	(1.03026506825663e+002dB,-8.18546106226523e+001°)
7.58577575029172e+003	(1.02830432509532e+002dB,-8.20376172206580e+001°)
7.76247116628679e+003	(1.02634184823971e+002dB,-8.22166162251816e+001°)
7.94328234724269e+003	(1.02437771285400e+002dB,-8.23916885600777e+001°)
8.12830516164086e+003	(1.02241199096488e+002dB,-8.25629139674401e+001°)
8.31763771102658e+003	(1.02044475158198e+002dB,-8.27303709933037e+001°)
8.51138038202363e+003	(1.01847606081465e+002dB,-8.28941369761213e+001°)
8.70963589956067e+003	(1.01650598198501e+002dB,-8.30542880378198e+001°)
8.91250938133731e+003	(1.01453457573740e+002dB,-8.32108990772499e+001°)
9.12010839355895e+003	(1.01256190014428e+002dB,-8.33640437658545e+001°)
9.33254300796976e+003	(1.01058801080849e+002dB,-8.35137945453875e+001°)
9.54992586021421e+003	(1.00861296096213e+002dB,-8.36602226275294e+001°)
9.77237220955795e+003	(1.00663680156199e+002dB,-8.38033979952485e+001°)
9.99999999999984e+003	(1.00465958138162e+002dB,-8.39433894057697e+001°)
1.02329299228074e+004	(1.00268134710018e+002dB,-8.40802643950198e+001°)
1.04712854805088e+004	(1.00070214338802e+002dB,-8.42140892834247e+001°)
1.07151930523759e+004	(9.98722012989170e+001dB,-8.43449291829437e+001°)
1.09647819614317e+004	(9.96740996800845e+001dB,-8.44728480052302e+001°)
1.12201845430195e+004	(9.94759133949894e+001dB,-8.45979084708189e+001°)
1.14815362149686e+004	(9.92776461866438e+001dB,-8.47201721192417e+001°)
1.17489755493951e+004	(9.90793016354687e+001dB,-8.48396993199839e+001°)
1.20226443461739e+004	(9.88808831661046e+001dB,-8.49565492841964e+001°)
1.23026877081236e+004	(9.86823940539596e+001dB,-8.50707800770867e+001°)
1.25892541179415e+004	(9.84838374315016e+001dB,-8.51824486309131e+001°)
1.28824955169311e+004	(9.82852162943043e+001dB,-8.52916107585178e+001°)
1.31825673855639e+004	(9.80865335068540e+001dB,-8.53983211673316e+001°)
1.34896288259163e+004	(9.78877918081260e+001dB,-8.55026334737942e+001°)
1.38038426460286e+004	(9.76889938169374e+001dB,-8.56046002181333e+001°)
1.41253754462273e+004	(9.74901420370843e+001dB,-8.57042728794520e+001°)
1.44543977074590e+004	(9.72912388622723e+001dB,-8.58017018910785e+001°)
1.47910838816818e+004	(9.70922865808447e+001dB,-8.58969366561321e+001°)
1.51356124843618e+004	(9.68932873803188e+001dB,-8.59900255632667e+001°)
1.54881661891246e+004	(9.66942433517354e+001dB,-8.60810160025533e+001°)
1.58489319246109e+004	(9.64951564938285e+001dB,-8.61699543814676e+001°)
1.62181009735890e+004	(9.62960287170226e+001dB,-8.62568861409503e+001°)
1.65958690743753e+004	(9.60968618472639e+001dB,-8.63418557715109e+001°)
1.69824365246172e+004	(9.58976576296911e+001dB,-8.64249068293481e+001°)
1.73780082874935e+004	(9.56984177321526e+001dB,-8.65060819524614e+001°)
1.77827941003889e+004	(9.54991437485757e+001dB,-8.65854228767321e+001°)
1.81970085860995e+004	(9.52998372021939e+001dB,-8.66629704519522e+001°)
1.86208713666284e+004	(9.51004995486371e+001dB,-8.67387646577826e+001°)
1.90546071796321e+004	(9.49011321788915e+001dB,-8.68128446196229e+001°)
1.94984459975801e+004	(9.47017364221324e+001dB,-8.68852486243775e+001°)
1.99526231496885e+004	(9.45023135484375e+001dB,-8.69560141361038e+001°)
2.04173794466949e+004	(9.43028647713825e+001dB,-8.70251778115293e+001°)
2.08929613085400e+004	(9.41033912505272e+001dB,-8.70927755154256e+001°)
2.13796208950220e+004	(9.39038940937931e+001dB,-8.71588423358308e+001°)
2.18776162394952e+004	(9.37043743597396e+001dB,-8.72234125991079e+001°)
2.23872113856830e+004	(9.35048330597417e+001dB,-8.72865198848342e+001°)
2.29086765276773e+004	(9.33052711600736e+001dB,-8.73481970405121e+001°)
2.34422881531988e+004	(9.31056895839017e+001dB,-8.74084761960956e+001°)
2.39883291901945e+004	(9.29060892131914e+001dB,-8.74673887783269e+001°)
2.45470891568499e+004	(9.27064708905311e+001dB,-8.75249655248784e+001°)
2.51188643150954e+004	(9.25068354208763e+001dB,-8.75812364982960e+001°)
2.57039578276882e+004	(9.23071835732183e+001dB,-8.76362310997390e+001°)
2.63026799189534e+004	(9.21075160821794e+001dB,-8.76899780825156e+001°)
2.69153480392687e+004	(9.19078336495388e+001dB,-8.77425055654103e+001°)
2.75422870333812e+004	(9.17081369456913e+001dB,-8.77938410458015e+001°)
2.81838293126441e+004	(9.15084266110423e+001dB,-8.78440114125686e+001°)
2.88403150312656e+004	(9.13087032573415e+001dB,-8.78930429587866e+001°)
2.95120922666633e+004	(9.11089674689576e+001dB,-8.79409613942089e+001°)
3.01995172040196e+004	(9.09092198040981e+001dB,-8.79877918575365e+001°)
3.09029543251354e+004	(9.07094607959735e+001dB,-8.80335589284759e+001°)
3.16227766016832e+004	(9.05096909539119e+001dB,-8.80782866395835e+001°)
3.23593656929623e+004	(9.03099107644236e+001dB,-8.81219984878998e+001°)
3.31131121482585e+004	(9.01101206922186e+001dB,-8.81647174463726e+001°)
3.38844156139197e+004	(8.99103211811796e+001dB,-8.82064659750711e+001°)
3.46736850452526e+004	(8.97105126552912e+001dB,-8.82472660321920e+001°)
3.54813389233569e+004	(8.95106955195290e+001dB,-8.82871390848601e+001°)
3.63078054770095e+004	(8.93108701607083e+001dB,-8.83261061197232e+001°)
3.71535229097166e+004	(8.91110369482958e+001dB,-8.83641876533461e+001°)
3.80189396320554e+004	(8.89111962351849e+001dB,-8.84014037424025e+001°)
3.89045144994274e+004	(8.87113483584369e+001dB,-8.84377739936701e+001°)
3.98107170553490e+004	(8.85114936399891e+001dB,-8.84733175738280e+001°)
4.07380277804105e+004	(8.83116323873314e+001dB,-8.85080532190625e+001°)
4.16869383470328e+004	(8.81117648941526e+001dB,-8.85419992444799e+001°)
4.26579518801585e+004	(8.79118914409585e+001dB,-8.85751735533314e+001°)
4.36515832240158e+004	(8.77120122956623e+001dB,-8.86075936460524e+001°)
4.46683592150955e+004	(8.75121277141480e+001dB,-8.86392766291176e+001°)
4.57088189614867e+004	(8.73122379408096e+001dB,-8.86702392237158e+001°)
4.67735141287190e+004	(8.71123432090658e+001dB,-8.87004977742467e+001°)
4.78630092322630e+004	(8.69124437418520e+001dB,-8.87300682566422e+001°)
4.89778819368437e+004	(8.67125397520900e+001dB,-8.87589662865161e+001°)
5.01187233627263e+004	(8.65126314431368e+001dB,-8.87872071271426e+001°)
5.12861383991355e+004	(8.63127190092139e+001dB,-8.88148056972700e+001°)
5.24807460249763e+004	(8.61128026358165e+001dB,-8.88417765787682e+001°)
5.37031796370243e+004	(8.59128825001052e+001dB,-8.88681340241171e+001°)
5.49540873857614e+004	(8.57129587712799e+001dB,-8.88938919637348e+001°)
5.62341325190339e+004	(8.55130316109366e+001dB,-8.89190640131516e+001°)
5.75439937337146e+004	(8.53131011734092e+001dB,-8.89436634800302e+001°)
5.88843655355578e+004	(8.51131676060950e+001dB,-8.89677033710366e+001°)
6.02559586074346e+004	(8.49132310497659e+001dB,-8.89911963985632e+001°)
6.16595001861471e+004	(8.47132916388665e+001dB,-8.90141549873079e+001°)
6.30957344480181e+004	(8.45133495017975e+001dB,-8.90365912807111e+001°)
6.45654229034643e+004	(8.43134047611873e+001dB,-8.90585171472536e+001°)
6.60693448007584e+004	(8.41134575341512e+001dB,-8.90799441866182e+001°)
6.76082975391969e+004	(8.39135079325390e+001dB,-8.91008837357175e+001°)
6.91830970918923e+004	(8.37135560631718e+001dB,-8.91213468745907e+001°)
7.07945784384124e+004	(8.35136020280672e+001dB,-8.91413444321714e+001°)
7.24435960074976e+004	(8.33136459246556e+001dB,-8.91608869919298e+001°)
7.41310241300903e+004	(8.31136878459863e+001dB,-8.91799848973910e+001°)
7.58577575029169e+004	(8.29137278809241e+001dB,-8.91986482575330e+001°)
7.76247116628677e+004	(8.27137661143374e+001dB,-8.92168869520651e+001°)
7.94328234724266e+004	(8.25138026272778e+001dB,-8.92347106365908e+001°)
8.12830516164084e+004	(8.23138374971518e+001dB,-8.92521287476571e+001°)
8.31763771102655e+004	(8.21138707978842e+001dB,-8.92691505076916e+001°)
8.51138038202360e+004	(8.19139026000752e+001dB,-8.92857849298312e+001°)
8.70963589956064e+004	(8.17139329711492e+001dB,-8.93020408226434e+001°)
8.91250938133728e+004	(8.15139619754979e+001dB,-8.93179267947436e+001°)
9.12010839355892e+004	(8.13139896746168e+001dB,-8.93334512593089e+001°)
9.33254300796973e+004	(8.11140161272349e+001dB,-8.93486224384928e+001°)
9.54992586021417e+004	(8.09140413894394e+001dB,-8.93634483677410e+001°)
9.77237220955792e+004	(8.07140655147947e+001dB,-8.93779369000112e+001°)
9.99999999999980e+004	(8.05140885544551e+001dB,-8.93920957098990e+001°)
1.02329299228073e+005	(8.03141105572742e+001dB,-8.94059322976718e+001°)
1.04712854805088e+005	(8.01141315699073e+001dB,-8.94194539932123e+001°)
1.07151930523759e+005	(7.99141516369110e+001dB,-8.94326679598743e+001°)
1.09647819614316e+005	(7.97141708008374e+001dB,-8.94455811982518e+001°)
1.12201845430194e+005	(7.95141891023239e+001dB,-8.94582005498644e+001°)
1.14815362149686e+005	(7.93142065801799e+001dB,-8.94705327007592e+001°)
1.17489755493951e+005	(7.91142232714684e+001dB,-8.94825841850326e+001°)
1.20226443461739e+005	(7.89142392115850e+001dB,-8.94943613882733e+001°)
1.23026877081236e+005	(7.87142544343329e+001dB,-8.95058705509273e+001°)
1.25892541179414e+005	(7.85142689719940e+001dB,-8.95171177715876e+001°)
1.28824955169311e+005	(7.83142828553981e+001dB,-8.95281090102103e+001°)
1.31825673855638e+005	(7.81142961139874e+001dB,-8.95388500912580e+001°)
1.34896288259163e+005	(7.79143087758798e+001dB,-8.95493467067723e+001°)
1.38038426460286e+005	(7.77143208679275e+001dB,-8.95596044193777e+001°)
1.41253754462273e+005	(7.75143324157749e+001dB,-8.95696286652177e+001°)
1.44543977074590e+005	(7.73143434439122e+001dB,-8.95794247568238e+001°)
1.47910838816818e+005	(7.71143539757277e+001dB,-8.95889978859212e+001°)
1.51356124843618e+005	(7.69143640335572e+001dB,-8.95983531261706e+001°)
1.54881661891245e+005	(7.67143736387317e+001dB,-8.96074954358477e+001°)
1.58489319246108e+005	(7.65143828116218e+001dB,-8.96164296604629e+001°)
1.62181009735890e+005	(7.63143915716820e+001dB,-8.96251605353214e+001°)
1.65958690743753e+005	(7.61143999374911e+001dB,-8.96336926880259e+001°)
1.69824365246171e+005	(7.59144079267917e+001dB,-8.96420306409222e+001°)
1.73780082874934e+005	(7.57144155565283e+001dB,-8.96501788134899e+001°)
1.77827941003889e+005	(7.55144228428827e+001dB,-8.96581415246787e+001°)
1.81970085860995e+005	(7.53144298013086e+001dB,-8.96659229951926e+001°)
1.86208713666283e+005	(7.51144364465641e+001dB,-8.96735273497212e+001°)
1.90546071796321e+005	(7.49144427927433e+001dB,-8.96809586191219e+001°)
1.94984459975800e+005	(7.47144488533061e+001dB,-8.96882207425513e+001°)
1.99526231496884e+005	(7.45144546411065e+001dB,-8.96953175695495e+001°)
2.04173794466949e+005	(7.43144601684202e+001dB,-8.97022528620767e+001°)
2.08929613085400e+005	(7.41144654469703e+001dB,-8.97090302965034e+001°)
2.13796208950219e+005	(7.39144704879526e+001dB,-8.97156534655559e+001°)
2.18776162394951e+005	(7.37144753020587e+001dB,-8.97221258802176e+001°)
2.23872113856829e+005	(7.35144798994994e+001dB,-8.97284509715875e+001°)
2.29086765276772e+005	(7.33144842900256e+001dB,-8.97346320926955e+001°)
2.34422881531987e+005	(7.31144884829498e+001dB,-8.97406725202783e+001°)
2.39883291901944e+005	(7.29144924871651e+001dB,-8.97465754565128e+001°)
2.45470891568498e+005	(7.27144963111645e+001dB,-8.97523440307127e+001°)
2.51188643150953e+005	(7.25144999630587e+001dB,-8.97579813009842e+001°)
2.57039578276881e+005	(7.23145034505934e+001dB,-8.97634902558459e+001°)
2.63026799189533e+005	(7.21145067811659e+001dB,-8.97688738158107e+001°)
2.69153480392686e+005	(7.19145099618402e+001dB,-8.97741348349331e+001°)
2.75422870333811e+005	(7.17145129993628e+001dB,-8.97792761023200e+001°)
2.81838293126439e+005	(7.15145159001764e+001dB,-8.97843003436080e+001°)
2.88403150312654e+005	(7.13145186704336e+001dB,-8.97892102224071e+001°)
2.95120922666632e+005	(7.11145213160104e+001dB,-8.97940083417114e+001°)
3.01995172040195e+005	(7.09145238425181e+001dB,-8.97986972452779e+001°)
3.09029543251352e+005	(7.07145262553156e+001dB,-8.98032794189741e+001°)
3.16227766016831e+005	(7.05145285595206e+001dB,-8.98077572920944e+001°)
3.23593656929621e+005	(7.03145307600205e+001dB,-8.98121332386476e+001°)
3.31131121482584e+005	(7.01145328614825e+001dB,-8.98164095786141e+001°)
3.38844156139195e+005	(6.99145348683641e+001dB,-8.98205885791753e+001°)
3.46736850452524e+005	(6.97145367849221e+001dB,-8.98246724559146e+001°)
3.54813389233568e+005	(6.95145386152215e+001dB,-8.98286633739914e+001°)
3.63078054770093e+005	(6.93145403631446e+001dB,-8.98325634492885e+001°)
3.71535229097164e+005	(6.91145420323989e+001dB,-8.98363747495326e+001°)
3.80189396320553e+005	(6.89145436265249e+001dB,-8.98400992953905e+001°)
3.89045144994272e+005	(6.87145451489040e+001dB,-8.98437390615399e+001°)
3.98107170553488e+005	(6.85145466027652e+001dB,-8.98472959777154e+001°)
4.07380277804104e+005	(6.83145479911924e+001dB,-8.98507719297312e+001°)
4.16869383470326e+005	(6.81145493171304e+001dB,-8.98541687604807e+001°)
4.26579518801583e+005	(6.79145505833918e+001dB,-8.98574882709131e+001°)
4.36515832240156e+005	(6.77145517926624e+001dB,-8.98607322209873e+001°)
4.46683592150953e+005	(6.75145529475072e+001dB,-8.98639023306056e+001°)
4.57088189614865e+005	(6.73145540503757e+001dB,-8.98670002805242e+001°)
4.67735141287188e+005	(6.71145551036071e+001dB,-8.98700277132448e+001°)
4.78630092322628e+005	(6.69145561094356e+001dB,-8.98729862338846e+001°)
4.89778819368435e+005	(6.67145570699946e+001dB,-8.98758774110272e+001°)
5.01187233627261e+005	(6.65145579873215e+001dB,-8.98787027775542e+001°)
5.12861383991353e+005	(6.63145588633620e+001dB,-8.98814638314572e+001°)
5.24807460249761e+005	(6.61145596999745e+001dB,-8.98841620366322e+001°)
5.37031796370241e+005	(6.59145604989332e+001dB,-8.98867988236555e+001°)
5.49540873857612e+005	(6.57145612619331e+001dB,-8.98893755905418e+001°)
5.62341325190336e+005	(6.55145619905924e+001dB,-8.98918937034852e+001°)
5.75439937337144e+005	(6.53145626864568e+001dB,-8.98943544975835e+001°)
5.88843655355575e+005	(6.51145633510022e+001dB,-8.98967592775462e+001°)
6.02559586074344e+005	(6.49145639856383e+001dB,-8.98991093183853e+001°)
6.16595001861468e+005	(6.47145645917111e+001dB,-8.99014058660922e+001°)
6.30957344480179e+005	(6.45145651705062e+001dB,-8.99036501382971e+001°)
6.45654229034641e+005	(6.43145657232513e+001dB,-8.99058433249154e+001°)
6.60693448007581e+005	(6.41145662511189e+001dB,-8.99079865887779e+001°)
6.76082975391966e+005	(6.39145667552286e+001dB,-8.99100810662476e+001°)
6.91830970918920e+005	(6.37145672366496e+001dB,-8.99121278678215e+001°)
7.07945784384122e+005	(6.35145676964032e+001dB,-8.99141280787203e+001°)
7.24435960074973e+005	(6.33145681354645e+001dB,-8.99160827594625e+001°)
7.41310241300900e+005	(6.31145685547648e+001dB,-8.99179929464277e+001°)
7.58577575029166e+005	(6.29145689551936e+001dB,-8.99198596524052e+001°)
7.76247116628674e+005	(6.27145693376001e+001dB,-8.99216838671314e+001°)
7.94328234724263e+005	(6.25145697027955e+001dB,-8.99234665578142e+001°)
8.12830516164080e+005	(6.23145700515544e+001dB,-8.99252086696461e+001°)
8.31763771102652e+005	(6.21145703846167e+001dB,-8.99269111263050e+001°)
8.51138038202357e+005	(6.19145707026887e+001dB,-8.99285748304438e+001°)
8.70963589956060e+005	(6.17145710064451e+001dB,-8.99302006641693e+001°)
8.91250938133725e+005	(6.15145712965302e+001dB,-8.99317894895096e+001°)
9.12010839355888e+005	(6.13145715735594e+001dB,-8.99333421488710e+001°)
9.33254300796969e+005	(6.11145718381202e+001dB,-8.99348594654851e+001°)
9.54992586021413e+005	(6.09145720907739e+001dB,-8.99363422438446e+001°)
9.77237220955787e+005	(6.07145723320563e+001dB,-8.99377912701304e+001°)
9.99999999999976e+005	(6.05145725624791e+001dB,-8.99392073126279e+001°)
1.02329299228073e+006	(6.03145727825313e+001dB,-8.99405911221346e+001°)
1.04712854805087e+006	(6.01145729926795e+001dB,-8.99419434323583e+001°)
1.07151930523758e+006	(5.99145731933695e+001dB,-8.99432649603057e+001°)
1.09647819614316e+006	(5.97145733850269e+001dB,-8.99445564066627e+001°)
1.12201845430194e+006	(5.95145735680584e+001dB,-8.99458184561661e+001°)
1.14815362149686e+006	(5.93145737428521e+001dB,-8.99470517779664e+001°)
1.17489755493950e+006	(5.91145739097787e+001dB,-8.99482570259824e+001°)
1.20226443461738e+006	(5.89145740691925e+001dB,-8.99494348392483e+001°)
1.23026877081235e+006	(5.87145742214314e+001dB,-8.99505858422524e+001°)
1.25892541179414e+006	(5.85145743668185e+001dB,-8.99517106452681e+001°)
1.28824955169310e+006	(5.83145745056621e+001dB,-8.99528098446771e+001°)
1.31825673855638e+006	(5.81145746382567e+001dB,-8.99538840232865e+001°)
1.34896288259162e+006	(5.79145747648836e+001dB,-8.99549337506368e+001°)
1.38038426460285e+006	(5.77145748858113e+001dB,-8.99559595833046e+001°)
1.41253754462272e+006	(5.75145750012964e+001dB,-8.99569620651974e+001°)
